# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.018591e+06	1.406668e-22
1.020939e+06	1.406310e-22
1.023293e+06	1.405949e-22
1.025652e+06	1.405401e-22
1.028016e+06	1.405030e-22
1.030386e+06	1.404656e-22
1.032761e+06	1.404092e-22
1.035142e+06	1.403869e-22
1.037528e+06	1.403292e-22
1.039920e+06	1.402904e-22
1.042317e+06	1.402514e-22
1.044720e+06	1.401923e-22
1.047129e+06	1.402974e-22
1.049542e+06	1.402361e-22
1.051962e+06	1.401946e-22
1.054387e+06	1.401530e-22
1.056818e+06	1.400903e-22
1.059254e+06	1.400484e-22
1.061696e+06	1.399851e-22
1.064143e+06	1.399589e-22
1.066596e+06	1.398956e-22
1.069055e+06	1.398533e-22
1.071519e+06	1.397896e-22
1.073989e+06	1.397470e-22
1.076465e+06	1.397044e-22
1.078947e+06	1.396491e-22
1.081434e+06	1.397326e-22
1.083927e+06	1.396683e-22
1.086426e+06	1.396255e-22
1.088930e+06	1.395611e-22
1.091440e+06	1.395183e-22
1.093956e+06	1.394540e-22
1.096478e+06	1.394112e-22
1.099006e+06	1.393470e-22
1.101539e+06	1.392830e-22
1.104079e+06	1.392405e-22
1.106624e+06	1.391771e-22
1.109175e+06	1.391349e-22
1.111732e+06	1.390718e-22
1.114295e+06	1.390298e-22
1.116863e+06	1.389671e-22
1.119438e+06	1.389254e-22
1.122018e+06	1.388631e-22
1.124605e+06	1.388011e-22
1.127197e+06	1.387599e-22
1.129796e+06	1.386983e-22
1.132400e+06	1.386573e-22
1.135011e+06	1.385978e-22
1.137627e+06	1.385386e-22
1.140250e+06	1.384982e-22
1.142878e+06	1.384379e-22
1.145513e+06	1.383779e-22
1.148154e+06	1.383397e-22
1.150800e+06	1.382802e-22
1.153453e+06	1.382407e-22
1.156112e+06	1.381987e-22
1.158777e+06	1.381408e-22
1.161449e+06	1.381018e-22
1.164126e+06	1.380435e-22
1.166810e+06	1.379855e-22
1.169499e+06	1.379489e-22
1.172195e+06	1.378915e-22
1.174898e+06	1.378343e-22
1.177606e+06	1.377775e-22
1.180321e+06	1.377396e-22
1.183042e+06	1.376831e-22
1.185769e+06	1.376266e-22
1.188502e+06	1.375702e-22
1.191242e+06	1.375327e-22
1.193988e+06	1.374763e-22
1.196741e+06	1.374200e-22
1.199499e+06	1.373825e-22
1.202264e+06	1.373262e-22
1.205036e+06	1.372700e-22
1.207814e+06	1.372138e-22
1.210598e+06	1.371575e-22
1.213389e+06	1.371200e-22
1.216186e+06	1.370637e-22
1.218990e+06	1.379256e-22
1.221800e+06	1.378704e-22
1.224616e+06	1.378150e-22
1.227439e+06	1.377777e-22
1.230269e+06	1.377218e-22
1.233105e+06	1.376652e-22
1.235947e+06	1.377406e-22
1.238797e+06	1.376836e-22
1.241652e+06	1.377831e-22
1.244515e+06	1.377520e-22
1.247384e+06	1.377136e-22
1.250259e+06	1.376562e-22
1.253141e+06	1.375967e-22
1.256030e+06	1.375464e-22
1.258925e+06	1.374857e-22
1.261828e+06	1.374245e-22
1.264736e+06	1.373624e-22
1.267652e+06	1.372994e-22
1.270574e+06	1.372355e-22
1.273503e+06	1.377155e-22
1.276439e+06	1.376751e-22
1.279381e+06	1.376136e-22
1.282331e+06	1.375510e-22
1.285287e+06	1.374873e-22
1.288250e+06	1.374225e-22
1.291219e+06	1.373566e-22
1.294196e+06	1.372894e-22
1.297179e+06	1.372211e-22
1.300170e+06	1.371516e-22
1.303167e+06	1.370807e-22
1.306171e+06	1.370085e-22
1.309182e+06	1.369355e-22
1.312200e+06	1.369420e-22
1.315225e+06	1.368652e-22
1.318257e+06	1.367928e-22
1.321296e+06	1.367187e-22
1.324342e+06	1.366378e-22
1.327394e+06	1.365553e-22
1.330454e+06	1.364710e-22
1.333521e+06	1.363566e-22
1.336596e+06	1.362685e-22
1.339677e+06	1.361784e-22
1.342765e+06	1.360893e-22
1.345860e+06	1.359956e-22
1.348963e+06	1.359017e-22
1.352073e+06	1.358044e-22
1.355189e+06	1.357052e-22
1.358313e+06	1.356044e-22
1.361445e+06	1.355013e-22
1.364583e+06	1.353608e-22
1.367729e+06	1.352531e-22
1.370882e+06	1.351432e-22
1.374042e+06	1.350313e-22
1.377209e+06	1.349173e-22
1.380384e+06	1.348013e-22
1.383566e+06	1.346431e-22
1.386756e+06	1.345220e-22
1.389953e+06	1.343986e-22
1.393157e+06	1.342769e-22
1.396368e+06	1.341491e-22
1.399587e+06	1.339753e-22
1.402814e+06	1.338422e-22
1.406048e+06	1.337069e-22
1.409289e+06	1.335694e-22
1.412538e+06	1.333824e-22
1.415794e+06	1.332565e-22
1.419058e+06	1.331149e-22
1.422329e+06	1.329675e-22
1.425608e+06	1.327689e-22
1.428894e+06	1.326161e-22
1.432188e+06	1.324609e-22
1.435489e+06	1.323034e-22
1.438799e+06	1.320895e-22
1.442115e+06	1.319263e-22
1.445440e+06	1.317607e-22
1.448772e+06	1.315361e-22
1.452112e+06	1.313648e-22
1.455459e+06	1.311918e-22
1.458814e+06	1.309562e-22
1.462177e+06	1.307765e-22
1.465548e+06	1.305333e-22
1.468926e+06	1.303479e-22
1.472313e+06	1.301601e-22
1.475707e+06	1.299058e-22
1.479108e+06	1.297122e-22
1.482518e+06	1.294513e-22
1.485936e+06	1.292521e-22
1.489361e+06	1.290502e-22
1.492794e+06	1.287776e-22
1.496236e+06	1.285700e-22
1.499685e+06	1.282894e-22
1.503142e+06	1.280761e-22
1.506607e+06	1.277879e-22
1.510080e+06	1.275689e-22
1.513561e+06	1.272845e-22
1.517050e+06	1.270599e-22
1.520548e+06	1.267567e-22
1.524053e+06	1.265265e-22
1.527566e+06	1.262160e-22
1.531087e+06	1.259803e-22
1.534617e+06	1.256627e-22
1.538155e+06	1.254217e-22
1.541700e+06	1.250969e-22
1.545254e+06	1.248506e-22
1.548817e+06	1.245188e-22
1.552387e+06	1.242673e-22
1.555966e+06	1.239285e-22
1.559553e+06	1.235858e-22
1.563148e+06	1.233263e-22
1.566751e+06	1.229769e-22
1.570363e+06	1.227127e-22
1.573983e+06	1.223572e-22
1.577611e+06	1.219976e-22
1.581248e+06	1.217271e-22
1.584893e+06	1.213703e-22
1.588547e+06	1.210081e-22
1.592209e+06	1.207288e-22
1.595879e+06	1.203571e-22
1.599558e+06	1.199785e-22
1.603245e+06	1.196924e-22
1.606941e+06	1.193079e-22
1.610646e+06	1.189205e-22
1.614359e+06	1.186278e-22
1.618080e+06	1.182348e-22
1.621810e+06	1.178390e-22
1.625549e+06	1.174410e-22
1.629296e+06	1.171401e-22
1.633052e+06	1.167364e-22
1.636817e+06	1.163298e-22
1.640590e+06	1.159206e-22
1.644372e+06	1.156120e-22
1.648162e+06	1.151984e-22
1.651962e+06	1.147823e-22
1.655770e+06	1.143638e-22
1.659587e+06	1.139474e-22
1.663413e+06	1.136311e-22
1.667247e+06	1.132069e-22
1.671091e+06	1.127815e-22
1.674943e+06	1.123536e-22
1.678804e+06	1.119255e-22
1.682674e+06	1.114936e-22
1.686553e+06	1.110596e-22
1.690441e+06	1.107330e-22
1.694338e+06	1.103001e-22
1.698244e+06	1.098618e-22
1.702159e+06	1.095258e-22
1.706082e+06	1.090857e-22
1.710015e+06	1.086427e-22
1.713957e+06	1.081991e-22
1.717908e+06	1.077541e-22
1.721869e+06	1.073082e-22
1.725838e+06	1.068613e-22
1.729816e+06	1.064136e-22
1.733804e+06	1.059792e-22
1.737801e+06	1.055626e-22
1.741807e+06	1.051130e-22
1.745822e+06	1.046664e-22
1.749847e+06	1.042182e-22
1.753881e+06	1.037678e-22
1.757924e+06	1.033171e-22
1.761976e+06	1.028663e-22
1.766038e+06	1.025006e-22
1.770109e+06	1.020499e-22
1.774189e+06	1.015998e-22
1.778279e+06	1.011495e-22
1.782379e+06	1.006995e-22
1.786488e+06	1.002499e-22
1.790606e+06	9.968856e-23
1.794734e+06	9.924007e-23
1.798871e+06	9.879602e-23
1.803018e+06	9.835198e-23
1.807174e+06	9.790635e-23
1.811340e+06	9.746106e-23
1.815516e+06	9.692166e-23
1.819701e+06	9.647832e-23
1.823896e+06	9.603603e-23
1.828100e+06	9.559485e-23
1.832314e+06	9.515485e-23
1.836538e+06	9.460661e-23
1.840772e+06	9.416951e-23
1.845015e+06	9.373378e-23
1.849269e+06	9.329944e-23
1.853532e+06	9.276170e-23
1.857804e+06	9.233079e-23
1.862087e+06	9.190148e-23
1.866380e+06	9.147381e-23
1.870682e+06	9.094148e-23
1.874995e+06	9.051759e-23
1.879317e+06	9.009552e-23
1.883649e+06	8.957056e-23
1.887991e+06	8.915464e-23
1.892344e+06	8.873881e-23
1.896706e+06	8.822186e-23
1.901078e+06	8.781060e-23
1.905461e+06	8.740232e-23
1.909853e+06	8.689388e-23
1.914256e+06	8.648989e-23
1.918669e+06	8.598772e-23
1.923092e+06	8.558842e-23
1.927525e+06	8.509261e-23
1.931968e+06	8.475269e-23
1.936422e+06	8.436152e-23
1.940886e+06	8.387698e-23
1.945360e+06	8.349116e-23
1.949845e+06	8.301233e-23
1.954339e+06	8.263196e-23
1.958845e+06	8.215996e-23
1.963360e+06	8.178507e-23
1.967886e+06	8.132359e-23
1.972423e+06	8.095429e-23
1.976970e+06	8.049621e-23
1.981527e+06	8.004212e-23
1.986095e+06	7.970314e-23
1.990673e+06	7.925734e-23
1.995262e+06	7.890259e-23
1.999862e+06	7.846278e-23
2.004472e+06	7.811381e-23
2.009093e+06	7.769778e-23
2.013724e+06	7.727102e-23
2.018366e+06	7.693148e-23
2.023019e+06	7.651049e-23
2.027683e+06	7.609359e-23
2.032357e+06	7.576298e-23
2.037042e+06	7.535334e-23
2.041738e+06	7.494774e-23
2.046445e+06	7.462615e-23
2.051162e+06	7.423455e-23
2.055891e+06	7.384180e-23
2.060630e+06	7.345134e-23
2.065380e+06	7.314254e-23
2.070141e+06	7.275925e-23
2.074914e+06	7.237989e-23
2.079697e+06	7.200445e-23
2.084491e+06	7.171622e-23
2.089296e+06	7.134778e-23
2.094112e+06	7.098893e-23
2.098940e+06	7.065053e-23
2.103778e+06	7.029379e-23
2.108628e+06	6.994082e-23
2.113489e+06	6.966116e-23
2.118361e+06	6.931492e-23
2.123244e+06	6.897261e-23
2.128139e+06	6.863990e-23
2.133045e+06	6.830479e-23
2.137962e+06	6.810566e-23
2.142891e+06	6.783092e-23
2.147830e+06	6.750631e-23
2.152782e+06	6.718519e-23
2.157744e+06	6.686821e-23
2.162719e+06	6.655408e-23
2.167704e+06	6.624427e-23
2.172701e+06	6.593677e-23
2.177710e+06	6.563260e-23
2.182730e+06	6.533169e-23
2.187762e+06	6.503402e-23
2.192805e+06	6.473955e-23
2.197860e+06	6.444825e-23
2.202926e+06	6.416011e-23
2.208005e+06	6.387504e-23
2.213095e+06	6.359310e-23
2.218196e+06	6.331569e-23
2.223310e+06	6.303971e-23
2.228435e+06	6.276669e-23
2.233572e+06	6.244293e-23
2.238721e+06	6.217629e-23
2.243882e+06	6.191246e-23
2.249055e+06	6.165142e-23
2.254239e+06	6.139321e-23
2.259436e+06	6.113763e-23
2.264644e+06	6.083445e-23
2.269865e+06	6.058535e-23
2.275097e+06	6.033818e-23
2.280342e+06	6.009356e-23
2.285599e+06	5.980335e-23
2.290868e+06	5.956460e-23
2.296149e+06	5.932789e-23
2.301442e+06	5.909431e-23
2.306747e+06	5.881626e-23
2.312065e+06	5.858711e-23
2.317395e+06	5.836023e-23
2.322737e+06	5.809096e-23
2.328091e+06	5.786902e-23
2.333458e+06	5.764924e-23
2.338837e+06	5.738834e-23
2.344229e+06	5.717374e-23
2.349633e+06	5.691835e-23
2.355049e+06	5.670776e-23
2.360478e+06	5.649917e-23
2.365920e+06	5.625146e-23
2.371374e+06	5.604715e-23
2.376840e+06	5.580478e-23
2.382319e+06	5.560462e-23
2.387811e+06	5.536700e-23
2.393316e+06	5.517082e-23
2.398833e+06	5.493773e-23
2.404363e+06	5.474811e-23
2.409905e+06	5.454093e-23
2.415461e+06	5.435254e-23
2.421029e+06	5.412982e-23
2.426610e+06	5.390825e-23
2.432204e+06	5.372536e-23
2.437811e+06	5.350792e-23
2.443431e+06	5.332898e-23
2.449063e+06	5.311553e-23
2.454709e+06	5.290577e-23
2.460368e+06	5.273129e-23
2.466039e+06	5.252373e-23
2.471724e+06	5.231851e-23
2.477422e+06	5.215057e-23
2.483133e+06	5.194858e-23
2.488857e+06	5.174849e-23
2.494595e+06	5.155051e-23
2.500345e+06	5.138668e-23
2.506109e+06	5.119226e-23
2.511886e+06	5.099905e-23
2.517677e+06	5.080757e-23
2.523481e+06	5.064927e-23
2.529298e+06	5.046491e-23
2.535129e+06	5.027807e-23
2.540973e+06	5.009282e-23
2.546830e+06	4.990927e-23
2.552701e+06	4.972711e-23
2.558586e+06	4.954660e-23
2.564484e+06	4.939718e-23
2.570396e+06	4.921920e-23
2.576321e+06	4.904267e-23
2.582260e+06	4.886793e-23
2.588213e+06	4.869433e-23
2.594179e+06	4.852194e-23
2.600160e+06	4.835214e-23
2.606154e+06	4.818240e-23
2.612161e+06	4.801404e-23
2.618183e+06	4.784684e-23
2.624219e+06	4.768089e-23
2.630268e+06	4.751614e-23
2.636331e+06	4.735259e-23
2.642409e+06	4.719022e-23
2.648500e+06	4.700291e-23
2.654606e+06	4.684406e-23
2.660725e+06	4.669103e-23
2.666859e+06	4.654359e-23
2.673006e+06	4.638720e-23
2.679168e+06	4.623704e-23
2.685344e+06	4.608280e-23
2.691535e+06	4.590418e-23
2.697739e+06	4.575850e-23
2.703958e+06	4.560782e-23
2.710192e+06	4.545792e-23
2.716439e+06	4.530902e-23
2.722701e+06	4.513654e-23
2.728978e+06	4.498975e-23
2.735269e+06	4.484392e-23
2.741574e+06	4.467498e-23
2.747894e+06	4.453119e-23
2.754229e+06	4.439068e-23
2.760578e+06	4.422516e-23
2.766942e+06	4.408428e-23
2.773320e+06	4.394433e-23
2.779713e+06	4.378489e-23
2.786121e+06	4.364698e-23
2.792544e+06	4.348709e-23
2.798981e+06	4.335099e-23
2.805434e+06	4.321655e-23
2.811901e+06	4.305994e-23
2.818383e+06	4.292657e-23
2.824880e+06	4.277234e-23
2.831392e+06	4.264900e-23
2.837919e+06	4.250908e-23
2.844461e+06	4.237959e-23
2.851018e+06	4.222929e-23
2.857591e+06	4.208215e-23
2.864178e+06	4.195535e-23
2.870781e+06	4.180825e-23
2.877398e+06	4.168306e-23
2.884032e+06	4.153803e-23
2.890680e+06	4.139443e-23
2.897344e+06	4.127393e-23
2.904023e+06	4.113204e-23
2.910717e+06	4.099124e-23
2.917427e+06	4.087144e-23
2.924152e+06	4.073269e-23
2.930893e+06	4.059502e-23
2.937650e+06	4.045845e-23
2.944422e+06	4.034222e-23
2.951209e+06	4.020762e-23
2.958012e+06	4.007407e-23
2.964831e+06	3.994160e-23
2.971666e+06	3.981020e-23
2.978516e+06	3.967984e-23
2.985383e+06	3.956896e-23
2.992265e+06	3.944450e-23
2.999163e+06	3.931715e-23
3.006076e+06	3.919322e-23
3.013006e+06	3.906793e-23
3.019952e+06	3.894399e-23
3.026913e+06	3.882104e-23
3.033891e+06	3.870004e-23
3.040885e+06	3.857990e-23
3.047895e+06	3.846079e-23
3.054921e+06	3.834173e-23
3.061963e+06	3.822370e-23
3.069022e+06	3.810667e-23
3.076097e+06	3.799065e-23
3.083188e+06	3.787566e-23
3.090295e+06	3.776165e-23
3.097419e+06	3.764863e-23
3.104560e+06	3.752069e-23
3.111716e+06	3.741281e-23
3.118890e+06	3.730290e-23
3.126079e+06	3.719402e-23
3.133286e+06	3.708706e-23
3.140509e+06	3.696486e-23
3.147748e+06	3.685896e-23
3.155005e+06	3.675401e-23
3.162278e+06	3.665002e-23
3.169567e+06	3.654146e-23
3.176874e+06	3.644063e-23
3.184198e+06	3.633960e-23
3.191538e+06	3.622529e-23
3.198895e+06	3.612625e-23
3.206269e+06	3.602812e-23
3.213661e+06	3.591750e-23
3.221069e+06	3.582130e-23
3.228494e+06	3.572598e-23
3.235937e+06	3.561814e-23
3.243396e+06	3.552513e-23
3.250873e+06	3.541944e-23
3.258367e+06	3.532795e-23
3.265878e+06	3.522436e-23
3.273407e+06	3.513462e-23
3.280953e+06	3.503309e-23
3.288516e+06	3.493265e-23
3.296097e+06	3.484635e-23
3.303695e+06	3.475022e-23
3.311311e+06	3.466498e-23
3.318945e+06	3.456854e-23
3.326596e+06	3.447313e-23
3.334264e+06	3.439050e-23
3.341950e+06	3.429700e-23
3.349654e+06	3.420451e-23
3.357376e+06	3.412440e-23
3.365116e+06	3.403377e-23
3.372873e+06	3.394411e-23
3.380648e+06	3.385541e-23
3.388442e+06	3.377859e-23
3.396253e+06	3.369177e-23
3.404082e+06	3.361502e-23
3.411929e+06	3.352972e-23
3.419794e+06	3.345071e-23
3.427678e+06	3.337073e-23
3.435579e+06	3.328816e-23
3.443499e+06	3.321754e-23
3.451437e+06	3.313763e-23
3.459394e+06	3.305764e-23
3.467369e+06	3.297845e-23
3.475362e+06	3.290011e-23
3.483373e+06	3.282265e-23
3.491403e+06	3.274600e-23
3.499452e+06	3.267017e-23
3.507519e+06	3.258909e-23
3.515604e+06	3.251534e-23
3.523709e+06	3.244222e-23
3.531832e+06	3.236988e-23
3.539973e+06	3.229830e-23
3.548134e+06	3.222748e-23
3.556313e+06	3.215741e-23
3.564511e+06	3.207947e-23
3.572728e+06	3.201097e-23
3.580964e+06	3.194322e-23
3.589219e+06	3.187661e-23
3.597493e+06	3.181035e-23
3.605786e+06	3.174330e-23
3.614099e+06	3.167847e-23
3.622430e+06	3.161728e-23
3.630781e+06	3.154586e-23
3.639150e+06	3.148308e-23
3.647539e+06	3.141323e-23
3.655948e+06	3.135184e-23
3.664376e+06	3.129113e-23
3.672823e+06	3.122379e-23
3.681290e+06	3.116484e-23
3.689776e+06	3.109900e-23
3.698282e+06	3.104114e-23
3.706807e+06	3.097769e-23
3.715352e+06	3.092111e-23
3.723917e+06	3.085812e-23
3.732502e+06	3.079586e-23
3.741106e+06	3.074143e-23
3.749730e+06	3.068050e-23
3.758374e+06	3.062693e-23
3.767038e+06	3.056756e-23
3.775722e+06	3.050916e-23
3.784426e+06	3.045781e-23
3.793150e+06	3.040066e-23
3.801894e+06	3.034422e-23
3.810658e+06	3.029225e-23
3.819443e+06	3.024311e-23
3.828247e+06	3.018843e-23
3.837072e+06	3.013437e-23
3.845918e+06	3.008367e-23
3.854784e+06	3.004761e-23
3.863670e+06	2.999533e-23
3.872576e+06	2.994363e-23
3.881504e+06	2.989250e-23
3.890451e+06	2.984820e-23
3.899420e+06	2.979815e-23
3.908409e+06	2.974864e-23
3.917419e+06	2.969968e-23
3.926449e+06	2.965126e-23
3.935501e+06	2.959949e-23
3.944573e+06	2.955218e-23
3.953666e+06	2.950537e-23
3.962780e+06	2.945908e-23
3.971915e+06	2.941375e-23
3.981072e+06	2.936845e-23
3.990249e+06	2.932365e-23
3.999447e+06	2.927932e-23
4.008667e+06	2.923063e-23
4.017908e+06	2.918730e-23
4.027170e+06	2.916756e-23
4.036454e+06	2.915096e-23
4.045759e+06	2.910376e-23
4.055085e+06	2.906174e-23
4.064433e+06	2.902018e-23
4.073803e+06	2.897675e-23
4.083194e+06	2.893620e-23
4.092607e+06	2.889155e-23
4.102041e+06	2.885181e-23
4.111497e+06	2.881249e-23
4.120975e+06	2.876930e-23
4.130475e+06	2.873087e-23
4.139997e+06	2.868869e-23
4.149540e+06	2.864695e-23
4.159106e+06	2.861307e-23
4.168694e+06	2.857222e-23
4.178304e+06	2.853584e-23
4.187936e+06	2.849587e-23
4.197590e+06	2.845636e-23
4.207266e+06	2.842118e-23
4.216965e+06	2.838252e-23
4.226686e+06	2.834436e-23
4.236430e+06	2.831034e-23
4.246196e+06	2.827294e-23
4.255984e+06	2.823596e-23
4.265795e+06	2.819937e-23
4.275629e+06	2.816312e-23
4.285485e+06	2.813134e-23
4.295364e+06	2.809822e-23
4.305266e+06	2.806352e-23
4.315191e+06	2.802888e-23
4.325138e+06	2.799466e-23
4.335109e+06	2.796079e-23
4.345102e+06	2.792774e-23
4.355119e+06	2.789608e-23
4.365158e+06	2.786331e-23
4.375221e+06	2.783090e-23
4.385307e+06	2.779914e-23
4.395416e+06	2.776745e-23
4.405549e+06	2.773318e-23
4.415704e+06	2.770222e-23
4.425884e+06	2.767160e-23
4.436086e+06	2.764131e-23
4.446313e+06	2.761136e-23
4.456562e+06	2.757887e-23
4.466836e+06	2.754960e-23
4.477133e+06	2.752065e-23
4.487454e+06	2.749201e-23
4.497799e+06	2.746087e-23
4.508167e+06	2.743287e-23
4.518559e+06	2.740999e-23
4.528976e+06	2.738266e-23
4.539416e+06	2.735562e-23
4.549881e+06	2.732621e-23
4.560369e+06	2.729978e-23
4.570882e+06	2.727286e-23
4.581419e+06	2.724702e-23
4.591980e+06	2.721939e-23
4.602566e+06	2.719268e-23
4.613176e+06	2.716769e-23
4.623810e+06	2.714342e-23
4.634469e+06	2.711897e-23
4.645153e+06	2.709543e-23
4.655861e+06	2.706911e-23
4.666594e+06	2.704308e-23
4.677351e+06	2.701968e-23
4.688134e+06	2.699422e-23
4.698941e+06	2.696906e-23
4.709773e+06	2.694419e-23
4.720630e+06	2.691959e-23
4.731513e+06	2.689534e-23
4.742420e+06	2.687361e-23
4.753352e+06	2.685136e-23
4.764310e+06	2.682798e-23
4.775293e+06	2.680486e-23
4.786301e+06	2.678200e-23
4.797334e+06	2.675940e-23
4.808393e+06	2.673754e-23
4.819478e+06	2.671544e-23
4.830588e+06	2.669161e-23
4.841724e+06	2.667003e-23
4.852885e+06	2.664868e-23
4.864072e+06	2.663000e-23
4.875285e+06	2.660915e-23
4.886524e+06	2.658668e-23
4.897788e+06	2.656631e-23
4.909079e+06	2.655344e-23
4.920395e+06	2.653357e-23
4.931738e+06	2.651214e-23
4.943107e+06	2.649271e-23
4.954502e+06	2.647188e-23
4.965923e+06	2.645290e-23
4.977371e+06	2.643412e-23
4.988845e+06	2.641387e-23
5.000345e+06	2.639551e-23
5.011872e+06	2.637571e-23
5.023426e+06	2.635832e-23
5.035006e+06	2.633897e-23
5.046613e+06	2.631983e-23
5.058247e+06	2.630249e-23
5.069907e+06	2.628378e-23
5.081594e+06	2.626528e-23
5.093309e+06	2.624851e-23
5.105050e+06	2.623042e-23
5.116818e+06	2.621254e-23
5.128614e+06	2.619489e-23
5.140437e+06	2.617889e-23
5.152286e+06	2.616163e-23
5.164164e+06	2.614929e-23
5.176068e+06	2.613264e-23
5.188000e+06	2.611593e-23
5.199960e+06	2.609942e-23
5.211947e+06	2.608309e-23
5.223962e+06	2.606695e-23
5.236004e+06	2.605098e-23
5.248075e+06	2.603520e-23
5.260173e+06	2.601961e-23
5.272299e+06	2.600886e-23
5.284453e+06	2.601616e-23
5.296634e+06	2.599981e-23
5.308844e+06	2.598489e-23
5.321083e+06	2.597017e-23
5.333349e+06	2.595676e-23
5.345644e+06	2.594180e-23
5.357967e+06	2.592774e-23
5.370318e+06	2.591421e-23
5.382698e+06	2.589917e-23
5.395106e+06	2.588551e-23
5.407543e+06	2.587083e-23
5.420009e+06	2.585742e-23
5.432503e+06	2.584307e-23
5.445027e+06	2.582998e-23
5.457579e+06	2.581596e-23
5.470160e+06	2.580356e-23
5.482770e+06	2.578987e-23
5.495409e+06	2.577737e-23
5.508077e+06	2.576398e-23
5.520774e+06	2.575124e-23
5.533501e+06	2.573848e-23
5.546257e+06	2.572659e-23
5.559043e+06	2.571388e-23
5.571857e+06	2.570141e-23
5.584702e+06	2.568903e-23
5.597576e+06	2.567704e-23
5.610480e+06	2.566588e-23
5.623413e+06	2.565395e-23
5.636377e+06	2.564215e-23
5.649370e+06	2.563050e-23
5.662393e+06	2.561898e-23
5.675446e+06	2.560864e-23
5.688529e+06	2.559664e-23
5.701643e+06	2.558565e-23
5.714786e+06	2.557481e-23
5.727960e+06	2.556570e-23
5.741165e+06	2.555514e-23
5.754399e+06	2.554471e-23
5.767665e+06	2.553363e-23
5.780960e+06	2.552348e-23
5.794287e+06	2.551346e-23
5.807644e+06	2.550281e-23
5.821032e+06	2.549316e-23
5.834451e+06	2.548355e-23
5.847901e+06	2.547465e-23
5.861382e+06	2.546638e-23
5.874894e+06	2.545644e-23
5.888437e+06	2.544734e-23
5.902011e+06	2.543766e-23
5.915616e+06	2.542858e-23
5.929253e+06	2.541983e-23
5.942922e+06	2.541054e-23
5.956621e+06	2.540138e-23
5.970353e+06	2.539299e-23
5.984116e+06	2.538413e-23
5.997911e+06	2.537540e-23
6.011737e+06	2.536679e-23
6.025596e+06	2.535846e-23
6.039486e+06	2.535070e-23
6.053409e+06	2.534245e-23
6.067363e+06	2.533432e-23
6.081350e+06	2.532632e-23
6.095369e+06	2.531846e-23
6.109420e+06	2.531072e-23
6.123504e+06	2.530258e-23
6.137620e+06	2.529535e-23
6.151769e+06	2.528839e-23
6.165950e+06	2.528120e-23
6.180164e+06	2.527413e-23
6.194411e+06	2.526936e-23
6.208690e+06	2.526471e-23
6.223003e+06	2.525804e-23
6.237348e+06	2.525148e-23
6.251727e+06	2.524553e-23
6.266139e+06	2.523919e-23
6.280584e+06	2.523253e-23
6.295062e+06	2.522677e-23
6.309573e+06	2.522034e-23
6.324119e+06	2.521613e-23
6.338697e+06	2.520993e-23
6.353309e+06	2.520424e-23
6.367955e+06	2.519825e-23
6.382635e+06	2.519236e-23
6.397348e+06	2.518697e-23
6.412096e+06	2.518193e-23
6.426877e+06	2.517637e-23
6.441693e+06	2.517093e-23
6.456542e+06	2.516560e-23
6.471426e+06	2.516073e-23
6.486344e+06	2.515563e-23
6.501297e+06	2.515065e-23
6.516284e+06	2.514578e-23
6.531306e+06	2.514101e-23
6.546362e+06	2.513633e-23
6.561453e+06	2.513175e-23
6.576578e+06	2.512696e-23
6.591739e+06	2.512300e-23
6.606934e+06	2.511923e-23
6.622165e+06	2.511500e-23
6.637431e+06	2.511087e-23
6.652732e+06	2.510654e-23
6.668068e+06	2.510254e-23
6.683439e+06	2.510065e-23
6.698846e+06	2.509661e-23
6.714289e+06	2.509291e-23
6.729767e+06	2.508932e-23
6.745280e+06	2.508594e-23
6.760830e+06	2.508227e-23
6.776415e+06	2.507890e-23
6.792036e+06	2.507540e-23
6.807694e+06	2.507198e-23
6.823387e+06	2.506885e-23
6.839116e+06	2.506638e-23
6.854882e+06	2.506319e-23
6.870684e+06	2.506008e-23
6.886523e+06	2.505712e-23
6.902398e+06	2.505435e-23
6.918310e+06	2.505147e-23
6.934258e+06	2.504866e-23
6.950243e+06	2.504597e-23
6.966265e+06	2.504335e-23
6.982324e+06	2.504080e-23
6.998420e+06	2.503833e-23
7.014553e+06	2.503944e-23
7.030723e+06	2.503712e-23
7.046931e+06	2.503487e-23
7.063176e+06	2.503268e-23
7.079458e+06	2.503057e-23
7.095778e+06	2.502839e-23
7.112135e+06	2.502964e-23
7.128530e+06	2.502763e-23
7.144963e+06	2.502729e-23
7.161434e+06	2.502722e-23
7.177943e+06	2.502545e-23
7.194490e+06	2.502388e-23
7.211075e+06	2.502235e-23
7.227698e+06	2.502088e-23
7.244360e+06	2.502045e-23
7.261060e+06	2.501977e-23
7.277798e+06	2.501850e-23
7.294575e+06	2.501728e-23
7.311391e+06	2.501618e-23
7.328245e+06	2.501506e-23
7.345139e+06	2.501401e-23
