# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
9.225714e+05	6.832022e-23
9.246982e+05	6.831918e-23
9.268298e+05	6.831947e-23
9.289664e+05	6.831806e-23
9.311079e+05	6.832113e-23
9.332543e+05	6.831901e-23
9.354057e+05	6.831686e-23
9.375620e+05	6.831509e-23
9.397233e+05	6.831261e-23
9.418896e+05	6.831591e-23
9.440609e+05	6.831276e-23
9.462372e+05	6.830975e-23
9.484185e+05	6.830689e-23
9.506048e+05	6.830308e-23
9.527962e+05	6.829905e-23
9.549926e+05	6.829479e-23
9.571941e+05	6.829030e-23
9.594006e+05	6.829378e-23
9.616123e+05	6.828942e-23
9.638290e+05	6.831088e-23
9.660509e+05	6.830527e-23
9.682779e+05	6.829954e-23
9.705100e+05	6.829336e-23
9.727472e+05	6.828695e-23
9.749896e+05	6.828206e-23
9.772372e+05	6.827830e-23
9.794900e+05	6.827082e-23
9.817479e+05	6.826662e-23
9.840111e+05	6.826004e-23
9.862795e+05	6.825302e-23
9.885531e+05	6.824903e-23
9.908319e+05	6.824072e-23
9.931160e+05	6.823113e-23
9.954054e+05	6.822170e-23
9.977001e+05	6.821175e-23
1.000000e+06	6.820163e-23
1.002305e+06	6.819299e-23
1.004616e+06	6.817997e-23
1.006932e+06	6.817071e-23
1.009253e+06	6.816182e-23
1.011579e+06	6.814874e-23
1.013911e+06	6.814632e-23
1.016249e+06	6.813659e-23
1.018591e+06	6.812398e-23
1.020939e+06	6.811476e-23
1.023293e+06	6.810492e-23
1.025652e+06	6.808972e-23
1.028016e+06	6.807947e-23
1.030386e+06	6.806923e-23
1.032761e+06	6.808776e-23
1.035142e+06	6.808132e-23
1.037528e+06	6.807305e-23
1.039920e+06	6.806219e-23
1.042317e+06	6.805126e-23
1.044720e+06	6.803493e-23
1.047129e+06	6.802388e-23
1.049542e+06	6.801821e-23
1.051962e+06	6.800718e-23
1.054387e+06	6.800379e-23
1.056818e+06	6.798787e-23
1.059254e+06	6.797665e-23
1.061696e+06	6.796063e-23
1.064143e+06	6.794931e-23
1.066596e+06	6.793343e-23
1.069055e+06	6.792210e-23
1.071519e+06	6.790515e-23
1.073989e+06	6.789395e-23
1.076465e+06	6.788246e-23
1.078947e+06	6.786765e-23
1.081434e+06	6.785833e-23
1.083927e+06	6.784094e-23
1.086426e+06	6.782931e-23
1.088930e+06	6.781506e-23
1.091440e+06	6.783722e-23
1.093956e+06	6.783591e-23
1.096478e+06	6.790316e-23
1.099006e+06	6.788697e-23
1.101539e+06	6.787076e-23
1.104079e+06	6.785996e-23
1.106624e+06	6.784385e-23
1.109175e+06	6.783310e-23
1.111732e+06	6.782491e-23
1.114295e+06	6.781455e-23
1.116863e+06	6.779839e-23
1.119438e+06	6.778766e-23
1.122018e+06	6.780150e-23
1.124605e+06	6.779839e-23
1.127197e+06	6.778862e-23
1.129796e+06	6.777242e-23
1.132400e+06	6.776156e-23
1.135011e+06	6.774624e-23
1.137627e+06	6.773014e-23
1.140250e+06	6.771945e-23
1.142878e+06	6.770284e-23
1.145513e+06	6.768764e-23
1.148154e+06	6.767643e-23
1.150800e+06	6.768284e-23
1.153453e+06	6.767177e-23
1.156112e+06	6.765526e-23
1.158777e+06	6.763846e-23
1.161449e+06	6.762829e-23
1.164126e+06	6.761234e-23
1.166810e+06	6.759588e-23
1.169499e+06	6.758464e-23
1.172195e+06	6.759788e-23
1.174898e+06	6.757950e-23
1.177606e+06	6.756073e-23
1.180321e+06	6.754810e-23
1.183042e+06	6.752925e-23
1.185769e+06	6.751092e-23
1.188502e+06	6.749129e-23
1.191242e+06	6.748669e-23
1.193988e+06	6.746637e-23
1.196741e+06	6.744575e-23
1.199499e+06	6.743181e-23
1.202264e+06	6.741060e-23
1.205036e+06	6.738904e-23
1.207814e+06	6.736854e-23
1.210598e+06	6.734621e-23
1.213389e+06	6.733137e-23
1.216186e+06	6.730844e-23
1.218990e+06	6.729743e-23
1.221800e+06	6.727401e-23
1.224616e+06	6.725526e-23
1.227439e+06	6.723887e-23
1.230269e+06	6.721995e-23
1.233105e+06	6.720336e-23
1.235947e+06	6.717734e-23
1.238797e+06	6.715105e-23
1.241652e+06	6.712390e-23
1.244515e+06	6.709613e-23
1.247384e+06	6.707727e-23
1.250259e+06	6.705521e-23
1.253141e+06	6.702595e-23
1.256030e+06	6.699692e-23
1.258925e+06	6.696633e-23
1.261828e+06	6.693509e-23
1.264736e+06	6.690957e-23
1.267652e+06	6.687688e-23
1.270574e+06	6.684500e-23
1.273503e+06	6.681083e-23
1.276439e+06	6.679036e-23
1.279381e+06	6.675615e-23
1.282331e+06	6.671985e-23
1.285287e+06	6.668325e-23
1.288250e+06	6.664527e-23
1.291219e+06	6.660642e-23
1.294196e+06	6.656670e-23
1.297179e+06	6.659755e-23
1.300170e+06	6.655596e-23
1.303167e+06	6.655423e-23
1.306171e+06	6.652647e-23
1.309182e+06	6.648417e-23
1.312200e+06	6.643926e-23
1.315225e+06	6.639687e-23
1.318257e+06	6.635551e-23
1.321296e+06	6.630701e-23
1.324342e+06	6.626218e-23
1.327394e+06	6.621170e-23
1.330454e+06	6.616114e-23
1.333521e+06	6.609060e-23
1.336596e+06	6.604431e-23
1.339677e+06	6.598903e-23
1.342765e+06	6.593263e-23
1.345860e+06	6.587533e-23
1.348963e+06	6.581873e-23
1.352073e+06	6.576752e-23
1.355189e+06	6.570661e-23
1.358313e+06	6.569442e-23
1.361445e+06	6.563078e-23
1.364583e+06	6.554546e-23
1.367729e+06	6.548398e-23
1.370882e+06	6.541608e-23
1.374042e+06	6.535016e-23
1.377209e+06	6.528387e-23
1.380384e+06	6.521284e-23
1.383566e+06	6.511567e-23
1.386756e+06	6.504213e-23
1.389953e+06	6.496661e-23
1.393157e+06	6.489263e-23
1.396368e+06	6.481463e-23
1.399587e+06	6.472567e-23
1.402814e+06	6.464542e-23
1.406048e+06	6.456318e-23
1.409289e+06	6.447971e-23
1.412538e+06	6.436764e-23
1.415794e+06	6.428179e-23
1.419058e+06	6.419424e-23
1.422329e+06	6.410550e-23
1.425608e+06	6.398528e-23
1.428894e+06	6.389605e-23
1.432188e+06	6.380558e-23
1.435489e+06	6.371252e-23
1.438799e+06	6.358512e-23
1.442115e+06	6.354456e-23
1.445440e+06	6.344732e-23
1.448772e+06	6.332261e-23
1.452112e+06	6.322248e-23
1.455459e+06	6.328978e-23
1.458814e+06	6.315578e-23
1.462177e+06	6.305318e-23
1.465548e+06	6.291446e-23
1.468926e+06	6.280903e-23
1.472313e+06	6.270240e-23
1.475707e+06	6.255834e-23
1.479108e+06	6.244885e-23
1.482518e+06	6.230100e-23
1.485936e+06	6.218914e-23
1.489361e+06	6.207570e-23
1.492794e+06	6.192469e-23
1.496236e+06	6.181007e-23
1.499685e+06	6.165377e-23
1.503142e+06	6.153502e-23
1.506607e+06	6.137485e-23
1.510080e+06	6.125343e-23
1.513561e+06	6.108984e-23
1.517050e+06	6.096588e-23
1.520548e+06	6.079894e-23
1.524053e+06	6.067249e-23
1.527566e+06	6.050226e-23
1.531087e+06	6.037339e-23
1.534617e+06	6.019999e-23
1.538155e+06	6.006878e-23
1.541700e+06	5.989453e-23
1.545254e+06	5.976109e-23
1.548817e+06	5.958435e-23
1.552387e+06	5.945019e-23
1.555966e+06	5.926800e-23
1.559553e+06	5.908422e-23
1.563148e+06	5.894536e-23
1.566751e+06	5.875888e-23
1.570363e+06	5.861824e-23
1.573983e+06	5.843103e-23
1.577611e+06	5.824308e-23
1.581248e+06	5.809929e-23
1.584893e+06	5.790765e-23
1.588547e+06	5.771335e-23
1.592209e+06	5.756678e-23
1.595879e+06	5.737033e-23
1.599558e+06	5.717265e-23
1.603245e+06	5.703376e-23
1.606941e+06	5.684412e-23
1.610646e+06	5.665420e-23
1.614359e+06	5.650299e-23
1.618080e+06	5.630049e-23
1.621810e+06	5.609699e-23
1.625549e+06	5.589262e-23
1.629296e+06	5.574061e-23
1.633052e+06	5.553478e-23
1.636817e+06	5.532846e-23
1.640590e+06	5.512098e-23
1.644372e+06	5.496499e-23
1.648162e+06	5.475634e-23
1.651962e+06	5.454705e-23
1.655770e+06	5.433720e-23
1.659587e+06	5.412687e-23
1.663413e+06	5.396885e-23
1.667247e+06	5.376393e-23
1.671091e+06	5.355255e-23
1.674943e+06	5.334081e-23
1.678804e+06	5.313647e-23
1.682674e+06	5.292399e-23
1.686553e+06	5.271340e-23
1.690441e+06	5.255357e-23
1.694338e+06	5.234035e-23
1.698244e+06	5.212803e-23
1.702159e+06	5.191467e-23
1.706082e+06	5.170131e-23
1.710015e+06	5.149221e-23
1.713957e+06	5.127898e-23
1.717908e+06	5.106944e-23
1.721869e+06	5.085652e-23
1.725838e+06	5.064375e-23
1.729816e+06	5.043121e-23
1.733804e+06	5.021896e-23
1.737801e+06	5.004207e-23
1.741807e+06	4.983096e-23
1.745822e+06	4.962178e-23
1.749847e+06	4.944125e-23
1.753881e+06	4.923139e-23
1.757924e+06	4.902203e-23
1.761976e+06	4.881374e-23
1.766038e+06	4.860546e-23
1.770109e+06	4.840846e-23
1.774189e+06	4.820151e-23
1.778279e+06	4.799504e-23
1.782379e+06	4.778936e-23
1.786488e+06	4.759545e-23
1.790606e+06	4.734071e-23
1.794734e+06	4.713750e-23
1.798871e+06	4.694934e-23
1.803018e+06	4.674816e-23
1.807174e+06	4.654739e-23
1.811340e+06	4.634737e-23
1.815516e+06	4.610280e-23
1.819701e+06	4.590493e-23
1.823896e+06	4.570789e-23
1.828100e+06	4.551183e-23
1.832314e+06	4.531677e-23
1.836538e+06	4.507975e-23
1.840772e+06	4.488698e-23
1.845015e+06	4.469529e-23
1.849269e+06	4.450464e-23
1.853532e+06	4.426874e-23
1.857804e+06	4.408057e-23
1.862087e+06	4.389351e-23
1.866380e+06	4.370765e-23
1.870682e+06	4.347682e-23
1.874995e+06	4.329376e-23
1.879317e+06	4.311159e-23
1.883649e+06	4.288702e-23
1.887991e+06	4.270756e-23
1.892344e+06	4.252947e-23
1.896706e+06	4.230840e-23
1.901078e+06	4.213293e-23
1.905461e+06	4.195873e-23
1.909853e+06	4.174271e-23
1.914256e+06	4.157149e-23
1.918669e+06	4.135916e-23
1.923092e+06	4.119114e-23
1.927525e+06	4.098223e-23
1.931968e+06	4.081653e-23
1.936422e+06	4.065212e-23
1.940886e+06	4.044841e-23
1.945360e+06	4.028689e-23
1.949845e+06	4.008681e-23
1.954339e+06	3.993569e-23
1.958845e+06	3.973975e-23
1.963360e+06	3.958400e-23
1.967886e+06	3.939110e-23
1.972423e+06	3.923821e-23
1.976970e+06	3.905013e-23
1.981527e+06	3.886281e-23
1.986095e+06	3.871439e-23
1.990673e+06	3.853065e-23
1.995262e+06	3.838508e-23
1.999862e+06	3.820501e-23
2.004472e+06	3.806232e-23
2.009093e+06	3.788567e-23
2.013724e+06	3.771104e-23
2.018366e+06	3.757266e-23
2.023019e+06	3.740154e-23
2.027683e+06	3.723229e-23
2.032357e+06	3.709820e-23
2.037042e+06	3.693229e-23
2.041738e+06	3.676826e-23
2.046445e+06	3.663838e-23
2.051162e+06	3.647769e-23
2.055891e+06	3.631883e-23
2.060630e+06	3.616185e-23
2.065380e+06	3.603752e-23
2.070141e+06	3.589269e-23
2.074914e+06	3.574082e-23
2.079697e+06	3.559228e-23
2.084491e+06	3.547326e-23
2.089296e+06	3.532601e-23
2.094112e+06	3.518802e-23
2.098940e+06	3.504412e-23
2.103778e+06	3.493180e-23
2.108628e+06	3.479117e-23
2.113489e+06	3.467971e-23
2.118361e+06	3.454293e-23
2.123244e+06	3.440775e-23
2.128139e+06	3.427308e-23
2.133045e+06	3.413997e-23
2.137962e+06	3.400841e-23
2.142891e+06	3.388178e-23
2.147830e+06	3.375384e-23
2.152782e+06	3.362682e-23
2.157744e+06	3.350125e-23
2.162719e+06	3.337715e-23
2.167704e+06	3.326064e-23
2.172701e+06	3.313954e-23
2.177710e+06	3.302202e-23
2.182730e+06	3.290356e-23
2.187762e+06	3.278647e-23
2.192805e+06	3.267072e-23
2.197860e+06	3.255722e-23
2.202926e+06	3.244623e-23
2.208005e+06	3.233464e-23
2.213095e+06	3.222408e-23
2.218196e+06	3.211478e-23
2.223310e+06	3.200673e-23
2.228435e+06	3.189988e-23
2.233572e+06	3.177329e-23
2.238721e+06	3.166908e-23
2.243882e+06	3.156603e-23
2.249055e+06	3.146412e-23
2.254239e+06	3.136334e-23
2.259436e+06	3.126367e-23
2.264644e+06	3.114550e-23
2.269865e+06	3.104818e-23
2.275097e+06	3.095194e-23
2.280342e+06	3.085673e-23
2.285599e+06	3.075256e-23
2.290868e+06	3.066024e-23
2.296149e+06	3.056809e-23
2.301442e+06	3.047691e-23
2.306747e+06	3.036894e-23
2.312065e+06	3.027985e-23
2.317395e+06	3.019168e-23
2.322737e+06	3.008736e-23
2.328091e+06	3.000118e-23
2.333458e+06	2.991587e-23
2.338837e+06	2.981463e-23
2.344229e+06	2.973120e-23
2.349633e+06	2.963217e-23
2.355049e+06	2.955054e-23
2.360478e+06	2.947170e-23
2.365920e+06	2.937623e-23
2.371374e+06	2.929713e-23
2.376840e+06	2.920519e-23
2.382319e+06	2.912885e-23
2.387811e+06	2.903701e-23
2.393316e+06	2.896113e-23
2.398833e+06	2.887225e-23
2.404363e+06	2.879816e-23
2.409905e+06	2.871021e-23
2.415461e+06	2.863735e-23
2.421029e+06	2.855101e-23
2.426610e+06	2.846534e-23
2.432204e+06	2.839464e-23
2.437811e+06	2.831062e-23
2.443431e+06	2.824197e-23
2.449063e+06	2.816009e-23
2.454709e+06	2.807854e-23
2.460368e+06	2.801116e-23
2.466039e+06	2.793104e-23
2.471724e+06	2.785172e-23
2.477422e+06	2.778620e-23
2.483133e+06	2.770828e-23
2.488857e+06	2.763118e-23
2.494595e+06	2.755478e-23
2.500345e+06	2.749166e-23
2.506109e+06	2.741652e-23
2.511886e+06	2.734219e-23
2.517677e+06	2.726842e-23
2.523481e+06	2.721301e-23
2.529298e+06	2.714044e-23
2.535129e+06	2.706850e-23
2.540973e+06	2.699719e-23
2.546830e+06	2.692649e-23
2.552701e+06	2.685656e-23
2.558586e+06	2.678773e-23
2.564484e+06	2.673026e-23
2.570396e+06	2.666196e-23
2.576321e+06	2.659409e-23
2.582260e+06	2.652704e-23
2.588213e+06	2.646030e-23
2.594179e+06	2.639408e-23
2.600160e+06	2.632839e-23
2.606154e+06	2.626322e-23
2.612161e+06	2.619936e-23
2.618183e+06	2.613525e-23
2.624219e+06	2.607160e-23
2.630268e+06	2.600895e-23
2.636331e+06	2.594627e-23
2.642409e+06	2.588406e-23
2.648500e+06	2.581220e-23
2.654606e+06	2.575125e-23
2.660725e+06	2.569054e-23
2.666859e+06	2.563037e-23
2.673006e+06	2.557054e-23
2.679168e+06	2.551134e-23
2.685344e+06	2.545242e-23
2.691535e+06	2.538498e-23
2.697739e+06	2.532699e-23
2.703958e+06	2.526937e-23
2.710192e+06	2.521346e-23
2.716439e+06	2.515673e-23
2.722701e+06	2.509134e-23
2.728978e+06	2.503540e-23
2.735269e+06	2.498140e-23
2.741574e+06	2.491725e-23
2.747894e+06	2.486252e-23
2.754229e+06	2.480823e-23
2.760578e+06	2.474700e-23
2.766942e+06	2.469348e-23
2.773320e+06	2.464035e-23
2.779713e+06	2.457884e-23
2.786121e+06	2.453005e-23
2.792544e+06	2.446941e-23
2.798981e+06	2.441792e-23
2.805434e+06	2.436676e-23
2.811901e+06	2.430776e-23
2.818383e+06	2.425734e-23
2.824880e+06	2.419899e-23
2.831392e+06	2.414938e-23
2.837919e+06	2.409193e-23
2.844461e+06	2.404318e-23
2.851018e+06	2.398682e-23
2.857591e+06	2.393076e-23
2.864178e+06	2.388310e-23
2.870781e+06	2.382795e-23
2.877398e+06	2.378104e-23
2.884032e+06	2.372806e-23
2.890680e+06	2.367423e-23
2.897344e+06	2.362847e-23
2.904023e+06	2.357552e-23
2.910717e+06	2.352304e-23
2.917427e+06	2.347843e-23
2.924152e+06	2.342820e-23
2.930893e+06	2.338224e-23
2.937650e+06	2.333151e-23
2.944422e+06	2.328855e-23
2.951209e+06	2.323869e-23
2.958012e+06	2.318928e-23
2.964831e+06	2.314213e-23
2.971666e+06	2.309360e-23
2.978516e+06	2.304553e-23
2.985383e+06	2.300550e-23
2.992265e+06	2.295827e-23
2.999163e+06	2.291244e-23
3.006076e+06	2.286608e-23
3.013006e+06	2.282076e-23
3.019952e+06	2.277531e-23
3.026913e+06	2.273030e-23
3.033891e+06	2.268577e-23
3.040885e+06	2.264164e-23
3.047895e+06	2.259796e-23
3.054921e+06	2.255473e-23
3.061963e+06	2.251281e-23
3.069022e+06	2.247042e-23
3.076097e+06	2.242846e-23
3.083188e+06	2.238694e-23
3.090295e+06	2.234599e-23
3.097419e+06	2.230548e-23
3.104560e+06	2.226146e-23
3.111716e+06	2.222166e-23
3.118890e+06	2.218233e-23
3.126079e+06	2.214335e-23
3.133286e+06	2.210479e-23
3.140509e+06	2.206146e-23
3.147748e+06	2.202378e-23
3.155005e+06	2.198650e-23
3.162278e+06	2.195142e-23
3.169567e+06	2.191003e-23
3.176874e+06	2.187401e-23
3.184198e+06	2.183837e-23
3.191538e+06	2.179813e-23
3.198895e+06	2.176356e-23
3.206269e+06	2.172920e-23
3.213661e+06	2.169047e-23
3.221069e+06	2.165695e-23
3.228494e+06	2.162372e-23
3.235937e+06	2.159095e-23
3.243396e+06	2.155857e-23
3.250873e+06	2.152191e-23
3.258367e+06	2.149021e-23
3.265878e+06	2.145443e-23
3.273407e+06	2.142350e-23
3.280953e+06	2.138874e-23
3.288516e+06	2.135435e-23
3.296097e+06	2.132456e-23
3.303695e+06	2.129130e-23
3.311311e+06	2.126224e-23
3.318945e+06	2.122943e-23
3.326596e+06	2.119706e-23
3.334264e+06	2.116920e-23
3.341950e+06	2.113779e-23
3.349654e+06	2.110664e-23
3.357376e+06	2.107972e-23
3.365116e+06	2.105119e-23
3.372873e+06	2.102122e-23
3.380648e+06	2.099183e-23
3.388442e+06	2.096628e-23
3.396253e+06	2.093774e-23
3.404082e+06	2.090930e-23
3.411929e+06	2.088127e-23
3.419794e+06	2.085360e-23
3.427678e+06	2.082632e-23
3.435579e+06	2.079948e-23
3.443499e+06	2.077621e-23
3.451437e+06	2.075002e-23
3.459394e+06	2.072430e-23
3.467369e+06	2.069875e-23
3.475362e+06	2.067355e-23
3.483373e+06	2.064871e-23
3.491403e+06	2.062426e-23
3.499452e+06	2.060010e-23
3.507519e+06	2.057345e-23
3.515604e+06	2.055013e-23
3.523709e+06	2.052721e-23
3.531832e+06	2.050450e-23
3.539973e+06	2.048279e-23
3.548134e+06	2.046083e-23
3.556313e+06	2.043923e-23
3.564511e+06	2.041513e-23
3.572728e+06	2.039408e-23
3.580964e+06	2.037444e-23
3.589219e+06	2.035404e-23
3.597493e+06	2.033383e-23
3.605786e+06	2.031152e-23
3.614099e+06	2.029191e-23
3.622430e+06	2.027290e-23
3.630781e+06	2.025148e-23
3.639150e+06	2.023272e-23
3.647539e+06	2.021194e-23
3.655948e+06	2.019394e-23
3.664376e+06	2.017605e-23
3.672823e+06	2.015635e-23
3.681290e+06	2.013908e-23
3.689776e+06	2.011998e-23
3.698282e+06	2.010327e-23
3.706807e+06	2.008488e-23
3.715352e+06	2.006869e-23
3.723917e+06	2.005075e-23
3.732502e+06	2.003321e-23
3.741106e+06	2.001792e-23
3.749730e+06	2.000084e-23
3.758374e+06	1.998596e-23
3.767038e+06	1.996954e-23
3.775722e+06	1.995354e-23
3.784426e+06	1.993954e-23
3.793150e+06	1.992405e-23
3.801894e+06	1.990883e-23
3.810658e+06	1.989394e-23
3.819443e+06	1.988086e-23
3.828247e+06	1.986639e-23
3.837072e+06	1.985218e-23
3.845918e+06	1.983823e-23
3.854784e+06	1.982596e-23
3.863670e+06	1.981249e-23
3.872576e+06	1.979925e-23
3.881504e+06	1.978639e-23
3.890451e+06	1.977503e-23
3.899420e+06	1.976247e-23
3.908409e+06	1.975024e-23
3.917419e+06	1.973813e-23
3.926449e+06	1.972625e-23
3.935501e+06	1.971337e-23
3.944573e+06	1.970194e-23
3.953666e+06	1.969073e-23
3.962780e+06	1.967989e-23
3.971915e+06	1.966909e-23
3.981072e+06	1.965863e-23
3.990249e+06	1.964828e-23
3.999447e+06	1.963823e-23
4.008667e+06	1.962713e-23
4.017908e+06	1.961736e-23
4.027170e+06	1.960777e-23
4.036454e+06	1.959861e-23
4.045759e+06	1.958849e-23
4.055085e+06	1.957948e-23
4.064433e+06	1.957109e-23
4.073803e+06	1.956148e-23
4.083194e+06	1.955309e-23
4.092607e+06	1.954391e-23
4.102041e+06	1.953582e-23
4.111497e+06	1.952790e-23
4.120975e+06	1.951932e-23
4.130475e+06	1.951177e-23
4.139997e+06	1.950357e-23
4.149540e+06	1.949558e-23
4.159106e+06	1.948855e-23
4.168694e+06	1.948092e-23
4.178304e+06	1.947423e-23
4.187936e+06	1.946710e-23
4.197590e+06	1.946003e-23
4.207266e+06	1.945383e-23
4.216965e+06	1.944714e-23
4.226686e+06	1.944060e-23
4.236430e+06	1.943487e-23
4.246196e+06	1.942867e-23
4.255984e+06	1.942267e-23
4.265795e+06	1.941681e-23
4.275629e+06	1.941107e-23
4.285485e+06	1.940982e-23
4.295364e+06	1.940444e-23
4.305266e+06	1.939921e-23
4.315191e+06	1.939430e-23
4.325138e+06	1.938939e-23
4.335109e+06	1.938463e-23
4.345102e+06	1.938004e-23
4.355119e+06	1.937559e-23
4.365158e+06	1.937158e-23
4.375221e+06	1.936743e-23
4.385307e+06	1.936342e-23
4.395416e+06	1.935956e-23
4.405549e+06	1.935548e-23
4.415704e+06	1.935281e-23
4.425884e+06	1.934955e-23
4.436086e+06	1.934627e-23
4.446313e+06	1.934312e-23
4.456562e+06	1.933980e-23
4.466836e+06	1.933725e-23
4.477133e+06	1.933451e-23
4.487454e+06	1.933197e-23
4.497799e+06	1.932939e-23
4.508167e+06	1.932704e-23
4.518559e+06	1.932461e-23
4.528976e+06	1.932251e-23
4.539416e+06	1.932054e-23
4.549881e+06	1.931851e-23
4.560369e+06	1.931679e-23
4.570882e+06	1.931511e-23
4.581419e+06	1.931363e-23
4.591980e+06	1.931217e-23
4.602566e+06	1.931084e-23
4.613176e+06	1.930971e-23
4.623810e+06	1.930860e-23
4.634469e+06	1.930771e-23
4.645153e+06	1.930710e-23
4.655861e+06	1.930636e-23
4.666594e+06	1.930594e-23
4.677351e+06	1.930549e-23
4.688134e+06	1.930515e-23
4.698941e+06	1.930488e-23
4.709773e+06	1.930474e-23
4.720630e+06	1.930470e-23
4.731513e+06	1.930481e-23
4.742420e+06	1.930505e-23
4.753352e+06	1.930544e-23
4.764310e+06	1.930593e-23
4.775293e+06	1.930651e-23
4.786301e+06	1.930725e-23
4.797334e+06	1.930805e-23
4.808393e+06	1.930917e-23
4.819478e+06	1.931016e-23
4.830588e+06	1.931136e-23
4.841724e+06	1.931256e-23
4.852885e+06	1.931390e-23
4.864072e+06	1.931545e-23
4.875285e+06	1.931771e-23
4.886524e+06	1.931947e-23
4.897788e+06	1.932117e-23
4.909079e+06	1.932295e-23
4.920395e+06	1.932483e-23
4.931738e+06	1.932697e-23
4.943107e+06	1.932903e-23
4.954502e+06	1.933137e-23
4.965923e+06	1.933361e-23
4.977371e+06	1.933592e-23
4.988845e+06	1.933854e-23
5.000345e+06	1.934113e-23
5.011872e+06	1.934393e-23
5.023426e+06	1.934658e-23
5.035006e+06	1.934958e-23
5.046613e+06	1.935283e-23
5.058247e+06	1.935572e-23
5.069907e+06	1.935898e-23
5.081594e+06	1.936230e-23
5.093309e+06	1.936543e-23
5.105050e+06	1.936950e-23
5.116818e+06	1.937308e-23
5.128614e+06	1.937675e-23
5.140437e+06	1.938024e-23
5.152286e+06	1.938407e-23
5.164164e+06	1.938797e-23
5.176068e+06	1.939196e-23
5.188000e+06	1.939645e-23
5.199960e+06	1.940065e-23
5.211947e+06	1.940493e-23
5.223962e+06	1.940921e-23
5.236004e+06	1.941357e-23
5.248075e+06	1.941799e-23
5.260173e+06	1.942249e-23
5.272299e+06	1.942706e-23
5.284453e+06	1.943185e-23
5.296634e+06	1.943701e-23
5.308844e+06	1.944179e-23
5.321083e+06	1.944665e-23
5.333349e+06	1.945213e-23
5.345644e+06	1.945754e-23
5.357967e+06	1.946277e-23
5.370318e+06	1.946788e-23
5.382698e+06	1.947350e-23
5.395106e+06	1.947874e-23
5.407543e+06	1.948449e-23
5.420009e+06	1.948986e-23
5.432503e+06	1.949575e-23
5.445027e+06	1.950124e-23
5.457579e+06	1.950726e-23
5.470160e+06	1.951306e-23
5.482770e+06	1.951920e-23
5.495409e+06	1.952492e-23
5.508077e+06	1.953119e-23
5.520774e+06	1.953829e-23
5.533501e+06	1.954476e-23
5.546257e+06	1.955073e-23
5.559043e+06	1.955731e-23
5.571857e+06	1.956395e-23
5.584702e+06	1.957062e-23
5.597576e+06	1.957736e-23
5.610480e+06	1.958362e-23
5.623413e+06	1.959047e-23
5.636377e+06	1.959737e-23
5.649370e+06	1.960432e-23
5.662393e+06	1.961132e-23
5.675446e+06	1.961839e-23
5.688529e+06	1.962614e-23
5.701643e+06	1.963336e-23
5.714786e+06	1.964063e-23
5.727960e+06	1.964808e-23
5.741165e+06	1.965551e-23
5.754399e+06	1.966299e-23
5.767665e+06	1.967110e-23
5.780960e+06	1.967864e-23
5.794287e+06	1.968626e-23
5.807644e+06	1.969449e-23
5.821032e+06	1.970316e-23
5.834451e+06	1.971097e-23
5.847901e+06	1.971937e-23
5.861382e+06	1.972728e-23
5.874894e+06	1.973578e-23
5.888437e+06	1.974372e-23
5.902011e+06	1.975232e-23
5.915616e+06	1.976097e-23
5.929253e+06	1.976913e-23
5.942922e+06	1.977788e-23
5.956621e+06	1.978668e-23
5.970353e+06	1.979491e-23
5.984116e+06	1.980382e-23
5.997911e+06	1.981279e-23
6.011737e+06	1.982259e-23
6.025596e+06	1.983166e-23
6.039486e+06	1.984012e-23
6.053409e+06	1.984928e-23
6.067363e+06	1.985849e-23
6.081350e+06	1.986774e-23
6.095369e+06	1.987705e-23
6.109420e+06	1.988641e-23
6.123504e+06	1.989648e-23
6.137620e+06	1.990594e-23
6.151769e+06	1.991559e-23
6.165950e+06	1.992519e-23
6.180164e+06	1.993484e-23
6.194411e+06	1.994449e-23
6.208690e+06	1.995488e-23
6.223003e+06	1.996463e-23
6.237348e+06	1.997442e-23
6.251727e+06	1.998496e-23
6.266139e+06	1.999484e-23
6.280584e+06	2.000547e-23
6.295062e+06	2.001544e-23
6.309573e+06	2.002673e-23
6.324119e+06	2.003911e-23
6.338697e+06	2.004992e-23
6.353309e+06	2.006001e-23
6.367955e+06	2.007086e-23
6.382635e+06	2.008175e-23
6.397348e+06	2.009196e-23
6.412096e+06	2.010309e-23
6.426877e+06	2.011410e-23
6.441693e+06	2.012516e-23
6.456542e+06	2.013628e-23
6.471426e+06	2.014667e-23
6.486344e+06	2.015789e-23
6.501297e+06	2.016913e-23
6.516284e+06	2.018041e-23
6.531306e+06	2.019173e-23
6.546362e+06	2.020308e-23
6.561453e+06	2.021447e-23
6.576578e+06	2.022687e-23
6.591739e+06	2.023832e-23
6.606934e+06	2.024980e-23
6.622165e+06	2.026141e-23
6.637431e+06	2.027296e-23
6.652732e+06	2.028531e-23
