# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
8.053784e+07	8.470446e-23
8.072350e+07	8.485744e-23
8.090959e+07	8.501888e-23
8.109611e+07	8.518030e-23
8.128305e+07	8.533320e-23
8.147043e+07	8.549457e-23
8.165824e+07	8.565592e-23
8.184648e+07	8.581724e-23
8.203515e+07	8.597853e-23
8.222426e+07	8.613131e-23
8.241381e+07	8.629256e-23
8.260379e+07	8.645378e-23
8.279422e+07	8.661497e-23
8.298508e+07	8.678462e-23
8.317638e+07	8.694577e-23
8.336812e+07	8.710689e-23
8.356030e+07	8.726798e-23
8.375293e+07	8.742905e-23
8.394600e+07	8.759857e-23
8.413951e+07	8.775959e-23
8.433348e+07	8.792058e-23
8.452788e+07	8.809002e-23
8.472274e+07	8.825096e-23
8.491805e+07	8.842035e-23
8.511380e+07	8.858124e-23
8.531001e+07	8.875058e-23
8.550667e+07	8.891988e-23
8.570378e+07	8.908070e-23
8.590135e+07	8.925000e-23
8.609938e+07	8.941923e-23
8.629785e+07	8.958843e-23
8.649679e+07	8.975761e-23
8.669619e+07	8.992676e-23
8.689604e+07	9.009588e-23
8.709636e+07	9.026498e-23
8.729714e+07	9.043405e-23
8.749838e+07	9.060310e-23
8.770008e+07	9.077211e-23
8.790225e+07	9.094111e-23
8.810489e+07	9.111009e-23
8.830799e+07	9.128748e-23
8.851156e+07	9.145639e-23
8.871560e+07	9.163373e-23
8.892011e+07	9.180259e-23
8.912509e+07	9.197987e-23
8.933055e+07	9.214868e-23
8.953648e+07	9.232590e-23
8.974288e+07	9.249466e-23
8.994976e+07	9.267184e-23
9.015711e+07	9.284898e-23
9.036495e+07	9.301767e-23
9.057326e+07	9.319476e-23
9.078205e+07	9.337182e-23
9.099133e+07	9.354886e-23
9.120108e+07	9.372587e-23
9.141132e+07	9.390285e-23
9.162205e+07	9.407980e-23
9.183326e+07	9.425673e-23
9.204496e+07	9.443363e-23
9.225714e+07	9.461893e-23
9.246982e+07	9.479577e-23
9.268298e+07	9.497259e-23
9.289664e+07	9.515780e-23
9.311079e+07	9.533456e-23
9.332543e+07	9.551973e-23
9.354057e+07	9.569644e-23
9.375620e+07	9.588153e-23
9.397233e+07	9.605818e-23
9.418896e+07	9.624322e-23
9.440609e+07	9.642823e-23
9.462372e+07	9.660480e-23
9.484185e+07	9.678975e-23
9.506048e+07	9.697467e-23
9.527962e+07	9.715957e-23
9.549926e+07	9.734445e-23
9.571941e+07	9.752929e-23
9.594006e+07	9.771410e-23
9.616123e+07	9.789888e-23
9.638290e+07	9.808364e-23
9.660509e+07	9.827677e-23
9.682779e+07	9.846147e-23
9.705100e+07	9.864614e-23
9.727472e+07	9.883079e-23
9.749896e+07	9.902380e-23
9.772372e+07	9.920839e-23
9.794900e+07	9.940134e-23
9.817479e+07	9.958588e-23
9.840111e+07	9.977877e-23
9.862795e+07	9.997164e-23
9.885531e+07	1.001645e-22
9.908319e+07	1.003489e-22
9.931160e+07	1.005417e-22
9.954054e+07	1.007344e-22
9.977001e+07	1.009272e-22
1.000000e+08	1.011198e-22
1.002305e+08	1.012874e-22
1.004616e+08	1.015386e-22
1.006932e+08	1.017061e-22
1.009253e+08	1.018735e-22
1.011579e+08	1.021275e-22
1.013911e+08	1.022949e-22
1.016249e+08	1.024623e-22
1.018591e+08	1.027133e-22
1.020939e+08	1.028806e-22
1.023293e+08	1.030479e-22
1.025652e+08	1.032988e-22
1.028016e+08	1.034661e-22
1.030386e+08	1.036333e-22
1.032761e+08	1.038841e-22
1.035142e+08	1.040523e-22
1.037528e+08	1.043031e-22
1.039920e+08	1.044702e-22
1.042317e+08	1.046373e-22
1.044720e+08	1.048880e-22
1.047129e+08	1.050554e-22
1.049542e+08	1.053060e-22
1.051962e+08	1.054730e-22
1.054387e+08	1.056400e-22
1.056818e+08	1.058907e-22
1.059254e+08	1.060576e-22
1.061696e+08	1.063081e-22
1.064143e+08	1.064750e-22
1.066596e+08	1.067254e-22
1.069055e+08	1.068922e-22
1.071519e+08	1.071425e-22
1.073989e+08	1.073093e-22
1.076465e+08	1.074761e-22
1.078947e+08	1.077262e-22
1.081434e+08	1.078930e-22
1.083927e+08	1.081430e-22
1.086426e+08	1.083097e-22
1.088930e+08	1.085597e-22
1.091440e+08	1.087264e-22
1.093956e+08	1.089763e-22
1.096478e+08	1.091429e-22
1.099006e+08	1.093928e-22
1.101539e+08	1.096427e-22
1.104079e+08	1.098092e-22
1.106624e+08	1.100589e-22
1.109175e+08	1.102254e-22
1.111732e+08	1.104751e-22
1.114295e+08	1.106416e-22
1.116863e+08	1.108912e-22
1.119438e+08	1.110576e-22
1.122018e+08	1.113072e-22
1.124605e+08	1.115567e-22
1.127197e+08	1.117230e-22
1.129796e+08	1.119725e-22
1.132400e+08	1.121388e-22
1.135011e+08	1.123882e-22
1.137627e+08	1.126376e-22
1.140250e+08	1.128038e-22
1.142878e+08	1.130531e-22
1.145513e+08	1.133024e-22
1.148154e+08	1.134685e-22
1.150800e+08	1.137177e-22
1.153453e+08	1.138838e-22
1.156112e+08	1.141330e-22
1.158777e+08	1.143816e-22
1.161449e+08	1.145476e-22
1.164126e+08	1.147966e-22
1.166810e+08	1.150457e-22
1.169499e+08	1.152116e-22
1.172195e+08	1.154606e-22
1.174898e+08	1.157096e-22
1.177606e+08	1.159585e-22
1.180321e+08	1.161244e-22
1.183042e+08	1.163732e-22
1.185769e+08	1.166220e-22
1.188502e+08	1.168707e-22
1.191242e+08	1.170365e-22
1.193988e+08	1.172852e-22
1.196741e+08	1.175339e-22
1.199499e+08	1.176996e-22
1.202264e+08	1.179483e-22
1.205036e+08	1.181968e-22
1.207814e+08	1.184454e-22
1.210598e+08	1.186939e-22
1.213389e+08	1.188595e-22
1.216186e+08	1.191080e-22
1.218990e+08	1.193564e-22
1.221800e+08	1.196048e-22
1.224616e+08	1.198531e-22
1.227439e+08	1.200186e-22
1.230269e+08	1.202669e-22
1.233105e+08	1.205152e-22
1.235947e+08	1.207634e-22
1.238797e+08	1.210116e-22
1.241652e+08	1.212598e-22
1.244515e+08	1.215079e-22
1.247384e+08	1.216733e-22
1.250259e+08	1.219213e-22
1.253141e+08	1.221694e-22
1.256030e+08	1.224174e-22
1.258925e+08	1.226654e-22
1.261828e+08	1.229133e-22
1.264736e+08	1.231612e-22
1.267652e+08	1.234091e-22
1.270574e+08	1.236570e-22
1.273503e+08	1.239048e-22
1.276439e+08	1.240700e-22
1.279381e+08	1.243178e-22
1.282331e+08	1.245655e-22
1.285287e+08	1.248132e-22
1.288250e+08	1.250609e-22
1.291219e+08	1.253086e-22
1.294196e+08	1.255562e-22
1.297179e+08	1.258038e-22
1.300170e+08	1.260514e-22
1.303167e+08	1.262989e-22
1.306171e+08	1.265464e-22
1.309182e+08	1.267939e-22
1.312200e+08	1.270413e-22
1.315225e+08	1.272888e-22
1.318257e+08	1.275361e-22
1.321296e+08	1.277835e-22
1.324342e+08	1.280308e-22
1.327394e+08	1.282782e-22
1.330454e+08	1.285254e-22
1.333521e+08	1.288551e-22
1.336596e+08	1.291023e-22
1.339677e+08	1.293495e-22
1.342765e+08	1.295967e-22
1.345860e+08	1.298438e-22
1.348963e+08	1.300909e-22
1.352073e+08	1.303380e-22
1.355189e+08	1.305850e-22
1.358313e+08	1.308320e-22
1.361445e+08	1.310790e-22
1.364583e+08	1.314083e-22
1.367729e+08	1.316553e-22
1.370882e+08	1.319022e-22
1.374042e+08	1.321491e-22
1.377209e+08	1.323959e-22
1.380384e+08	1.326428e-22
1.383566e+08	1.329718e-22
1.386756e+08	1.332186e-22
1.389953e+08	1.334654e-22
1.393157e+08	1.337121e-22
1.396368e+08	1.339588e-22
1.399587e+08	1.342877e-22
1.402814e+08	1.345343e-22
1.406048e+08	1.347809e-22
1.409289e+08	1.350275e-22
1.412538e+08	1.353563e-22
1.415794e+08	1.356028e-22
1.419058e+08	1.358493e-22
1.422329e+08	1.360958e-22
1.425608e+08	1.364244e-22
1.428894e+08	1.366708e-22
1.432188e+08	1.369172e-22
1.435489e+08	1.371636e-22
1.438799e+08	1.374921e-22
1.442115e+08	1.377384e-22
1.445440e+08	1.379847e-22
1.448772e+08	1.383131e-22
1.452112e+08	1.385593e-22
1.455459e+08	1.388055e-22
1.458814e+08	1.391338e-22
1.462177e+08	1.393800e-22
1.465548e+08	1.397082e-22
1.468926e+08	1.399543e-22
1.472313e+08	1.402004e-22
1.475707e+08	1.405285e-22
1.479108e+08	1.407745e-22
1.482518e+08	1.411025e-22
1.485936e+08	1.413485e-22
1.489361e+08	1.415945e-22
1.492794e+08	1.419224e-22
1.496236e+08	1.421683e-22
1.499685e+08	1.424962e-22
1.503142e+08	1.427420e-22
1.506607e+08	1.430698e-22
1.510080e+08	1.433156e-22
1.513561e+08	1.436433e-22
1.517050e+08	1.438891e-22
1.520548e+08	1.442168e-22
1.524053e+08	1.444625e-22
1.527566e+08	1.447901e-22
1.531087e+08	1.450357e-22
1.534617e+08	1.453632e-22
1.538155e+08	1.456089e-22
1.541700e+08	1.459363e-22
1.545254e+08	1.461819e-22
1.548817e+08	1.465093e-22
1.552387e+08	1.467548e-22
1.555966e+08	1.470821e-22
1.559553e+08	1.474094e-22
1.563148e+08	1.476549e-22
1.566751e+08	1.479821e-22
1.570363e+08	1.482275e-22
1.573983e+08	1.485546e-22
1.577611e+08	1.488818e-22
1.581248e+08	1.491271e-22
1.584893e+08	1.494541e-22
1.588547e+08	1.497811e-22
1.592209e+08	1.500263e-22
1.595879e+08	1.503532e-22
1.599558e+08	1.506801e-22
1.603245e+08	1.509252e-22
1.606941e+08	1.512520e-22
1.610646e+08	1.515788e-22
1.614359e+08	1.518239e-22
1.618080e+08	1.521506e-22
1.621810e+08	1.524773e-22
1.625549e+08	1.528040e-22
1.629296e+08	1.530490e-22
1.633052e+08	1.533756e-22
1.636817e+08	1.537021e-22
1.640590e+08	1.540287e-22
1.644372e+08	1.542736e-22
1.648162e+08	1.546001e-22
1.651962e+08	1.549265e-22
1.655770e+08	1.552529e-22
1.659587e+08	1.555793e-22
1.663413e+08	1.558241e-22
1.667247e+08	1.561504e-22
1.671091e+08	1.564767e-22
1.674943e+08	1.568030e-22
1.678804e+08	1.571292e-22
1.682674e+08	1.574554e-22
1.686553e+08	1.577816e-22
1.690441e+08	1.580262e-22
1.694338e+08	1.583524e-22
1.698244e+08	1.586784e-22
1.702159e+08	1.590045e-22
1.706082e+08	1.593305e-22
1.710015e+08	1.596565e-22
1.713957e+08	1.599825e-22
1.717908e+08	1.603085e-22
1.721869e+08	1.606344e-22
1.725838e+08	1.609603e-22
1.729816e+08	1.612861e-22
1.733804e+08	1.616119e-22
1.737801e+08	1.619377e-22
1.741807e+08	1.622635e-22
1.745822e+08	1.625893e-22
1.749847e+08	1.629150e-22
1.753881e+08	1.632406e-22
1.757924e+08	1.635663e-22
1.761976e+08	1.638919e-22
1.766038e+08	1.642175e-22
1.770109e+08	1.645431e-22
1.774189e+08	1.648687e-22
1.778279e+08	1.651942e-22
1.782379e+08	1.655197e-22
1.786488e+08	1.658451e-22
1.790606e+08	1.662519e-22
1.794734e+08	1.665773e-22
1.798871e+08	1.669027e-22
1.803018e+08	1.672280e-22
1.807174e+08	1.675534e-22
1.811340e+08	1.678787e-22
1.815516e+08	1.682852e-22
1.819701e+08	1.686105e-22
1.823896e+08	1.689357e-22
1.828100e+08	1.692609e-22
1.832314e+08	1.695860e-22
1.836538e+08	1.699924e-22
1.840772e+08	1.703175e-22
1.845015e+08	1.706426e-22
1.849269e+08	1.709677e-22
1.853532e+08	1.713739e-22
1.857804e+08	1.716989e-22
1.862087e+08	1.720239e-22
1.866380e+08	1.723489e-22
1.870682e+08	1.727550e-22
1.874995e+08	1.730799e-22
1.879317e+08	1.734048e-22
1.883649e+08	1.738108e-22
1.887991e+08	1.741356e-22
1.892344e+08	1.744604e-22
1.896706e+08	1.748663e-22
1.901078e+08	1.751911e-22
1.905461e+08	1.755158e-22
1.909853e+08	1.759216e-22
1.914256e+08	1.762463e-22
1.918669e+08	1.766521e-22
1.923092e+08	1.769767e-22
1.927525e+08	1.773824e-22
1.931968e+08	1.777069e-22
1.936422e+08	1.780315e-22
1.940886e+08	1.784371e-22
1.945360e+08	1.787616e-22
1.949845e+08	1.791671e-22
1.954339e+08	1.794916e-22
1.958845e+08	1.798971e-22
1.963360e+08	1.802214e-22
1.967886e+08	1.806269e-22
1.972423e+08	1.809512e-22
1.976970e+08	1.813566e-22
1.981527e+08	1.817619e-22
1.986095e+08	1.820862e-22
1.990673e+08	1.824914e-22
1.995262e+08	1.828156e-22
1.999862e+08	1.832209e-22
2.004472e+08	1.835450e-22
2.009093e+08	1.839502e-22
2.013724e+08	1.843553e-22
2.018366e+08	1.846794e-22
2.023019e+08	1.850844e-22
2.027683e+08	1.854895e-22
2.032357e+08	1.858135e-22
2.037042e+08	1.862184e-22
2.041738e+08	1.866234e-22
2.046445e+08	1.869473e-22
2.051162e+08	1.873522e-22
2.055891e+08	1.877571e-22
2.060630e+08	1.881619e-22
2.065380e+08	1.884857e-22
2.070141e+08	1.888905e-22
2.074914e+08	1.892952e-22
2.079697e+08	1.896999e-22
2.084491e+08	1.900237e-22
2.089296e+08	1.904283e-22
2.094112e+08	1.908329e-22
2.098940e+08	1.912375e-22
2.103778e+08	1.916421e-22
2.108628e+08	1.920466e-22
2.113489e+08	1.923702e-22
2.118361e+08	1.927747e-22
2.123244e+08	1.931791e-22
2.128139e+08	1.935835e-22
2.133045e+08	1.939879e-22
2.137962e+08	1.943923e-22
2.142891e+08	1.947966e-22
2.147830e+08	1.952009e-22
2.152782e+08	1.956052e-22
2.157744e+08	1.960094e-22
2.162719e+08	1.964136e-22
2.167704e+08	1.968178e-22
2.172701e+08	1.972220e-22
2.177710e+08	1.976261e-22
2.182730e+08	1.980302e-22
2.187762e+08	1.984343e-22
2.192805e+08	1.988383e-22
2.197860e+08	1.992423e-22
2.202926e+08	1.996463e-22
2.208005e+08	2.000503e-22
2.213095e+08	2.004542e-22
2.218196e+08	2.008581e-22
2.223310e+08	2.012620e-22
2.228435e+08	2.016659e-22
2.233572e+08	2.021504e-22
2.238721e+08	2.025542e-22
2.243882e+08	2.029580e-22
2.249055e+08	2.033618e-22
2.254239e+08	2.037655e-22
2.259436e+08	2.041692e-22
2.264644e+08	2.046536e-22
2.269865e+08	2.050572e-22
2.275097e+08	2.054608e-22
2.280342e+08	2.058644e-22
2.285599e+08	2.063487e-22
2.290868e+08	2.067522e-22
2.296149e+08	2.071557e-22
2.301442e+08	2.075592e-22
2.306747e+08	2.080433e-22
2.312065e+08	2.084467e-22
2.317395e+08	2.088501e-22
2.322737e+08	2.093342e-22
2.328091e+08	2.097375e-22
2.333458e+08	2.101408e-22
2.338837e+08	2.106248e-22
2.344229e+08	2.110281e-22
2.349633e+08	2.115120e-22
2.355049e+08	2.119152e-22
2.360478e+08	2.123184e-22
2.365920e+08	2.128022e-22
2.371374e+08	2.132053e-22
2.376840e+08	2.136890e-22
2.382319e+08	2.140921e-22
2.387811e+08	2.145758e-22
2.393316e+08	2.149789e-22
2.398833e+08	2.154625e-22
2.404363e+08	2.158655e-22
2.409905e+08	2.163490e-22
2.415461e+08	2.167520e-22
2.421029e+08	2.172355e-22
2.426610e+08	2.177189e-22
2.432204e+08	2.181218e-22
2.437811e+08	2.186052e-22
2.443431e+08	2.190080e-22
2.449063e+08	2.194914e-22
2.454709e+08	2.199747e-22
2.460368e+08	2.203774e-22
2.466039e+08	2.208607e-22
2.471724e+08	2.213439e-22
2.477422e+08	2.217466e-22
2.483133e+08	2.222298e-22
2.488857e+08	2.227129e-22
2.494595e+08	2.231960e-22
2.500345e+08	2.235986e-22
2.506109e+08	2.240816e-22
2.511886e+08	2.245646e-22
2.517677e+08	2.250474e-22
2.523481e+08	2.254498e-22
2.529298e+08	2.259326e-22
2.535129e+08	2.264154e-22
2.540973e+08	2.268982e-22
2.546830e+08	2.273809e-22
2.552701e+08	2.278636e-22
2.558586e+08	2.283463e-22
2.564484e+08	2.287485e-22
2.570396e+08	2.292312e-22
2.576321e+08	2.297138e-22
2.582260e+08	2.301963e-22
2.588213e+08	2.306789e-22
2.594179e+08	2.311614e-22
2.600160e+08	2.316439e-22
2.606154e+08	2.321263e-22
2.612161e+08	2.326088e-22
2.618183e+08	2.330912e-22
2.624219e+08	2.335736e-22
2.630268e+08	2.340559e-22
2.636331e+08	2.345383e-22
2.642409e+08	2.350206e-22
2.648500e+08	2.355832e-22
2.654606e+08	2.360655e-22
2.660725e+08	2.365477e-22
2.666859e+08	2.370299e-22
2.673006e+08	2.375121e-22
2.679168e+08	2.379942e-22
2.685344e+08	2.384764e-22
2.691535e+08	2.390388e-22
2.697739e+08	2.395209e-22
2.703958e+08	2.400029e-22
2.710192e+08	2.404850e-22
2.716439e+08	2.409670e-22
2.722701e+08	2.415293e-22
2.728978e+08	2.420112e-22
2.735269e+08	2.424931e-22
2.741574e+08	2.430553e-22
2.747894e+08	2.435372e-22
2.754229e+08	2.440191e-22
2.760578e+08	2.445812e-22
2.766942e+08	2.450630e-22
2.773320e+08	2.455448e-22
2.779713e+08	2.461068e-22
2.786121e+08	2.465885e-22
2.792544e+08	2.471505e-22
2.798981e+08	2.476322e-22
2.805434e+08	2.481139e-22
2.811901e+08	2.486758e-22
2.818383e+08	2.491574e-22
2.824880e+08	2.497192e-22
2.831392e+08	2.502008e-22
2.837919e+08	2.507626e-22
2.844461e+08	2.512441e-22
2.851018e+08	2.518059e-22
2.857591e+08	2.523676e-22
2.864178e+08	2.528491e-22
2.870781e+08	2.534107e-22
2.877398e+08	2.538921e-22
2.884032e+08	2.544537e-22
2.890680e+08	2.550153e-22
2.897344e+08	2.554967e-22
2.904023e+08	2.560582e-22
2.910717e+08	2.566197e-22
2.917427e+08	2.571010e-22
2.924152e+08	2.576625e-22
2.930893e+08	2.582239e-22
2.937650e+08	2.587853e-22
2.944422e+08	2.592665e-22
2.951209e+08	2.598279e-22
2.958012e+08	2.603892e-22
2.964831e+08	2.609505e-22
2.971666e+08	2.615118e-22
2.978516e+08	2.620731e-22
2.985383e+08	2.625541e-22
2.992265e+08	2.631154e-22
2.999163e+08	2.636765e-22
3.006076e+08	2.642377e-22
3.013006e+08	2.647989e-22
3.019952e+08	2.653600e-22
3.026913e+08	2.659211e-22
3.033891e+08	2.664822e-22
3.040885e+08	2.670432e-22
3.047895e+08	2.676042e-22
3.054921e+08	2.681652e-22
3.061963e+08	2.687262e-22
3.069022e+08	2.692872e-22
3.076097e+08	2.698481e-22
3.083188e+08	2.704090e-22
3.090295e+08	2.709699e-22
3.097419e+08	2.715308e-22
3.104560e+08	2.721718e-22
3.111716e+08	2.727326e-22
3.118890e+08	2.732934e-22
3.126079e+08	2.738542e-22
3.133286e+08	2.744149e-22
3.140509e+08	2.750558e-22
3.147748e+08	2.756165e-22
3.155005e+08	2.761772e-22
3.162278e+08	2.767378e-22
3.169567e+08	2.773786e-22
3.176874e+08	2.779392e-22
3.184198e+08	2.784998e-22
3.191538e+08	2.791405e-22
3.198895e+08	2.797011e-22
3.206269e+08	2.802616e-22
3.213661e+08	2.809022e-22
3.221069e+08	2.814627e-22
3.228494e+08	2.820232e-22
3.235937e+08	2.826637e-22
3.243396e+08	2.832242e-22
3.250873e+08	2.838647e-22
3.258367e+08	2.844251e-22
3.265878e+08	2.850655e-22
3.273407e+08	2.856259e-22
3.280953e+08	2.862663e-22
3.288516e+08	2.869067e-22
3.296097e+08	2.874670e-22
3.303695e+08	2.881073e-22
3.311311e+08	2.886676e-22
3.318945e+08	2.893079e-22
3.326596e+08	2.899481e-22
3.334264e+08	2.905084e-22
3.341950e+08	2.911486e-22
3.349654e+08	2.917888e-22
3.357376e+08	2.923490e-22
3.365116e+08	2.929891e-22
3.372873e+08	2.936293e-22
3.380648e+08	2.942694e-22
3.388442e+08	2.948295e-22
3.396253e+08	2.954696e-22
3.404082e+08	2.961096e-22
3.411929e+08	2.967497e-22
3.419794e+08	2.973897e-22
3.427678e+08	2.980297e-22
3.435579e+08	2.986697e-22
3.443499e+08	2.992297e-22
3.451437e+08	2.998696e-22
3.459394e+08	3.005095e-22
3.467369e+08	3.011494e-22
3.475362e+08	3.017893e-22
3.483373e+08	3.024292e-22
3.491403e+08	3.030691e-22
3.499452e+08	3.037089e-22
3.507519e+08	3.044287e-22
3.515604e+08	3.050685e-22
3.523709e+08	3.057083e-22
3.531832e+08	3.063480e-22
3.539973e+08	3.069878e-22
3.548134e+08	3.076275e-22
3.556313e+08	3.082672e-22
3.564511e+08	3.089869e-22
3.572728e+08	3.096265e-22
3.580964e+08	3.102662e-22
3.589219e+08	3.109058e-22
3.597493e+08	3.115455e-22
3.605786e+08	3.122650e-22
3.614099e+08	3.129046e-22
3.622430e+08	3.135442e-22
3.630781e+08	3.142637e-22
3.639150e+08	3.149032e-22
3.647539e+08	3.156227e-22
3.655948e+08	3.162622e-22
3.664376e+08	3.169017e-22
3.672823e+08	3.176211e-22
3.681290e+08	3.182606e-22
3.689776e+08	3.189800e-22
3.698282e+08	3.196194e-22
3.706807e+08	3.203387e-22
3.715352e+08	3.209781e-22
3.723917e+08	3.216975e-22
3.732502e+08	3.224167e-22
3.741106e+08	3.230561e-22
3.749730e+08	3.237754e-22
3.758374e+08	3.244147e-22
3.767038e+08	3.251339e-22
3.775722e+08	3.258532e-22
3.784426e+08	3.264924e-22
3.793150e+08	3.272116e-22
3.801894e+08	3.279308e-22
3.810658e+08	3.286500e-22
3.819443e+08	3.292892e-22
3.828247e+08	3.300083e-22
3.837072e+08	3.307274e-22
3.845918e+08	3.314465e-22
3.854784e+08	3.321656e-22
3.863670e+08	3.328847e-22
3.872576e+08	3.336038e-22
3.881504e+08	3.343228e-22
3.890451e+08	3.349619e-22
3.899420e+08	3.356810e-22
3.908409e+08	3.364000e-22
3.917419e+08	3.371190e-22
3.926449e+08	3.378379e-22
3.935501e+08	3.386368e-22
3.944573e+08	3.393557e-22
3.953666e+08	3.400747e-22
3.962780e+08	3.407936e-22
3.971915e+08	3.415124e-22
3.981072e+08	3.422311e-22
3.990249e+08	3.429498e-22
3.999447e+08	3.436684e-22
4.008667e+08	3.444669e-22
4.017908e+08	3.451855e-22
4.027170e+08	3.459042e-22
4.036454e+08	3.466227e-22
4.045759e+08	3.474212e-22
4.055085e+08	3.481397e-22
4.064433e+08	3.488583e-22
4.073803e+08	3.496567e-22
4.083194e+08	3.503752e-22
4.092607e+08	3.511736e-22
4.102041e+08	3.518921e-22
4.111497e+08	3.526106e-22
4.120975e+08	3.534090e-22
4.130475e+08	3.541275e-22
4.139997e+08	3.549258e-22
4.149540e+08	3.557241e-22
4.159106e+08	3.564426e-22
4.168694e+08	3.572409e-22
4.178304e+08	3.579593e-22
4.187936e+08	3.587576e-22
4.197590e+08	3.595559e-22
4.207266e+08	3.602743e-22
4.216965e+08	3.610726e-22
4.226686e+08	3.618708e-22
4.236430e+08	3.625892e-22
4.246196e+08	3.633874e-22
4.255984e+08	3.641857e-22
4.265795e+08	3.649839e-22
4.275629e+08	3.657821e-22
4.285485e+08	3.665004e-22
4.295364e+08	3.672986e-22
4.305266e+08	3.680968e-22
4.315191e+08	3.688950e-22
4.325138e+08	3.696932e-22
4.335109e+08	3.704913e-22
4.345102e+08	3.712895e-22
4.355119e+08	3.720877e-22
4.365158e+08	3.728858e-22
4.375221e+08	3.736840e-22
4.385307e+08	3.744821e-22
4.395416e+08	3.752802e-22
4.405549e+08	3.761582e-22
4.415704e+08	3.769563e-22
4.425884e+08	3.777545e-22
4.436086e+08	3.785526e-22
4.446313e+08	3.793507e-22
4.456562e+08	3.802286e-22
4.466836e+08	3.810268e-22
4.477133e+08	3.818249e-22
4.487454e+08	3.826230e-22
4.497799e+08	3.835009e-22
4.508167e+08	3.842990e-22
4.518559e+08	3.851770e-22
4.528976e+08	3.859751e-22
4.539416e+08	3.867732e-22
4.549881e+08	3.876511e-22
4.560369e+08	3.884492e-22
4.570882e+08	3.893271e-22
4.581419e+08	3.901252e-22
4.591980e+08	3.910032e-22
4.602566e+08	3.918811e-22
4.613176e+08	3.926792e-22
4.623810e+08	3.935571e-22
4.634469e+08	3.943549e-22
4.645153e+08	3.952328e-22
4.655861e+08	3.961108e-22
4.666594e+08	3.969887e-22
4.677351e+08	3.977868e-22
4.688134e+08	3.986647e-22
4.698941e+08	3.995427e-22
4.709773e+08	4.004206e-22
4.720630e+08	4.012986e-22
4.731513e+08	4.021765e-22
4.742420e+08	4.029746e-22
4.753352e+08	4.038526e-22
4.764310e+08	4.047305e-22
4.775293e+08	4.056085e-22
4.786301e+08	4.064865e-22
4.797334e+08	4.073644e-22
4.808393e+08	4.082424e-22
4.819478e+08	4.091204e-22
4.830588e+08	4.100782e-22
4.841724e+08	4.109562e-22
4.852885e+08	4.118342e-22
4.864072e+08	4.127122e-22
4.875285e+08	4.135902e-22
4.886524e+08	4.145480e-22
4.897788e+08	4.154261e-22
4.909079e+08	4.163041e-22
4.920395e+08	4.171821e-22
4.931738e+08	4.181400e-22
4.943107e+08	4.190180e-22
4.954502e+08	4.199759e-22
4.965923e+08	4.208540e-22
4.977371e+08	4.217321e-22
4.988845e+08	4.226900e-22
5.000345e+08	4.235681e-22
5.011872e+08	4.245260e-22
5.023426e+08	4.254041e-22
5.035006e+08	4.263621e-22
5.046613e+08	4.273201e-22
5.058247e+08	4.281982e-22
5.069907e+08	4.291562e-22
5.081594e+08	4.301142e-22
5.093309e+08	4.309924e-22
5.105050e+08	4.319504e-22
5.116818e+08	4.329084e-22
5.128614e+08	4.338665e-22
5.140437e+08	4.347447e-22
5.152286e+08	4.357028e-22
5.164164e+08	4.366609e-22
5.176068e+08	4.376190e-22
5.188000e+08	4.385771e-22
5.199960e+08	4.395353e-22
5.211947e+08	4.404934e-22
5.223962e+08	4.414516e-22
5.236004e+08	4.424098e-22
5.248075e+08	4.433680e-22
5.260173e+08	4.443262e-22
5.272299e+08	4.452844e-22
5.284453e+08	4.462427e-22
5.296634e+08	4.472808e-22
5.308844e+08	4.482391e-22
5.321083e+08	4.491974e-22
5.333349e+08	4.501557e-22
5.345644e+08	4.511939e-22
5.357967e+08	4.521523e-22
5.370318e+08	4.531106e-22
5.382698e+08	4.541489e-22
5.395106e+08	4.551073e-22
5.407543e+08	4.561456e-22
5.420009e+08	4.571040e-22
5.432503e+08	4.581423e-22
5.445027e+08	4.591008e-22
5.457579e+08	4.601392e-22
5.470160e+08	4.610978e-22
5.482770e+08	4.621362e-22
5.495409e+08	4.630948e-22
5.508077e+08	4.641333e-22
5.520774e+08	4.651718e-22
5.533501e+08	4.662103e-22
5.546257e+08	4.671690e-22
5.559043e+08	4.682076e-22
5.571857e+08	4.692462e-22
5.584702e+08	4.702848e-22
5.597576e+08	4.713234e-22
5.610480e+08	4.722822e-22
5.623413e+08	4.733209e-22
5.636377e+08	4.743597e-22
5.649370e+08	4.753984e-22
5.662393e+08	4.764372e-22
5.675446e+08	4.774760e-22
5.688529e+08	4.785947e-22
5.701643e+08	4.796336e-22
5.714786e+08	4.806726e-22
5.727960e+08	4.817115e-22
5.741165e+08	4.827504e-22
5.754399e+08	4.837894e-22
5.767665e+08	4.849083e-22
5.780960e+08	4.859473e-22
5.794287e+08	4.869864e-22
5.807644e+08	4.881055e-22
