# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
5.081594e+05	4.250338e-22
5.093309e+05	4.246971e-22
5.105050e+05	4.245357e-22
5.116818e+05	4.241681e-22
5.128614e+05	4.237991e-22
5.140437e+05	4.234718e-22
5.152286e+05	4.231063e-22
5.164164e+05	4.227398e-22
5.176068e+05	4.223680e-22
5.188000e+05	4.219956e-22
5.199960e+05	4.216223e-22
5.211947e+05	4.212568e-22
5.223962e+05	4.208824e-22
5.236004e+05	4.205201e-22
5.248075e+05	4.201446e-22
5.260173e+05	4.199672e-22
5.272299e+05	4.195924e-22
5.284453e+05	4.192178e-22
5.296634e+05	4.188094e-22
5.308844e+05	4.185022e-22
5.321083e+05	4.181429e-22
5.333349e+05	4.177785e-22
5.345644e+05	4.173733e-22
5.357967e+05	4.169965e-22
5.370318e+05	4.166307e-22
5.382698e+05	4.162230e-22
5.395106e+05	4.158467e-22
5.407543e+05	4.154395e-22
5.420009e+05	4.150620e-22
5.432503e+05	4.146646e-22
5.445027e+05	4.142874e-22
5.457579e+05	4.139203e-22
5.470160e+05	4.135443e-22
5.482770e+05	4.131718e-22
5.495409e+05	4.128777e-22
5.508077e+05	4.124802e-22
5.520774e+05	4.120802e-22
5.533501e+05	4.116765e-22
5.546257e+05	4.113126e-22
5.559043e+05	4.109310e-22
5.571857e+05	4.105615e-22
5.584702e+05	4.102283e-22
5.597576e+05	4.098288e-22
5.610480e+05	4.094819e-22
5.623413e+05	4.091108e-22
5.636377e+05	4.087188e-22
5.649370e+05	4.083248e-22
5.662393e+05	4.079318e-22
5.675446e+05	4.075437e-22
5.688529e+05	4.071276e-22
5.701643e+05	4.067405e-22
5.714786e+05	4.063666e-22
5.727960e+05	4.060289e-22
5.741165e+05	4.056455e-22
5.754399e+05	4.052637e-22
5.767665e+05	4.048552e-22
5.780960e+05	4.044775e-22
5.794287e+05	4.041975e-22
5.807644e+05	4.038580e-22
5.821032e+05	4.034875e-22
5.834451e+05	4.031414e-22
5.847901e+05	4.027470e-22
5.861382e+05	4.023881e-22
5.874894e+05	4.019983e-22
5.888437e+05	4.016457e-22
5.902011e+05	4.012611e-22
5.915616e+05	4.008980e-22
5.929253e+05	4.005624e-22
5.942922e+05	4.001859e-22
5.956621e+05	3.998123e-22
5.970353e+05	3.994716e-22
5.984116e+05	3.991050e-22
5.997911e+05	3.987455e-22
6.011737e+05	3.983837e-22
6.025596e+05	3.980260e-22
6.039486e+05	3.977074e-22
6.053409e+05	3.973589e-22
6.067363e+05	3.970713e-22
6.081350e+05	3.967310e-22
6.095369e+05	3.963911e-22
6.109420e+05	3.960638e-22
6.123504e+05	3.957052e-22
6.137620e+05	3.953770e-22
6.151769e+05	3.950512e-22
6.165950e+05	3.948295e-22
6.180164e+05	3.945136e-22
6.194411e+05	3.941978e-22
6.208690e+05	3.938660e-22
6.223003e+05	3.935575e-22
6.237348e+05	3.932636e-22
6.251727e+05	3.929438e-22
6.266139e+05	3.926455e-22
6.280584e+05	3.923310e-22
6.295062e+05	3.920483e-22
6.309573e+05	3.917404e-22
6.324119e+05	3.914568e-22
6.338697e+05	3.911570e-22
6.353309e+05	3.908810e-22
6.367955e+05	3.905910e-22
6.382635e+05	3.903037e-22
6.397348e+05	3.900402e-22
6.412096e+05	3.897609e-22
6.426877e+05	3.911206e-22
6.441693e+05	3.908634e-22
6.456542e+05	3.906128e-22
6.471426e+05	3.903805e-22
6.486344e+05	3.902296e-22
6.501297e+05	3.899894e-22
6.516284e+05	3.897541e-22
6.531306e+05	3.895640e-22
6.546362e+05	3.893377e-22
6.561453e+05	3.891137e-22
6.576578e+05	3.888795e-22
6.591739e+05	3.886651e-22
6.606934e+05	3.884535e-22
6.622165e+05	3.882464e-22
6.637431e+05	3.880422e-22
6.652732e+05	3.878289e-22
6.668068e+05	3.877662e-22
6.683439e+05	3.875740e-22
6.698846e+05	3.873734e-22
6.714289e+05	3.871892e-22
6.729767e+05	3.870237e-22
6.745280e+05	3.868474e-22
6.760830e+05	3.866636e-22
6.776415e+05	3.865797e-22
6.792036e+05	3.864057e-22
6.807694e+05	3.862518e-22
6.823387e+05	3.860972e-22
6.839116e+05	3.859379e-22
6.854882e+05	3.858023e-22
6.870684e+05	3.861300e-22
6.886523e+05	3.860003e-22
6.902398e+05	3.858684e-22
6.918310e+05	3.857313e-22
6.934258e+05	3.856183e-22
6.950243e+05	3.855063e-22
6.966265e+05	3.853862e-22
6.982324e+05	3.852641e-22
6.998420e+05	3.851638e-22
7.014553e+05	3.850515e-22
7.030723e+05	3.849422e-22
7.046931e+05	3.848360e-22
7.063176e+05	3.847556e-22
7.079458e+05	3.846752e-22
7.095778e+05	3.845736e-22
7.112135e+05	3.844930e-22
7.128530e+05	3.844289e-22
7.144963e+05	3.843446e-22
7.161434e+05	3.842703e-22
7.177943e+05	3.841865e-22
7.194490e+05	3.841107e-22
7.211075e+05	3.841118e-22
7.227698e+05	3.850345e-22
7.244360e+05	3.849599e-22
7.261060e+05	3.848824e-22
7.277798e+05	3.850575e-22
7.294575e+05	3.851001e-22
7.311391e+05	3.850358e-22
7.328245e+05	3.849727e-22
7.345139e+05	3.850199e-22
7.362071e+05	3.849616e-22
7.379042e+05	3.849056e-22
7.396053e+05	3.848975e-22
7.413102e+05	3.851910e-22
7.430191e+05	3.851465e-22
7.447320e+05	3.851037e-22
7.464488e+05	3.850633e-22
7.481695e+05	3.850231e-22
7.498942e+05	3.849884e-22
7.516229e+05	3.849552e-22
7.533556e+05	3.850817e-22
7.550922e+05	3.850518e-22
7.568329e+05	3.850241e-22
7.585776e+05	3.858213e-22
7.603263e+05	3.858003e-22
7.620790e+05	3.857755e-22
7.638358e+05	3.857537e-22
7.655966e+05	3.860953e-22
7.673615e+05	3.860771e-22
7.691304e+05	3.860601e-22
7.709035e+05	3.860438e-22
7.726806e+05	3.860720e-22
7.744618e+05	3.860586e-22
7.762471e+05	3.861089e-22
7.780366e+05	3.860994e-22
7.798301e+05	3.861094e-22
7.816278e+05	3.861031e-22
7.834296e+05	3.861070e-22
7.852356e+05	3.861171e-22
7.870458e+05	3.867439e-22
7.888601e+05	3.868513e-22
7.906786e+05	3.868666e-22
7.925013e+05	3.869157e-22
7.943282e+05	3.869214e-22
7.961594e+05	3.869288e-22
7.979947e+05	3.869647e-22
7.998343e+05	3.872952e-22
8.016781e+05	3.873068e-22
8.035261e+05	3.874401e-22
8.053784e+05	3.874576e-22
8.072350e+05	3.874712e-22
8.090959e+05	3.874924e-22
8.109611e+05	3.875188e-22
8.128305e+05	3.875476e-22
8.147043e+05	3.881382e-22
8.165824e+05	3.881676e-22
8.184648e+05	3.882194e-22
8.203515e+05	3.882504e-22
8.222426e+05	3.882804e-22
8.241381e+05	3.883108e-22
8.260379e+05	3.883413e-22
8.279422e+05	3.883745e-22
8.298508e+05	3.884737e-22
8.317638e+05	3.885054e-22
8.336812e+05	3.885375e-22
8.356030e+05	3.885710e-22
8.375293e+05	3.886037e-22
8.394600e+05	3.886779e-22
8.413951e+05	3.887103e-22
8.433348e+05	3.887417e-22
8.452788e+05	3.887764e-22
8.472274e+05	3.888065e-22
8.491805e+05	3.888377e-22
8.511380e+05	3.888674e-22
8.531001e+05	3.889228e-22
8.550667e+05	3.889531e-22
8.570378e+05	3.890461e-22
8.590135e+05	3.890930e-22
8.609938e+05	3.891367e-22
8.629785e+05	3.891677e-22
8.649679e+05	3.892714e-22
8.669619e+05	3.893069e-22
8.689604e+05	3.893330e-22
8.709636e+05	3.893577e-22
8.729714e+05	3.893966e-22
8.749838e+05	3.894204e-22
8.770008e+05	3.894434e-22
8.790225e+05	3.894640e-22
8.810489e+05	3.894840e-22
8.830799e+05	3.895036e-22
8.851156e+05	3.895211e-22
8.871560e+05	3.895427e-22
8.892011e+05	3.898208e-22
8.912509e+05	3.898363e-22
8.933055e+05	3.898493e-22
8.953648e+05	3.898926e-22
8.974288e+05	3.899045e-22
8.994976e+05	3.899147e-22
9.015711e+05	3.899233e-22
9.036495e+05	3.899301e-22
9.057326e+05	3.899360e-22
9.078205e+05	3.899492e-22
9.099133e+05	3.899523e-22
9.120108e+05	3.899555e-22
9.141132e+05	3.899654e-22
9.162205e+05	3.899643e-22
9.183326e+05	3.899616e-22
9.204496e+05	3.899678e-22
9.225714e+05	3.899628e-22
9.246982e+05	3.899562e-22
9.268298e+05	3.899772e-22
9.289664e+05	3.899675e-22
9.311079e+05	3.899569e-22
9.332543e+05	3.899450e-22
9.354057e+05	3.899338e-22
9.375620e+05	3.899553e-22
9.397233e+05	3.899384e-22
9.418896e+05	3.899246e-22
9.440609e+05	3.899041e-22
9.462372e+05	3.898831e-22
9.484185e+05	3.898596e-22
9.506048e+05	3.898346e-22
9.527962e+05	3.898591e-22
9.549926e+05	3.898308e-22
9.571941e+05	3.898047e-22
9.594006e+05	3.899355e-22
9.616123e+05	3.899031e-22
9.638290e+05	3.898693e-22
9.660509e+05	3.898326e-22
9.682779e+05	3.897951e-22
9.705100e+05	3.897678e-22
9.727472e+05	3.897456e-22
9.749896e+05	3.897075e-22
9.772372e+05	3.896739e-22
9.794900e+05	3.896556e-22
9.817479e+05	3.896277e-22
9.840111e+05	3.895755e-22
9.862795e+05	3.895225e-22
9.885531e+05	3.894625e-22
9.908319e+05	3.894061e-22
9.931160e+05	3.893438e-22
9.954054e+05	3.892802e-22
9.977001e+05	3.892173e-22
1.000000e+06	3.891556e-22
1.002305e+06	3.890974e-22
1.004616e+06	3.890113e-22
1.006932e+06	3.889999e-22
1.009253e+06	3.889411e-22
1.011579e+06	3.888616e-22
1.013911e+06	3.888017e-22
1.016249e+06	3.887382e-22
1.018591e+06	3.886444e-22
1.020939e+06	3.885794e-22
1.023293e+06	3.885137e-22
1.025652e+06	3.886296e-22
1.028016e+06	3.885607e-22
1.030386e+06	3.885460e-22
1.032761e+06	3.884604e-22
1.035142e+06	3.883903e-22
1.037528e+06	3.882844e-22
1.039920e+06	3.882141e-22
1.042317e+06	3.881425e-22
1.044720e+06	3.881071e-22
1.047129e+06	3.880698e-22
1.049542e+06	3.879721e-22
1.051962e+06	3.878990e-22
1.054387e+06	3.878256e-22
1.056818e+06	3.877207e-22
1.059254e+06	3.876468e-22
1.061696e+06	3.875423e-22
1.064143e+06	3.874688e-22
1.066596e+06	3.873568e-22
1.069055e+06	3.872831e-22
1.071519e+06	3.871856e-22
1.073989e+06	3.871096e-22
1.076465e+06	3.870471e-22
1.078947e+06	3.871511e-22
1.081434e+06	3.870726e-22
1.083927e+06	3.870701e-22
1.086426e+06	3.874366e-22
1.088930e+06	3.873320e-22
1.091440e+06	3.872601e-22
1.093956e+06	3.871522e-22
1.096478e+06	3.870800e-22
1.099006e+06	3.869716e-22
1.101539e+06	3.868630e-22
1.104079e+06	3.867907e-22
1.106624e+06	3.867305e-22
1.109175e+06	3.866595e-22
1.111732e+06	3.865525e-22
1.114295e+06	3.866652e-22
1.116863e+06	3.865560e-22
1.119438e+06	3.865610e-22
1.122018e+06	3.864590e-22
1.124605e+06	3.863502e-22
1.127197e+06	3.862837e-22
1.129796e+06	3.861742e-22
1.132400e+06	3.861030e-22
1.135011e+06	3.859945e-22
1.137627e+06	3.858917e-22
1.140250e+06	3.858184e-22
1.142878e+06	3.858405e-22
1.145513e+06	3.857305e-22
1.148154e+06	3.856568e-22
1.150800e+06	3.855468e-22
1.153453e+06	3.854797e-22
1.156112e+06	3.855829e-22
1.158777e+06	3.854634e-22
1.161449e+06	3.853886e-22
1.164126e+06	3.852701e-22
1.166810e+06	3.851553e-22
1.169499e+06	3.850746e-22
1.172195e+06	3.849510e-22
1.174898e+06	3.848282e-22
1.177606e+06	3.847023e-22
1.180321e+06	3.846241e-22
1.183042e+06	3.845496e-22
1.185769e+06	3.844197e-22
1.188502e+06	3.842876e-22
1.191242e+06	3.841986e-22
1.193988e+06	3.840630e-22
1.196741e+06	3.839348e-22
1.199499e+06	3.838418e-22
1.202264e+06	3.837008e-22
1.205036e+06	3.835583e-22
1.207814e+06	3.834127e-22
1.210598e+06	3.833242e-22
1.213389e+06	3.832385e-22
1.216186e+06	3.831221e-22
1.218990e+06	3.830059e-22
1.221800e+06	3.828943e-22
1.224616e+06	3.827350e-22
1.227439e+06	3.826362e-22
1.230269e+06	3.824718e-22
1.233105e+06	3.823060e-22
1.235947e+06	3.821352e-22
1.238797e+06	3.819975e-22
1.241652e+06	3.818210e-22
1.244515e+06	3.816407e-22
1.247384e+06	3.815239e-22
1.250259e+06	3.813373e-22
1.253141e+06	3.811465e-22
1.256030e+06	3.809517e-22
1.258925e+06	3.808003e-22
1.261828e+06	3.805979e-22
1.264736e+06	3.803910e-22
1.267652e+06	3.801964e-22
1.270574e+06	3.799883e-22
1.273503e+06	3.797675e-22
1.276439e+06	3.796210e-22
1.279381e+06	3.793922e-22
1.282331e+06	3.791585e-22
1.285287e+06	3.793583e-22
1.288250e+06	3.791136e-22
1.291219e+06	3.791141e-22
1.294196e+06	3.788583e-22
1.297179e+06	3.786960e-22
1.300170e+06	3.784429e-22
1.303167e+06	3.781699e-22
1.306171e+06	3.779481e-22
1.309182e+06	3.776745e-22
1.312200e+06	3.773837e-22
1.315225e+06	3.771069e-22
1.318257e+06	3.768128e-22
1.321296e+06	3.765052e-22
1.324342e+06	3.761971e-22
1.327394e+06	3.759244e-22
1.330454e+06	3.755969e-22
1.333521e+06	3.751499e-22
1.336596e+06	3.751481e-22
1.339677e+06	3.748056e-22
1.342765e+06	3.744434e-22
1.345860e+06	3.740746e-22
1.348963e+06	3.737507e-22
1.352073e+06	3.733830e-22
1.355189e+06	3.729943e-22
1.358313e+06	3.726274e-22
1.361445e+06	3.722246e-22
1.364583e+06	3.716983e-22
1.367729e+06	3.712789e-22
1.370882e+06	3.708767e-22
1.374042e+06	3.704450e-22
1.377209e+06	3.700179e-22
1.380384e+06	3.695693e-22
1.383566e+06	3.690692e-22
1.386756e+06	3.686027e-22
1.389953e+06	3.681383e-22
1.393157e+06	3.676567e-22
1.396368e+06	3.671676e-22
1.399587e+06	3.665036e-22
1.402814e+06	3.660037e-22
1.406048e+06	3.654893e-22
1.409289e+06	3.649701e-22
1.412538e+06	3.642625e-22
1.415794e+06	3.637232e-22
1.419058e+06	3.631916e-22
1.422329e+06	3.626523e-22
1.425608e+06	3.622116e-22
1.428894e+06	3.616518e-22
1.432188e+06	3.610786e-22
1.435489e+06	3.614700e-22
1.438799e+06	3.606970e-22
1.442115e+06	3.601372e-22
1.445440e+06	3.595412e-22
1.448772e+06	3.587348e-22
1.452112e+06	3.581265e-22
1.455459e+06	3.575051e-22
1.458814e+06	3.566649e-22
1.462177e+06	3.560260e-22
1.465548e+06	3.551626e-22
1.468926e+06	3.545205e-22
1.472313e+06	3.538566e-22
1.475707e+06	3.529597e-22
1.479108e+06	3.522807e-22
1.482518e+06	3.513608e-22
1.485936e+06	3.506625e-22
1.489361e+06	3.499685e-22
1.492794e+06	3.490170e-22
1.496236e+06	3.482951e-22
1.499685e+06	3.473215e-22
1.503142e+06	3.465833e-22
1.506607e+06	3.455882e-22
1.510080e+06	3.448339e-22
1.513561e+06	3.438178e-22
1.517050e+06	3.430481e-22
1.520548e+06	3.420114e-22
1.524053e+06	3.412262e-22
1.527566e+06	3.401831e-22
1.531087e+06	3.393830e-22
1.534617e+06	3.383065e-22
1.538155e+06	3.374920e-22
1.541700e+06	3.364212e-22
1.545254e+06	3.355935e-22
1.548817e+06	3.344807e-22
1.552387e+06	3.336395e-22
1.555966e+06	3.325209e-22
1.559553e+06	3.313805e-22
1.563148e+06	3.305201e-22
1.566751e+06	3.293791e-22
1.570363e+06	3.285054e-22
1.573983e+06	3.273402e-22
1.577611e+06	3.261586e-22
1.581248e+06	3.252667e-22
1.584893e+06	3.240704e-22
1.588547e+06	3.229933e-22
1.592209e+06	3.220842e-22
1.595879e+06	3.208656e-22
1.599558e+06	3.197017e-22
1.603245e+06	3.187775e-22
1.606941e+06	3.175392e-22
1.610646e+06	3.162942e-22
1.614359e+06	3.153561e-22
1.618080e+06	3.141106e-22
1.621810e+06	3.128493e-22
1.625549e+06	3.115846e-22
1.629296e+06	3.106304e-22
1.633052e+06	3.093536e-22
1.636817e+06	3.080717e-22
1.640590e+06	3.067848e-22
1.644372e+06	3.058168e-22
1.648162e+06	3.045226e-22
1.651962e+06	3.032243e-22
1.655770e+06	3.020122e-22
1.659587e+06	3.007066e-22
1.663413e+06	2.997258e-22
1.667247e+06	2.984155e-22
1.671091e+06	2.971028e-22
1.674943e+06	2.958026e-22
1.678804e+06	2.944856e-22
1.682674e+06	2.931726e-22
1.686553e+06	2.918510e-22
1.690441e+06	2.908589e-22
1.694338e+06	2.895353e-22
1.698244e+06	2.882113e-22
1.702159e+06	2.869319e-22
1.706082e+06	2.856085e-22
1.710015e+06	2.842841e-22
1.713957e+06	2.831559e-22
1.717908e+06	2.818354e-22
1.721869e+06	2.805157e-22
1.725838e+06	2.791968e-22
1.729816e+06	2.779671e-22
1.733804e+06	2.767519e-22
1.737801e+06	2.754376e-22
1.741807e+06	2.741285e-22
1.745822e+06	2.728183e-22
1.749847e+06	2.715709e-22
1.753881e+06	2.702754e-22
1.757924e+06	2.689730e-22
1.761976e+06	2.676754e-22
1.766038e+06	2.663794e-22
1.770109e+06	2.651562e-22
1.774189e+06	2.638678e-22
1.778279e+06	2.625848e-22
1.782379e+06	2.613939e-22
1.786488e+06	2.601170e-22
1.790606e+06	2.585315e-22
1.794734e+06	2.572907e-22
1.798871e+06	2.560295e-22
1.803018e+06	2.547734e-22
1.807174e+06	2.535215e-22
1.811340e+06	2.523050e-22
1.815516e+06	2.507540e-22
1.819701e+06	2.495218e-22
1.823896e+06	2.482959e-22
1.828100e+06	2.470730e-22
1.832314e+06	2.458562e-22
1.836538e+06	2.443438e-22
1.840772e+06	2.431452e-22
1.845015e+06	2.419499e-22
1.849269e+06	2.407598e-22
1.853532e+06	2.392817e-22
1.857804e+06	2.381066e-22
1.862087e+06	2.369400e-22
1.866380e+06	2.357785e-22
1.870682e+06	2.343445e-22
1.874995e+06	2.331987e-22
1.879317e+06	2.320598e-22
1.883649e+06	2.306473e-22
1.887991e+06	2.295260e-22
1.892344e+06	2.284108e-22
1.896706e+06	2.270310e-22
1.901078e+06	2.259325e-22
1.905461e+06	2.248416e-22
1.909853e+06	2.234896e-22
1.914256e+06	2.224157e-22
1.918669e+06	2.210842e-22
1.923092e+06	2.200276e-22
1.927525e+06	2.187177e-22
1.931968e+06	2.176785e-22
1.936422e+06	2.166470e-22
1.940886e+06	2.154140e-22
1.945360e+06	2.144034e-22
1.949845e+06	2.131472e-22
1.954339e+06	2.121510e-22
1.958845e+06	2.109241e-22
1.963360e+06	2.099453e-22
1.967886e+06	2.087326e-22
1.972423e+06	2.077711e-22
1.976970e+06	2.065802e-22
1.981527e+06	2.054014e-22
1.986095e+06	2.044679e-22
1.990673e+06	2.033111e-22
1.995262e+06	2.023940e-22
1.999862e+06	2.012595e-22
2.004472e+06	2.003604e-22
2.009093e+06	1.992464e-22
2.013724e+06	1.981446e-22
2.018366e+06	1.972713e-22
2.023019e+06	1.961901e-22
2.027683e+06	1.951207e-22
2.032357e+06	1.942735e-22
2.037042e+06	1.932248e-22
2.041738e+06	1.922023e-22
2.046445e+06	1.914205e-22
2.051162e+06	1.904031e-22
2.055891e+06	1.894111e-22
2.060630e+06	1.884172e-22
2.065380e+06	1.876289e-22
2.070141e+06	1.866534e-22
2.074914e+06	1.858958e-22
2.079697e+06	1.849402e-22
2.084491e+06	1.842129e-22
2.089296e+06	1.832772e-22
2.094112e+06	1.823588e-22
2.098940e+06	1.814495e-22
2.103778e+06	1.805436e-22
2.108628e+06	1.796478e-22
2.113489e+06	1.789383e-22
2.118361e+06	1.780604e-22
2.123244e+06	1.772136e-22
2.128139e+06	1.763551e-22
2.133045e+06	1.755061e-22
2.137962e+06	1.746702e-22
2.142891e+06	1.738595e-22
2.147830e+06	1.730564e-22
2.152782e+06	1.722446e-22
2.157744e+06	1.714547e-22
2.162719e+06	1.706618e-22
2.167704e+06	1.698776e-22
2.172701e+06	1.691012e-22
2.177710e+06	1.683382e-22
2.182730e+06	1.675916e-22
2.187762e+06	1.668413e-22
2.192805e+06	1.660997e-22
2.197860e+06	1.653648e-22
2.202926e+06	1.646378e-22
2.208005e+06	1.639188e-22
2.213095e+06	1.632075e-22
2.218196e+06	1.625040e-22
2.223310e+06	1.618079e-22
2.228435e+06	1.611193e-22
2.233572e+06	1.603028e-22
2.238721e+06	1.596926e-22
2.243882e+06	1.590262e-22
2.249055e+06	1.583667e-22
2.254239e+06	1.577141e-22
2.259436e+06	1.570683e-22
2.264644e+06	1.563075e-22
2.269865e+06	1.556761e-22
2.275097e+06	1.550512e-22
2.280342e+06	1.544327e-22
2.285599e+06	1.536993e-22
2.290868e+06	1.530949e-22
2.296149e+06	1.524978e-22
2.301442e+06	1.519049e-22
2.306747e+06	1.512011e-22
2.312065e+06	1.506208e-22
2.317395e+06	1.500463e-22
2.322737e+06	1.493641e-22
2.328091e+06	1.488017e-22
2.333458e+06	1.482446e-22
2.338837e+06	1.475830e-22
2.344229e+06	1.470650e-22
2.349633e+06	1.464173e-22
2.355049e+06	1.458830e-22
2.360478e+06	1.453601e-22
2.365920e+06	1.447308e-22
2.371374e+06	1.442117e-22
2.376840e+06	1.436023e-22
2.382319e+06	1.430944e-22
2.387811e+06	1.424946e-22
2.393316e+06	1.419953e-22
2.398833e+06	1.414033e-22
2.404363e+06	1.409156e-22
2.409905e+06	1.403330e-22
2.415461e+06	1.398520e-22
2.421029e+06	1.392804e-22
2.426610e+06	1.387165e-22
2.432204e+06	1.382488e-22
2.437811e+06	1.376927e-22
2.443431e+06	1.372332e-22
2.449063e+06	1.366865e-22
2.454709e+06	1.361450e-22
2.460368e+06	1.356976e-22
2.466039e+06	1.351655e-22
2.471724e+06	1.346380e-22
2.477422e+06	1.342020e-22
2.483133e+06	1.337180e-22
2.488857e+06	1.332043e-22
2.494595e+06	1.326943e-22
2.500345e+06	1.322727e-22
2.506109e+06	1.317706e-22
2.511886e+06	1.312778e-22
2.517677e+06	1.307840e-22
2.523481e+06	1.303757e-22
2.529298e+06	1.298902e-22
2.535129e+06	1.294078e-22
2.540973e+06	1.289291e-22
2.546830e+06	1.284552e-22
2.552701e+06	1.279841e-22
2.558586e+06	1.275182e-22
2.564484e+06	1.271314e-22
2.570396e+06	1.266704e-22
2.576321e+06	1.262131e-22
2.582260e+06	1.257591e-22
2.588213e+06	1.253085e-22
2.594179e+06	1.248662e-22
2.600160e+06	1.244227e-22
2.606154e+06	1.239820e-22
2.612161e+06	1.235468e-22
2.618183e+06	1.231128e-22
2.624219e+06	1.226812e-22
2.630268e+06	1.222540e-22
2.636331e+06	1.218283e-22
2.642409e+06	1.214061e-22
2.648500e+06	1.209171e-22
2.654606e+06	1.205017e-22
2.660725e+06	1.200880e-22
2.666859e+06	1.196820e-22
2.673006e+06	1.192739e-22
2.679168e+06	1.188772e-22
2.685344e+06	1.184857e-22
2.691535e+06	1.180186e-22
2.697739e+06	1.176230e-22
2.703958e+06	1.172286e-22
2.710192e+06	1.168613e-22
2.716439e+06	1.164721e-22
2.722701e+06	1.160216e-22
2.728978e+06	1.156471e-22
2.735269e+06	1.152649e-22
2.741574e+06	1.148216e-22
2.747894e+06	1.144442e-22
2.754229e+06	1.140692e-22
2.760578e+06	1.136348e-22
2.766942e+06	1.132649e-22
2.773320e+06	1.128979e-22
2.779713e+06	1.124814e-22
2.786121e+06	1.121208e-22
2.792544e+06	1.117007e-22
2.798981e+06	1.113430e-22
2.805434e+06	1.109876e-22
2.811901e+06	1.105760e-22
2.818383e+06	1.102256e-22
2.824880e+06	1.098199e-22
2.831392e+06	1.094753e-22
2.837919e+06	1.090748e-22
2.844461e+06	1.087338e-22
2.851018e+06	1.083389e-22
2.857591e+06	1.079468e-22
2.864178e+06	1.076131e-22
2.870781e+06	1.072297e-22
2.877398e+06	1.069006e-22
2.884032e+06	1.065532e-22
2.890680e+06	1.061746e-22
2.897344e+06	1.058606e-22
2.904023e+06	1.054874e-22
2.910717e+06	1.051170e-22
2.917427e+06	1.048056e-22
2.924152e+06	1.044406e-22
2.930893e+06	1.040933e-22
2.937650e+06	1.037338e-22
2.944422e+06	1.034279e-22
2.951209e+06	1.030803e-22
2.958012e+06	1.027287e-22
2.964831e+06	1.023800e-22
2.971666e+06	1.020341e-22
2.978516e+06	1.016909e-22
2.985383e+06	1.014001e-22
2.992265e+06	1.010624e-22
2.999163e+06	1.007272e-22
3.006076e+06	1.003949e-22
3.013006e+06	1.000652e-22
3.019952e+06	9.973837e-23
3.026913e+06	9.941961e-23
3.033891e+06	9.909831e-23
3.040885e+06	9.878012e-23
3.047895e+06	9.846412e-23
3.054921e+06	9.815975e-23
3.061963e+06	9.785154e-23
3.069022e+06	9.754680e-23
3.076097e+06	9.724125e-23
3.083188e+06	9.693836e-23
3.090295e+06	9.663809e-23
3.097419e+06	9.634073e-23
3.104560e+06	9.600532e-23
3.111716e+06	9.571320e-23
3.118890e+06	9.542365e-23
3.126079e+06	9.514667e-23
3.133286e+06	9.486466e-23
3.140509e+06	9.454269e-23
3.147748e+06	9.426512e-23
3.155005e+06	9.398853e-23
3.162278e+06	9.371439e-23
3.169567e+06	9.343479e-23
3.176874e+06	9.316603e-23
3.184198e+06	9.290010e-23
3.191538e+06	9.259968e-23
3.198895e+06	9.233810e-23
3.206269e+06	9.207888e-23
3.213661e+06	9.178608e-23
3.221069e+06	9.153184e-23
3.228494e+06	9.127992e-23
3.235937e+06	9.099483e-23
3.243396e+06	9.074784e-23
3.250873e+06	9.046905e-23
3.258367e+06	9.022715e-23
3.265878e+06	8.995550e-23
3.273407e+06	8.971822e-23
3.280953e+06	8.944946e-23
3.288516e+06	8.918350e-23
3.296097e+06	8.895407e-23
3.303695e+06	8.870525e-23
3.311311e+06	8.847931e-23
3.318945e+06	8.822360e-23
3.326596e+06	8.797057e-23
3.334264e+06	8.775219e-23
3.341950e+06	8.750406e-23
3.349654e+06	8.725852e-23
3.357376e+06	8.704797e-23
3.365116e+06	8.680718e-23
3.372873e+06	8.656890e-23
3.380648e+06	8.633328e-23
3.388442e+06	8.612896e-23
3.396253e+06	8.589817e-23
3.404082e+06	8.566974e-23
3.411929e+06	8.544369e-23
3.419794e+06	8.521985e-23
3.427678e+06	8.499889e-23
3.435579e+06	8.477977e-23
3.443499e+06	8.458955e-23
3.451437e+06	8.437438e-23
3.459394e+06	8.416129e-23
3.467369e+06	8.395114e-23
3.475362e+06	8.374237e-23
3.483373e+06	8.354013e-23
3.491403e+06	8.333564e-23
3.499452e+06	8.313324e-23
3.507519e+06	8.290895e-23
3.515604e+06	8.272081e-23
3.523709e+06	8.252558e-23
3.531832e+06	8.233285e-23
3.539973e+06	8.214156e-23
3.548134e+06	8.195200e-23
3.556313e+06	8.176475e-23
3.564511e+06	8.155644e-23
3.572728e+06	8.137494e-23
3.580964e+06	8.119319e-23
3.589219e+06	8.101343e-23
3.597493e+06	8.083550e-23
3.605786e+06	8.063743e-23
3.614099e+06	8.046430e-23
3.622430e+06	8.029181e-23
3.630781e+06	8.009997e-23
3.639150e+06	7.993125e-23
3.647539e+06	7.974322e-23
3.655948e+06	7.957784e-23
3.664376e+06	7.941495e-23
