# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
4.497799e+03	6.422798e-24
4.508167e+03	6.417625e-24
4.518559e+03	6.411939e-24
4.528976e+03	6.406775e-24
4.539416e+03	6.401615e-24
4.549881e+03	6.395945e-24
4.560369e+03	6.390797e-24
4.570882e+03	6.385139e-24
4.581419e+03	6.380000e-24
4.591980e+03	6.374354e-24
4.602566e+03	6.368713e-24
4.613176e+03	6.363591e-24
4.623810e+03	6.357962e-24
4.634469e+03	6.352851e-24
4.645153e+03	6.347235e-24
4.655861e+03	6.341625e-24
4.666594e+03	6.336022e-24
4.677351e+03	6.330934e-24
4.688134e+03	6.325343e-24
4.698941e+03	6.319759e-24
4.709773e+03	6.314182e-24
4.720630e+03	6.308611e-24
4.731513e+03	6.303047e-24
4.742420e+03	6.297995e-24
4.753352e+03	6.292444e-24
4.764310e+03	6.286901e-24
4.775293e+03	6.281364e-24
4.786301e+03	6.275835e-24
4.797334e+03	6.270312e-24
4.808393e+03	6.264797e-24
4.819478e+03	6.259289e-24
4.830588e+03	6.253288e-24
4.841724e+03	6.247795e-24
4.852885e+03	6.242309e-24
4.864072e+03	6.236831e-24
4.875285e+03	6.231360e-24
4.886524e+03	6.225399e-24
4.897788e+03	6.219944e-24
4.909079e+03	6.214496e-24
4.920395e+03	6.209056e-24
4.931738e+03	6.203129e-24
4.943107e+03	6.197705e-24
4.954502e+03	6.191796e-24
4.965923e+03	6.186387e-24
4.977371e+03	6.180986e-24
4.988845e+03	6.175103e-24
5.000345e+03	6.169718e-24
5.011872e+03	6.163845e-24
5.023426e+03	6.158468e-24
5.035006e+03	6.152613e-24
5.046613e+03	6.146767e-24
5.058247e+03	6.141416e-24
5.069907e+03	6.135588e-24
5.081594e+03	6.129769e-24
5.093309e+03	6.124444e-24
5.105050e+03	6.118644e-24
5.116818e+03	6.112853e-24
5.128614e+03	6.107071e-24
5.140437e+03	6.101781e-24
5.152286e+03	6.096018e-24
5.164164e+03	6.090265e-24
5.176068e+03	6.084522e-24
5.188000e+03	6.078788e-24
5.199960e+03	6.073064e-24
5.211947e+03	6.067350e-24
5.223962e+03	6.061646e-24
5.236004e+03	6.055951e-24
5.248075e+03	6.050266e-24
5.260173e+03	6.044592e-24
5.272299e+03	6.038927e-24
5.284453e+03	6.033272e-24
5.296634e+03	6.027157e-24
5.308844e+03	6.021523e-24
5.321083e+03	6.015899e-24
5.333349e+03	6.010284e-24
5.345644e+03	6.004214e-24
5.357967e+03	5.998620e-24
5.370318e+03	5.993036e-24
5.382698e+03	5.986998e-24
5.395106e+03	5.981435e-24
5.407543e+03	5.975419e-24
5.420009e+03	5.969877e-24
5.432503e+03	5.963885e-24
5.445027e+03	5.958364e-24
5.457579e+03	5.952394e-24
5.470160e+03	5.946894e-24
5.482770e+03	5.940948e-24
5.495409e+03	5.935470e-24
5.508077e+03	5.929545e-24
5.520774e+03	5.923630e-24
5.533501e+03	5.917728e-24
5.546257e+03	5.912291e-24
5.559043e+03	5.906412e-24
5.571857e+03	5.900544e-24
5.584702e+03	5.894689e-24
5.597576e+03	5.888846e-24
5.610480e+03	5.883463e-24
5.623413e+03	5.877643e-24
5.636377e+03	5.871835e-24
5.649370e+03	5.866039e-24
5.662393e+03	5.860255e-24
5.675446e+03	5.854483e-24
5.688529e+03	5.848281e-24
5.701643e+03	5.842534e-24
5.714786e+03	5.836799e-24
5.727960e+03	5.831076e-24
5.741165e+03	5.825366e-24
5.754399e+03	5.819667e-24
5.767665e+03	5.813544e-24
5.780960e+03	5.807870e-24
5.794287e+03	5.802209e-24
5.807644e+03	5.796126e-24
5.821032e+03	5.790489e-24
5.834451e+03	5.784865e-24
5.847901e+03	5.778822e-24
5.861382e+03	5.773222e-24
5.874894e+03	5.767206e-24
5.888437e+03	5.761632e-24
5.902011e+03	5.755642e-24
5.915616e+03	5.749667e-24
5.929253e+03	5.744175e-24
5.942922e+03	5.738489e-24
5.956621e+03	5.732789e-24
5.970353e+03	5.727507e-24
5.984116e+03	5.721833e-24
5.997911e+03	5.716172e-24
6.011737e+03	5.710517e-24
6.025596e+03	5.704873e-24
6.039486e+03	5.699645e-24
6.053409e+03	5.694027e-24
6.067363e+03	5.688423e-24
6.081350e+03	5.682833e-24
6.095369e+03	5.677256e-24
6.109420e+03	5.671692e-24
6.123504e+03	5.665746e-24
6.137620e+03	5.660211e-24
6.151769e+03	5.654689e-24
6.165950e+03	5.649180e-24
6.180164e+03	5.643685e-24
6.194411e+03	5.638202e-24
6.208690e+03	5.632343e-24
6.223003e+03	5.626889e-24
6.237348e+03	5.621448e-24
6.251727e+03	5.615632e-24
6.266139e+03	5.610219e-24
6.280584e+03	5.604433e-24
6.295062e+03	5.599047e-24
6.309573e+03	5.593291e-24
6.324119e+03	5.587906e-24
6.338697e+03	5.582151e-24
6.353309e+03	5.576793e-24
6.367955e+03	5.571068e-24
6.382635e+03	5.565358e-24
6.397348e+03	5.560041e-24
6.412096e+03	5.554359e-24
6.426877e+03	5.548693e-24
6.441693e+03	5.543042e-24
6.456542e+03	5.537406e-24
6.471426e+03	5.532159e-24
6.486344e+03	5.526552e-24
6.501297e+03	5.520959e-24
6.516284e+03	5.515379e-24
6.531306e+03	5.509813e-24
6.546362e+03	5.504262e-24
6.561453e+03	5.498726e-24
6.576578e+03	5.492837e-24
6.591739e+03	5.487331e-24
6.606934e+03	5.481841e-24
6.622165e+03	5.476365e-24
6.637431e+03	5.470903e-24
6.652732e+03	5.465094e-24
6.668068e+03	5.459663e-24
6.683439e+03	5.454247e-24
6.698846e+03	5.448485e-24
6.714289e+03	5.443099e-24
6.729767e+03	5.437369e-24
6.745280e+03	5.432013e-24
6.760830e+03	5.426316e-24
6.776415e+03	5.420990e-24
6.792036e+03	5.415325e-24
6.807694e+03	5.409676e-24
6.823387e+03	5.404395e-24
6.839116e+03	5.398778e-24
6.854882e+03	5.393178e-24
6.870684e+03	5.387594e-24
6.886523e+03	5.382026e-24
6.902398e+03	5.376821e-24
6.918310e+03	5.371285e-24
6.934258e+03	5.365764e-24
6.950243e+03	5.360260e-24
6.966265e+03	5.354772e-24
6.982324e+03	5.349299e-24
6.998420e+03	5.343843e-24
7.014553e+03	5.338058e-24
7.030723e+03	5.332628e-24
7.046931e+03	5.327215e-24
7.063176e+03	5.321817e-24
7.079458e+03	5.316436e-24
7.095778e+03	5.310736e-24
7.112135e+03	5.305387e-24
7.128530e+03	5.299722e-24
7.144963e+03	5.294406e-24
7.161434e+03	5.289107e-24
7.177943e+03	5.283493e-24
7.194490e+03	5.278226e-24
7.211075e+03	5.272646e-24
7.227698e+03	5.267085e-24
7.244360e+03	5.261867e-24
7.261060e+03	5.256340e-24
7.277798e+03	5.250831e-24
7.294575e+03	5.245339e-24
7.311391e+03	5.240186e-24
7.328245e+03	5.234729e-24
7.345139e+03	5.229289e-24
7.362071e+03	5.223866e-24
7.379042e+03	5.218461e-24
7.396053e+03	5.213073e-24
7.413102e+03	5.207703e-24
7.430191e+03	5.202350e-24
7.447320e+03	5.197015e-24
7.464488e+03	5.191696e-24
7.481695e+03	5.186084e-24
7.498942e+03	5.180801e-24
7.516229e+03	5.175532e-24
7.533556e+03	5.169972e-24
7.550922e+03	5.164738e-24
7.568329e+03	5.159522e-24
7.585776e+03	5.154017e-24
7.603263e+03	5.148835e-24
7.620790e+03	5.143367e-24
7.638358e+03	5.138221e-24
7.655966e+03	5.132790e-24
7.673615e+03	5.127378e-24
7.691304e+03	5.122284e-24
7.709035e+03	5.116908e-24
7.726806e+03	5.111552e-24
7.744618e+03	5.106214e-24
7.762471e+03	5.101190e-24
7.780366e+03	5.095889e-24
7.798301e+03	5.090606e-24
7.816278e+03	5.085342e-24
7.834296e+03	5.080097e-24
7.852356e+03	5.074870e-24
7.870458e+03	5.069661e-24
7.888601e+03	5.064184e-24
7.906786e+03	5.059013e-24
7.925013e+03	5.053861e-24
7.943282e+03	5.048728e-24
7.961594e+03	5.043329e-24
7.979947e+03	5.038232e-24
7.998343e+03	5.033678e-24
8.016781e+03	5.029454e-24
8.035261e+03	5.025467e-24
8.053784e+03	5.021273e-24
8.072350e+03	5.017315e-24
8.090959e+03	5.013151e-24
8.109611e+03	5.009000e-24
8.128305e+03	5.005080e-24
8.147043e+03	5.000958e-24
8.165824e+03	4.996852e-24
8.184648e+03	4.992761e-24
8.203515e+03	4.988685e-24
8.222426e+03	4.984838e-24
8.241381e+03	4.980793e-24
8.260379e+03	4.976763e-24
8.279422e+03	4.972748e-24
8.298508e+03	4.968538e-24
8.317638e+03	4.964554e-24
8.336812e+03	4.960586e-24
8.356030e+03	4.956633e-24
8.375293e+03	4.952695e-24
8.394600e+03	4.948566e-24
8.413951e+03	4.944660e-24
8.433348e+03	4.940768e-24
8.452788e+03	4.936688e-24
8.472274e+03	4.932828e-24
8.491805e+03	4.928780e-24
8.511380e+03	4.924946e-24
8.531001e+03	4.920923e-24
8.550667e+03	4.916917e-24
8.570378e+03	4.913127e-24
8.590135e+03	4.909153e-24
8.609938e+03	4.905196e-24
8.629785e+03	4.901256e-24
8.649679e+03	4.897332e-24
8.669619e+03	4.893424e-24
8.689604e+03	4.889533e-24
8.709636e+03	4.885658e-24
8.729714e+03	4.881800e-24
8.749838e+03	4.877958e-24
8.770008e+03	4.874133e-24
8.790225e+03	4.870324e-24
8.810489e+03	4.866530e-24
8.830799e+03	4.862566e-24
8.851156e+03	4.858806e-24
8.871560e+03	4.854876e-24
8.892011e+03	4.851150e-24
8.912509e+03	4.847255e-24
8.933055e+03	4.843562e-24
8.953648e+03	4.839702e-24
8.974288e+03	4.836042e-24
8.994976e+03	4.832217e-24
9.015711e+03	4.828409e-24
9.036495e+03	4.824800e-24
9.057326e+03	4.821027e-24
9.078205e+03	4.817272e-24
9.099133e+03	4.813535e-24
9.120108e+03	4.809816e-24
9.141132e+03	4.806114e-24
9.162205e+03	4.802429e-24
9.183326e+03	4.798763e-24
9.204496e+03	4.795114e-24
9.225714e+03	4.791310e-24
9.246982e+03	4.787697e-24
9.268298e+03	4.784101e-24
9.289664e+03	4.780353e-24
9.311079e+03	4.776794e-24
9.332543e+03	4.773083e-24
9.354057e+03	4.769560e-24
9.375620e+03	4.765886e-24
9.397233e+03	4.762398e-24
9.418896e+03	4.758763e-24
9.440609e+03	4.755147e-24
9.462372e+03	4.751713e-24
9.484185e+03	4.748134e-24
9.506048e+03	4.744574e-24
9.527962e+03	4.741029e-24
9.549926e+03	4.737503e-24
9.571941e+03	4.733997e-24
9.594006e+03	4.730509e-24
9.616123e+03	4.727041e-24
9.638290e+03	4.723591e-24
9.660509e+03	4.720005e-24
9.682779e+03	4.716595e-24
9.705100e+03	4.713203e-24
9.727472e+03	4.709830e-24
9.749896e+03	4.706325e-24
9.772372e+03	4.702991e-24
9.794900e+03	4.699526e-24
9.817479e+03	4.696194e-24
9.840111e+03	4.692721e-24
9.862795e+03	4.689268e-24
9.885531e+03	4.685837e-24
9.908319e+03	4.682575e-24
9.931160e+03	4.679185e-24
9.954054e+03	4.675817e-24
9.977001e+03	4.672470e-24
1.000000e+04	4.669144e-24
1.002305e+04	4.666272e-24
1.004616e+04	4.661993e-24
1.006932e+04	4.659161e-24
1.009253e+04	4.656344e-24
1.011579e+04	4.652150e-24
1.013911e+04	4.649374e-24
1.016249e+04	4.646614e-24
1.018591e+04	4.642504e-24
1.020939e+04	4.639784e-24
1.023293e+04	4.637080e-24
1.025652e+04	4.633055e-24
1.028016e+04	4.630391e-24
1.030386e+04	4.627743e-24
1.032761e+04	4.623802e-24
1.035142e+04	4.621194e-24
1.037528e+04	4.617313e-24
1.039920e+04	4.614746e-24
1.042317e+04	4.612196e-24
1.044720e+04	4.608399e-24
1.047129e+04	4.605889e-24
1.049542e+04	4.602153e-24
1.051962e+04	4.599683e-24
1.054387e+04	4.597228e-24
1.056818e+04	4.593577e-24
1.059254e+04	4.591163e-24
1.061696e+04	4.587573e-24
1.064143e+04	4.585200e-24
1.066596e+04	4.581670e-24
1.069055e+04	4.579337e-24
1.071519e+04	4.575868e-24
1.073989e+04	4.573671e-24
1.076465e+04	4.571923e-24
1.078947e+04	4.569331e-24
1.081434e+04	4.567623e-24
1.083927e+04	4.565091e-24
1.086426e+04	4.563423e-24
1.088930e+04	4.560951e-24
1.091440e+04	4.559323e-24
1.093956e+04	4.556911e-24
1.096478e+04	4.555323e-24
1.099006e+04	4.552971e-24
1.101539e+04	4.550653e-24
1.104079e+04	4.549126e-24
1.106624e+04	4.546866e-24
1.109175e+04	4.545379e-24
1.111732e+04	4.543179e-24
1.114295e+04	4.541734e-24
1.116863e+04	4.539595e-24
1.119438e+04	4.538189e-24
1.122018e+04	4.536111e-24
1.124605e+04	4.534069e-24
1.127197e+04	4.532729e-24
1.129796e+04	4.530748e-24
1.132400e+04	4.529448e-24
1.135011e+04	4.527528e-24
1.137627e+04	4.525645e-24
1.140250e+04	4.524410e-24
1.142878e+04	4.522589e-24
1.145513e+04	4.520804e-24
1.148154e+04	4.519635e-24
1.150800e+04	4.517912e-24
1.153453e+04	4.516784e-24
1.156112e+04	4.515122e-24
1.158777e+04	4.513498e-24
1.161449e+04	4.512436e-24
1.164126e+04	4.510872e-24
1.166810e+04	4.509347e-24
1.169499e+04	4.508350e-24
1.172195e+04	4.506886e-24
1.174898e+04	4.505454e-24
1.177606e+04	4.504055e-24
1.180321e+04	4.503143e-24
1.183042e+04	4.501807e-24
1.185769e+04	4.500508e-24
1.188502e+04	4.499247e-24
1.191242e+04	4.498427e-24
1.193988e+04	4.497229e-24
1.196741e+04	4.496069e-24
1.199499e+04	4.495316e-24
1.202264e+04	4.494216e-24
1.205036e+04	4.493152e-24
1.207814e+04	4.492126e-24
1.210598e+04	4.491138e-24
1.213389e+04	4.490502e-24
1.216186e+04	4.489578e-24
1.218990e+04	4.488692e-24
1.221800e+04	4.487845e-24
1.224616e+04	4.487037e-24
1.227439e+04	4.486519e-24
1.230269e+04	4.485775e-24
1.233105e+04	4.485069e-24
1.235947e+04	4.484403e-24
1.238797e+04	4.483774e-24
1.241652e+04	4.483186e-24
1.244515e+04	4.482636e-24
1.247384e+04	4.482291e-24
1.250259e+04	4.481806e-24
1.253141e+04	4.481366e-24
1.256030e+04	4.480965e-24
1.258925e+04	4.480604e-24
1.261828e+04	4.480284e-24
1.264736e+04	4.480003e-24
1.267652e+04	4.479763e-24
1.270574e+04	4.479562e-24
1.273503e+04	4.479401e-24
1.276439e+04	4.479316e-24
1.279381e+04	4.479222e-24
1.282331e+04	4.479169e-24
1.285287e+04	4.479156e-24
1.288250e+04	4.479186e-24
1.291219e+04	4.479256e-24
1.294196e+04	4.479368e-24
1.297179e+04	4.479520e-24
1.300170e+04	4.479714e-24
1.303167e+04	4.479946e-24
1.306171e+04	4.480220e-24
1.309182e+04	4.480535e-24
1.312200e+04	4.480891e-24
1.315225e+04	4.481289e-24
1.318257e+04	4.481728e-24
1.321296e+04	4.482208e-24
1.324342e+04	4.482731e-24
1.327394e+04	4.483295e-24
1.330454e+04	4.483901e-24
1.333521e+04	4.484774e-24
1.336596e+04	4.485479e-24
1.339677e+04	4.486225e-24
1.342765e+04	4.487013e-24
1.345860e+04	4.487644e-24
1.348963e+04	4.488297e-24
1.352073e+04	4.488992e-24
1.355189e+04	4.489730e-24
1.358313e+04	4.490511e-24
1.361445e+04	4.491334e-24
1.364583e+04	4.492498e-24
1.367729e+04	4.493421e-24
1.370882e+04	4.494387e-24
1.374042e+04	4.495397e-24
1.377209e+04	4.496449e-24
1.380384e+04	4.497545e-24
1.383566e+04	4.499105e-24
1.386756e+04	4.500268e-24
1.389953e+04	4.501451e-24
1.393157e+04	4.502679e-24
1.396368e+04	4.503951e-24
1.399587e+04	4.505715e-24
1.402814e+04	4.507088e-24
1.406048e+04	4.508507e-24
1.409289e+04	4.509970e-24
1.412538e+04	4.511990e-24
1.415794e+04	4.513557e-24
1.419058e+04	4.515170e-24
1.422329e+04	4.516828e-24
1.425608e+04	4.519109e-24
1.428894e+04	4.520873e-24
1.432188e+04	4.522683e-24
1.435489e+04	4.524538e-24
1.438799e+04	4.527071e-24
1.442115e+04	4.528998e-24
1.445440e+04	4.530971e-24
1.448772e+04	4.533672e-24
1.452112e+04	4.535753e-24
1.455459e+04	4.537882e-24
1.458814e+04	4.540791e-24
1.462177e+04	4.543027e-24
1.465548e+04	4.546083e-24
1.468926e+04	4.548429e-24
1.472313e+04	4.550822e-24
1.475707e+04	4.554086e-24
1.479108e+04	4.556589e-24
1.482518e+04	4.560001e-24
1.485936e+04	4.562615e-24
1.489361e+04	4.565277e-24
1.492794e+04	4.568899e-24
1.496236e+04	4.571672e-24
1.499685e+04	4.575445e-24
1.503142e+04	4.578327e-24
1.506607e+04	4.582245e-24
1.510080e+04	4.585240e-24
1.513561e+04	4.589310e-24
1.517050e+04	4.592419e-24
1.520548e+04	4.596641e-24
1.524053e+04	4.599863e-24
1.527566e+04	4.604236e-24
1.531087e+04	4.607573e-24
1.534617e+04	4.612099e-24
1.538155e+04	4.615550e-24
1.541700e+04	4.620228e-24
1.545254e+04	4.623795e-24
1.548817e+04	4.628631e-24
1.552387e+04	4.632315e-24
1.555966e+04	4.637305e-24
1.559553e+04	4.642384e-24
1.563148e+04	4.646252e-24
1.566751e+04	4.651486e-24
1.570363e+04	4.655470e-24
1.573983e+04	4.660862e-24
1.577611e+04	4.666343e-24
1.581248e+04	4.670520e-24
1.584893e+04	4.676186e-24
1.588547e+04	4.681952e-24
1.592209e+04	4.686335e-24
1.595879e+04	4.692258e-24
1.599558e+04	4.698273e-24
1.603245e+04	4.702841e-24
1.606941e+04	4.709008e-24
1.610646e+04	4.715266e-24
1.614359e+04	4.720019e-24
1.618080e+04	4.726438e-24
1.621810e+04	4.732948e-24
1.625549e+04	4.739549e-24
1.629296e+04	4.744561e-24
1.633052e+04	4.751325e-24
1.636817e+04	4.758181e-24
1.640590e+04	4.765130e-24
1.644372e+04	4.770403e-24
1.648162e+04	4.777514e-24
1.651962e+04	4.784720e-24
1.655770e+04	4.792019e-24
1.659587e+04	4.799411e-24
1.663413e+04	4.805017e-24
1.667247e+04	4.812574e-24
1.671091e+04	4.820226e-24
1.674943e+04	4.827971e-24
1.678804e+04	4.835810e-24
1.682674e+04	4.843744e-24
1.686553e+04	4.851774e-24
1.690441e+04	4.857858e-24
1.694338e+04	4.866053e-24
1.698244e+04	4.874344e-24
1.702159e+04	4.882730e-24
1.706082e+04	4.891192e-24
1.710015e+04	4.899751e-24
1.713957e+04	4.908405e-24
1.717908e+04	4.917155e-24
1.721869e+04	4.926002e-24
1.725838e+04	4.934945e-24
1.729816e+04	4.943985e-24
1.733804e+04	4.953122e-24
1.737801e+04	4.962325e-24
1.741807e+04	4.971585e-24
1.745822e+04	4.980943e-24
1.749847e+04	4.990398e-24
1.753881e+04	4.999950e-24
1.757924e+04	5.009599e-24
1.761976e+04	5.019346e-24
1.766038e+04	5.029191e-24
1.770109e+04	5.039133e-24
1.774189e+04	5.049174e-24
1.778279e+04	5.059313e-24
1.782379e+04	5.069551e-24
1.786488e+04	5.079886e-24
1.790606e+04	5.092945e-24
1.794734e+04	5.103503e-24
1.798871e+04	5.114160e-24
1.803018e+04	5.124912e-24
1.807174e+04	5.135762e-24
1.811340e+04	5.146710e-24
1.815516e+04	5.160535e-24
1.819701e+04	5.171706e-24
1.823896e+04	5.182977e-24
1.828100e+04	5.194347e-24
1.832314e+04	5.205817e-24
1.836538e+04	5.220295e-24
1.840772e+04	5.231989e-24
1.845015e+04	5.243783e-24
1.849269e+04	5.255677e-24
1.853532e+04	5.270685e-24
1.857804e+04	5.282804e-24
1.862087e+04	5.295023e-24
1.866380e+04	5.307342e-24
1.870682e+04	5.322883e-24
1.874995e+04	5.335428e-24
1.879317e+04	5.348074e-24
1.883649e+04	5.364022e-24
1.887991e+04	5.376894e-24
1.892344e+04	5.389998e-24
1.896706e+04	5.406534e-24
1.901078e+04	5.419878e-24
1.905461e+04	5.433323e-24
1.909853e+04	5.450272e-24
1.914256e+04	5.463945e-24
1.918669e+04	5.481180e-24
1.923092e+04	5.495082e-24
1.927525e+04	5.512601e-24
1.931968e+04	5.526732e-24
1.936422e+04	5.540964e-24
1.940886e+04	5.558896e-24
1.945360e+04	5.573354e-24
1.949845e+04	5.591571e-24
1.954339e+04	5.606258e-24
1.958845e+04	5.624113e-24
1.963360e+04	5.639031e-24
1.967886e+04	5.657821e-24
1.972423e+04	5.672968e-24
1.976970e+04	5.692044e-24
1.981527e+04	5.711279e-24
1.986095e+04	5.726782e-24
1.990673e+04	5.746304e-24
1.995262e+04	5.762036e-24
1.999862e+04	5.781843e-24
2.004472e+04	5.797800e-24
2.009093e+04	5.817889e-24
2.013724e+04	5.838136e-24
2.018366e+04	5.854449e-24
2.023019e+04	5.874983e-24
2.027683e+04	5.895675e-24
2.032357e+04	5.912344e-24
2.037042e+04	5.933322e-24
2.041738e+04	5.954459e-24
2.046445e+04	5.971482e-24
2.051162e+04	5.992904e-24
2.055891e+04	6.014485e-24
2.060630e+04	6.036224e-24
2.065380e+04	6.053729e-24
2.070141e+04	6.075753e-24
2.074914e+04	6.097936e-24
2.079697e+04	6.120275e-24
2.084491e+04	6.138259e-24
2.089296e+04	6.160880e-24
2.094112e+04	6.183659e-24
2.098940e+04	6.206596e-24
2.103778e+04	6.229690e-24
2.108628e+04	6.252942e-24
2.113489e+04	6.271656e-24
2.118361e+04	6.295191e-24
2.123244e+04	6.318883e-24
2.128139e+04	6.342732e-24
2.133045e+04	6.366738e-24
2.137962e+04	6.390899e-24
2.142891e+04	6.415216e-24
2.147830e+04	6.439697e-24
2.152782e+04	6.464336e-24
2.157744e+04	6.489130e-24
2.162719e+04	6.514081e-24
2.167704e+04	6.539187e-24
2.172701e+04	6.564450e-24
2.177710e+04	6.589867e-24
2.182730e+04	6.615440e-24
2.187762e+04	6.641168e-24
2.192805e+04	6.667051e-24
2.197860e+04	6.693089e-24
2.202926e+04	6.719281e-24
2.208005e+04	6.745628e-24
2.213095e+04	6.772128e-24
2.218196e+04	6.798783e-24
2.223310e+04	6.825592e-24
2.228435e+04	6.852554e-24
2.233572e+04	6.885110e-24
2.238721e+04	6.912409e-24
2.243882e+04	6.939861e-24
2.249055e+04	6.967465e-24
2.254239e+04	6.995222e-24
2.259436e+04	7.023130e-24
2.264644e+04	7.056821e-24
2.269865e+04	7.085064e-24
2.275097e+04	7.113457e-24
2.280342e+04	7.142002e-24
2.285599e+04	7.176455e-24
2.290868e+04	7.205332e-24
2.296149e+04	7.234358e-24
2.301442e+04	7.263535e-24
2.306747e+04	7.298745e-24
2.312065e+04	7.328251e-24
2.317395e+04	7.357906e-24
2.322737e+04	7.393689e-24
2.328091e+04	7.423671e-24
2.333458e+04	7.453802e-24
2.338837e+04	7.490153e-24
2.344229e+04	7.520609e-24
2.349633e+04	7.557350e-24
2.355049e+04	7.588130e-24
2.360478e+04	7.618593e-24
2.365920e+04	7.655900e-24
2.371374e+04	7.687150e-24
2.376840e+04	7.724841e-24
2.382319e+04	7.756411e-24
2.387811e+04	7.794486e-24
2.393316e+04	7.826374e-24
2.398833e+04	7.864970e-24
2.404363e+04	7.897480e-24
2.409905e+04	7.936679e-24
2.415461e+04	7.969501e-24
2.421029e+04	8.009066e-24
2.426610e+04	8.048832e-24
2.432204e+04	8.082126e-24
2.437811e+04	8.122262e-24
2.443431e+04	8.155862e-24
2.449063e+04	8.196366e-24
2.454709e+04	8.236900e-24
2.460368e+04	8.270801e-24
2.466039e+04	8.311664e-24
2.471724e+04	8.352725e-24
2.477422e+04	8.387092e-24
2.483133e+04	8.428513e-24
2.488857e+04	8.470129e-24
2.494595e+04	8.511902e-24
2.500345e+04	8.546857e-24
2.506109e+04	8.589278e-24
2.511886e+04	8.632369e-24
2.517677e+04	8.675697e-24
2.523481e+04	8.711953e-24
2.529298e+04	8.755639e-24
2.535129e+04	8.799531e-24
2.540973e+04	8.843619e-24
2.546830e+04	8.887900e-24
2.552701e+04	8.932373e-24
2.558586e+04	8.977039e-24
2.564484e+04	9.014408e-24
2.570396e+04	9.059426e-24
2.576321e+04	9.104636e-24
2.582260e+04	9.150037e-24
2.588213e+04	9.195627e-24
2.594179e+04	9.241408e-24
2.600160e+04	9.287377e-24
2.606154e+04	9.333534e-24
2.612161e+04	9.379880e-24
2.618183e+04	9.426411e-24
2.624219e+04	9.473130e-24
2.630268e+04	9.520034e-24
2.636331e+04	9.567124e-24
2.642409e+04	9.614398e-24
2.648500e+04	9.669785e-24
2.654606e+04	9.717457e-24
2.660725e+04	9.765313e-24
2.666859e+04	9.813348e-24
2.673006e+04	9.861564e-24
2.679168e+04	9.909962e-24
2.685344e+04	9.958539e-24
2.691535e+04	1.001544e-23
2.697739e+04	1.006441e-23
2.703958e+04	1.011355e-23
2.710192e+04	1.016287e-23
2.716439e+04	1.021238e-23
2.722701e+04	1.027035e-23
2.728978e+04	1.032023e-23
2.735269e+04	1.037029e-23
2.741574e+04	1.042891e-23
2.747894e+04	1.047935e-23
2.754229e+04	1.052995e-23
2.760578e+04	1.058922e-23
2.766942e+04	1.064020e-23
2.773320e+04	1.069135e-23
2.779713e+04	1.075124e-23
2.786121e+04	1.080277e-23
2.792544e+04	1.086309e-23
2.798981e+04	1.091498e-23
2.805434e+04	1.096704e-23
2.811901e+04	1.102798e-23
2.818383e+04	1.108040e-23
2.824880e+04	1.114177e-23
2.831392e+04	1.119455e-23
2.837919e+04	1.125633e-23
2.844461e+04	1.130947e-23
2.851018e+04	1.137167e-23
2.857591e+04	1.143408e-23
2.864178e+04	1.148775e-23
2.870781e+04	1.155057e-23
2.877398e+04	1.160459e-23
2.884032e+04	1.166781e-23
2.890680e+04	1.173125e-23
2.897344e+04	1.178580e-23
2.904023e+04	1.184964e-23
2.910717e+04	1.191370e-23
2.917427e+04	1.196877e-23
2.924152e+04	1.203322e-23
2.930893e+04	1.209788e-23
2.937650e+04	1.216275e-23
2.944422e+04	1.221852e-23
2.951209e+04	1.228379e-23
2.958012e+04	1.234925e-23
2.964831e+04	1.241493e-23
2.971666e+04	1.248081e-23
2.978516e+04	1.254690e-23
2.985383e+04	1.260370e-23
2.992265e+04	1.267017e-23
2.999163e+04	1.273683e-23
3.006076e+04	1.280369e-23
3.013006e+04	1.287076e-23
3.019952e+04	1.293802e-23
3.026913e+04	1.300548e-23
3.033891e+04	1.307314e-23
3.040885e+04	1.314099e-23
3.047895e+04	1.320905e-23
3.054921e+04	1.327730e-23
3.061963e+04	1.334574e-23
3.069022e+04	1.341438e-23
3.076097e+04	1.348320e-23
3.083188e+04	1.355222e-23
3.090295e+04	1.362143e-23
3.097419e+04	1.369083e-23
3.104560e+04	1.377037e-23
3.111716e+04	1.384017e-23
3.118890e+04	1.391015e-23
3.126079e+04	1.398031e-23
3.133286e+04	1.405066e-23
3.140509e+04	1.413116e-23
3.147748e+04	1.420176e-23
3.155005e+04	1.427255e-23
3.162278e+04	1.434352e-23
3.169567e+04	1.442484e-23
3.176874e+04	1.449619e-23
3.184198e+04	1.456772e-23
3.191538e+04	1.464969e-23
3.198895e+04	1.472159e-23
3.206269e+04	1.479368e-23
3.213661e+04	1.487627e-23
3.221069e+04	1.494872e-23
3.228494e+04	1.502134e-23
3.235937e+04	1.510454e-23
3.243396e+04	1.517753e-23
