# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.216186e+08	1.154974e-22
1.218990e+08	1.157442e-22
1.221800e+08	1.159910e-22
1.224616e+08	1.162378e-22
1.227439e+08	1.164022e-22
1.230269e+08	1.166489e-22
1.233105e+08	1.168956e-22
1.235947e+08	1.171422e-22
1.238797e+08	1.173888e-22
1.241652e+08	1.176353e-22
1.244515e+08	1.178818e-22
1.247384e+08	1.180462e-22
1.250259e+08	1.182926e-22
1.253141e+08	1.185391e-22
1.256030e+08	1.187855e-22
1.258925e+08	1.190318e-22
1.261828e+08	1.192782e-22
1.264736e+08	1.195245e-22
1.267652e+08	1.197708e-22
1.270574e+08	1.200170e-22
1.273503e+08	1.202632e-22
1.276439e+08	1.204273e-22
1.279381e+08	1.206735e-22
1.282331e+08	1.209196e-22
1.285287e+08	1.211657e-22
1.288250e+08	1.214118e-22
1.291219e+08	1.216578e-22
1.294196e+08	1.219038e-22
1.297179e+08	1.221498e-22
1.300170e+08	1.223957e-22
1.303167e+08	1.226417e-22
1.306171e+08	1.228875e-22
1.309182e+08	1.231334e-22
1.312200e+08	1.233792e-22
1.315225e+08	1.236250e-22
1.318257e+08	1.238708e-22
1.321296e+08	1.241165e-22
1.324342e+08	1.243622e-22
1.327394e+08	1.246079e-22
1.330454e+08	1.248535e-22
1.333521e+08	1.251810e-22
1.336596e+08	1.254266e-22
1.339677e+08	1.256722e-22
1.342765e+08	1.259177e-22
1.345860e+08	1.261632e-22
1.348963e+08	1.264086e-22
1.352073e+08	1.266541e-22
1.355189e+08	1.268995e-22
1.358313e+08	1.271449e-22
1.361445e+08	1.273902e-22
1.364583e+08	1.277173e-22
1.367729e+08	1.279626e-22
1.370882e+08	1.282079e-22
1.374042e+08	1.284531e-22
1.377209e+08	1.286983e-22
1.380384e+08	1.289435e-22
1.383566e+08	1.292704e-22
1.386756e+08	1.295155e-22
1.389953e+08	1.297606e-22
1.393157e+08	1.300057e-22
1.396368e+08	1.302507e-22
1.399587e+08	1.305774e-22
1.402814e+08	1.308224e-22
1.406048e+08	1.310673e-22
1.409289e+08	1.313123e-22
1.412538e+08	1.316388e-22
1.415794e+08	1.318836e-22
1.419058e+08	1.321285e-22
1.422329e+08	1.323733e-22
1.425608e+08	1.326997e-22
1.428894e+08	1.329444e-22
1.432188e+08	1.331892e-22
1.435489e+08	1.334339e-22
1.438799e+08	1.337601e-22
1.442115e+08	1.340048e-22
1.445440e+08	1.342494e-22
1.448772e+08	1.345755e-22
1.452112e+08	1.348201e-22
1.455459e+08	1.350646e-22
1.458814e+08	1.353906e-22
1.462177e+08	1.356351e-22
1.465548e+08	1.359611e-22
1.468926e+08	1.362055e-22
1.472313e+08	1.364499e-22
1.475707e+08	1.367757e-22
1.479108e+08	1.370201e-22
1.482518e+08	1.373458e-22
1.485936e+08	1.375901e-22
1.489361e+08	1.378344e-22
1.492794e+08	1.381600e-22
1.496236e+08	1.384043e-22
1.499685e+08	1.387298e-22
1.503142e+08	1.389740e-22
1.506607e+08	1.392995e-22
1.510080e+08	1.395436e-22
1.513561e+08	1.398691e-22
1.517050e+08	1.401131e-22
1.520548e+08	1.404385e-22
1.524053e+08	1.406825e-22
1.527566e+08	1.410078e-22
1.531087e+08	1.412517e-22
1.534617e+08	1.415770e-22
1.538155e+08	1.418209e-22
1.541700e+08	1.421460e-22
1.545254e+08	1.423899e-22
1.548817e+08	1.427150e-22
1.552387e+08	1.429588e-22
1.555966e+08	1.432838e-22
1.559553e+08	1.436088e-22
1.563148e+08	1.438525e-22
1.566751e+08	1.441774e-22
1.570363e+08	1.444211e-22
1.573983e+08	1.447459e-22
1.577611e+08	1.450708e-22
1.581248e+08	1.453143e-22
1.584893e+08	1.456390e-22
1.588547e+08	1.459637e-22
1.592209e+08	1.462072e-22
1.595879e+08	1.465318e-22
1.599558e+08	1.468563e-22
1.603245e+08	1.470997e-22
1.606941e+08	1.474242e-22
1.610646e+08	1.477487e-22
1.614359e+08	1.479920e-22
1.618080e+08	1.483164e-22
1.621810e+08	1.486407e-22
1.625549e+08	1.489651e-22
1.629296e+08	1.492083e-22
1.633052e+08	1.495325e-22
1.636817e+08	1.498568e-22
1.640590e+08	1.501810e-22
1.644372e+08	1.504241e-22
1.648162e+08	1.507482e-22
1.651962e+08	1.510723e-22
1.655770e+08	1.513964e-22
1.659587e+08	1.517204e-22
1.663413e+08	1.519634e-22
1.667247e+08	1.522874e-22
1.671091e+08	1.526113e-22
1.674943e+08	1.529352e-22
1.678804e+08	1.532591e-22
1.682674e+08	1.535829e-22
1.686553e+08	1.539068e-22
1.690441e+08	1.541496e-22
1.694338e+08	1.544733e-22
1.698244e+08	1.547971e-22
1.702159e+08	1.551207e-22
1.706082e+08	1.554444e-22
1.710015e+08	1.557680e-22
1.713957e+08	1.560916e-22
1.717908e+08	1.564152e-22
1.721869e+08	1.567387e-22
1.725838e+08	1.570622e-22
1.729816e+08	1.573856e-22
1.733804e+08	1.577091e-22
1.737801e+08	1.580325e-22
1.741807e+08	1.583558e-22
1.745822e+08	1.586792e-22
1.749847e+08	1.590025e-22
1.753881e+08	1.593258e-22
1.757924e+08	1.596490e-22
1.761976e+08	1.599722e-22
1.766038e+08	1.602954e-22
1.770109e+08	1.606186e-22
1.774189e+08	1.609417e-22
1.778279e+08	1.612648e-22
1.782379e+08	1.615879e-22
1.786488e+08	1.619109e-22
1.790606e+08	1.623147e-22
1.794734e+08	1.626377e-22
1.798871e+08	1.629606e-22
1.803018e+08	1.632835e-22
1.807174e+08	1.636064e-22
1.811340e+08	1.639293e-22
1.815516e+08	1.643328e-22
1.819701e+08	1.646556e-22
1.823896e+08	1.649784e-22
1.828100e+08	1.653011e-22
1.832314e+08	1.656238e-22
1.836538e+08	1.660272e-22
1.840772e+08	1.663498e-22
1.845015e+08	1.666725e-22
1.849269e+08	1.669951e-22
1.853532e+08	1.673983e-22
1.857804e+08	1.677208e-22
1.862087e+08	1.680433e-22
1.866380e+08	1.683658e-22
1.870682e+08	1.687689e-22
1.874995e+08	1.690913e-22
1.879317e+08	1.694137e-22
1.883649e+08	1.698167e-22
1.887991e+08	1.701390e-22
1.892344e+08	1.704613e-22
1.896706e+08	1.708642e-22
1.901078e+08	1.711864e-22
1.905461e+08	1.715086e-22
1.909853e+08	1.719114e-22
1.914256e+08	1.722336e-22
1.918669e+08	1.726363e-22
1.923092e+08	1.729584e-22
1.927525e+08	1.733610e-22
1.931968e+08	1.736830e-22
1.936422e+08	1.740051e-22
1.940886e+08	1.744076e-22
1.945360e+08	1.747296e-22
1.949845e+08	1.751320e-22
1.954339e+08	1.754539e-22
1.958845e+08	1.758563e-22
1.963360e+08	1.761782e-22
1.967886e+08	1.765805e-22
1.972423e+08	1.769023e-22
1.976970e+08	1.773045e-22
1.981527e+08	1.777067e-22
1.986095e+08	1.780284e-22
1.990673e+08	1.784306e-22
1.995262e+08	1.787523e-22
1.999862e+08	1.791543e-22
2.004472e+08	1.794760e-22
2.009093e+08	1.798780e-22
2.013724e+08	1.802799e-22
2.018366e+08	1.806015e-22
2.023019e+08	1.810034e-22
2.027683e+08	1.814053e-22
2.032357e+08	1.817267e-22
2.037042e+08	1.821285e-22
2.041738e+08	1.825303e-22
2.046445e+08	1.828517e-22
2.051162e+08	1.832534e-22
2.055891e+08	1.836551e-22
2.060630e+08	1.840567e-22
2.065380e+08	1.843780e-22
2.070141e+08	1.847796e-22
2.074914e+08	1.851811e-22
2.079697e+08	1.855827e-22
2.084491e+08	1.859039e-22
2.089296e+08	1.863053e-22
2.094112e+08	1.867067e-22
2.098940e+08	1.871081e-22
2.103778e+08	1.875095e-22
2.108628e+08	1.879108e-22
2.113489e+08	1.882318e-22
2.118361e+08	1.886331e-22
2.123244e+08	1.890343e-22
2.128139e+08	1.894355e-22
2.133045e+08	1.898367e-22
2.137962e+08	1.902379e-22
2.142891e+08	1.906390e-22
2.147830e+08	1.910400e-22
2.152782e+08	1.914411e-22
2.157744e+08	1.918421e-22
2.162719e+08	1.922431e-22
2.167704e+08	1.926440e-22
2.172701e+08	1.930450e-22
2.177710e+08	1.934459e-22
2.182730e+08	1.938467e-22
2.187762e+08	1.942476e-22
2.192805e+08	1.946484e-22
2.197860e+08	1.950491e-22
2.202926e+08	1.954499e-22
2.208005e+08	1.958506e-22
2.213095e+08	1.962513e-22
2.218196e+08	1.966520e-22
2.223310e+08	1.970526e-22
2.228435e+08	1.974532e-22
2.233572e+08	1.979339e-22
2.238721e+08	1.983344e-22
2.243882e+08	1.987349e-22
2.249055e+08	1.991354e-22
2.254239e+08	1.995359e-22
2.259436e+08	1.999363e-22
2.264644e+08	2.004168e-22
2.269865e+08	2.008171e-22
2.275097e+08	2.012175e-22
2.280342e+08	2.016178e-22
2.285599e+08	2.020981e-22
2.290868e+08	2.024984e-22
2.296149e+08	2.028986e-22
2.301442e+08	2.032988e-22
2.306747e+08	2.037790e-22
2.312065e+08	2.041791e-22
2.317395e+08	2.045792e-22
2.322737e+08	2.050593e-22
2.328091e+08	2.054594e-22
2.333458e+08	2.058594e-22
2.338837e+08	2.063394e-22
2.344229e+08	2.067394e-22
2.349633e+08	2.072193e-22
2.355049e+08	2.076193e-22
2.360478e+08	2.080191e-22
2.365920e+08	2.084990e-22
2.371374e+08	2.088988e-22
2.376840e+08	2.093786e-22
2.382319e+08	2.097784e-22
2.387811e+08	2.102581e-22
2.393316e+08	2.106578e-22
2.398833e+08	2.111374e-22
2.404363e+08	2.115371e-22
2.409905e+08	2.120167e-22
2.415461e+08	2.124163e-22
2.421029e+08	2.128958e-22
2.426610e+08	2.133753e-22
2.432204e+08	2.137749e-22
2.437811e+08	2.142543e-22
2.443431e+08	2.146538e-22
2.449063e+08	2.151331e-22
2.454709e+08	2.156124e-22
2.460368e+08	2.160119e-22
2.466039e+08	2.164911e-22
2.471724e+08	2.169703e-22
2.477422e+08	2.173697e-22
2.483133e+08	2.178489e-22
2.488857e+08	2.183280e-22
2.494595e+08	2.188071e-22
2.500345e+08	2.192063e-22
2.506109e+08	2.196853e-22
2.511886e+08	2.201642e-22
2.517677e+08	2.206431e-22
2.523481e+08	2.210421e-22
2.529298e+08	2.215209e-22
2.535129e+08	2.219997e-22
2.540973e+08	2.224784e-22
2.546830e+08	2.229572e-22
2.552701e+08	2.234358e-22
2.558586e+08	2.239145e-22
2.564484e+08	2.243133e-22
2.570396e+08	2.247919e-22
2.576321e+08	2.252705e-22
2.582260e+08	2.257490e-22
2.588213e+08	2.262275e-22
2.594179e+08	2.267060e-22
2.600160e+08	2.271845e-22
2.606154e+08	2.276629e-22
2.612161e+08	2.281413e-22
2.618183e+08	2.286196e-22
2.624219e+08	2.290980e-22
2.630268e+08	2.295763e-22
2.636331e+08	2.300545e-22
2.642409e+08	2.305328e-22
2.648500e+08	2.310907e-22
2.654606e+08	2.315689e-22
2.660725e+08	2.320471e-22
2.666859e+08	2.325252e-22
2.673006e+08	2.330033e-22
2.679168e+08	2.334814e-22
2.685344e+08	2.339595e-22
2.691535e+08	2.345172e-22
2.697739e+08	2.349952e-22
2.703958e+08	2.354732e-22
2.710192e+08	2.359511e-22
2.716439e+08	2.364290e-22
2.722701e+08	2.369866e-22
2.728978e+08	2.374645e-22
2.735269e+08	2.379423e-22
2.741574e+08	2.384998e-22
2.747894e+08	2.389775e-22
2.754229e+08	2.394553e-22
2.760578e+08	2.400127e-22
2.766942e+08	2.404904e-22
2.773320e+08	2.409681e-22
2.779713e+08	2.415254e-22
2.786121e+08	2.420030e-22
2.792544e+08	2.425602e-22
2.798981e+08	2.430378e-22
2.805434e+08	2.435154e-22
2.811901e+08	2.440725e-22
2.818383e+08	2.445500e-22
2.824880e+08	2.451071e-22
2.831392e+08	2.455845e-22
2.837919e+08	2.461416e-22
2.844461e+08	2.466190e-22
2.851018e+08	2.471759e-22
2.857591e+08	2.477329e-22
2.864178e+08	2.482102e-22
2.870781e+08	2.487671e-22
2.877398e+08	2.492444e-22
2.884032e+08	2.498012e-22
2.890680e+08	2.503580e-22
2.897344e+08	2.508352e-22
2.904023e+08	2.513919e-22
2.910717e+08	2.519486e-22
2.917427e+08	2.524258e-22
2.924152e+08	2.529825e-22
2.930893e+08	2.535391e-22
2.937650e+08	2.540957e-22
2.944422e+08	2.545727e-22
2.951209e+08	2.551293e-22
2.958012e+08	2.556858e-22
2.964831e+08	2.562423e-22
2.971666e+08	2.567988e-22
2.978516e+08	2.573552e-22
2.985383e+08	2.578322e-22
2.992265e+08	2.583886e-22
2.999163e+08	2.589449e-22
3.006076e+08	2.595013e-22
3.013006e+08	2.600576e-22
3.019952e+08	2.606139e-22
3.026913e+08	2.611701e-22
3.033891e+08	2.617264e-22
3.040885e+08	2.622826e-22
3.047895e+08	2.628388e-22
3.054921e+08	2.633950e-22
3.061963e+08	2.639511e-22
3.069022e+08	2.645072e-22
3.076097e+08	2.650633e-22
3.083188e+08	2.656194e-22
3.090295e+08	2.661754e-22
3.097419e+08	2.667315e-22
3.104560e+08	2.673669e-22
3.111716e+08	2.679229e-22
3.118890e+08	2.684788e-22
3.126079e+08	2.690348e-22
3.133286e+08	2.695907e-22
3.140509e+08	2.702260e-22
3.147748e+08	2.707818e-22
3.155005e+08	2.713377e-22
3.162278e+08	2.718935e-22
3.169567e+08	2.725287e-22
3.176874e+08	2.730844e-22
3.184198e+08	2.736402e-22
3.191538e+08	2.742753e-22
3.198895e+08	2.748310e-22
3.206269e+08	2.753867e-22
3.213661e+08	2.760217e-22
3.221069e+08	2.765774e-22
3.228494e+08	2.771330e-22
3.235937e+08	2.777680e-22
3.243396e+08	2.783235e-22
3.250873e+08	2.789585e-22
3.258367e+08	2.795140e-22
3.265878e+08	2.801489e-22
3.273407e+08	2.807044e-22
3.280953e+08	2.813392e-22
3.288516e+08	2.819740e-22
3.296097e+08	2.825294e-22
3.303695e+08	2.831642e-22
3.311311e+08	2.837196e-22
3.318945e+08	2.843543e-22
3.326596e+08	2.849890e-22
3.334264e+08	2.855443e-22
3.341950e+08	2.861789e-22
3.349654e+08	2.868136e-22
3.357376e+08	2.873688e-22
3.365116e+08	2.880034e-22
3.372873e+08	2.886380e-22
3.380648e+08	2.892725e-22
3.388442e+08	2.898277e-22
3.396253e+08	2.904622e-22
3.404082e+08	2.910967e-22
3.411929e+08	2.917311e-22
3.419794e+08	2.923656e-22
3.427678e+08	2.930000e-22
3.435579e+08	2.936343e-22
3.443499e+08	2.941894e-22
3.451437e+08	2.948238e-22
3.459394e+08	2.954581e-22
3.467369e+08	2.960924e-22
3.475362e+08	2.967267e-22
3.483373e+08	2.973610e-22
3.491403e+08	2.979952e-22
3.499452e+08	2.986294e-22
3.507519e+08	2.993429e-22
3.515604e+08	2.999771e-22
3.523709e+08	3.006113e-22
3.531832e+08	3.012454e-22
3.539973e+08	3.018796e-22
3.548134e+08	3.025137e-22
3.556313e+08	3.031478e-22
3.564511e+08	3.038611e-22
3.572728e+08	3.044952e-22
3.580964e+08	3.051292e-22
3.589219e+08	3.057632e-22
3.597493e+08	3.063972e-22
3.605786e+08	3.071105e-22
3.614099e+08	3.077444e-22
3.622430e+08	3.083784e-22
3.630781e+08	3.090916e-22
3.639150e+08	3.097255e-22
3.647539e+08	3.104386e-22
3.655948e+08	3.110725e-22
3.664376e+08	3.117064e-22
3.672823e+08	3.124195e-22
3.681290e+08	3.130533e-22
3.689776e+08	3.137663e-22
3.698282e+08	3.144001e-22
3.706807e+08	3.151132e-22
3.715352e+08	3.157469e-22
3.723917e+08	3.164599e-22
3.732502e+08	3.171729e-22
3.741106e+08	3.178066e-22
3.749730e+08	3.185195e-22
3.758374e+08	3.191532e-22
3.767038e+08	3.198661e-22
3.775722e+08	3.205790e-22
3.784426e+08	3.212126e-22
3.793150e+08	3.219255e-22
3.801894e+08	3.226383e-22
3.810658e+08	3.233511e-22
3.819443e+08	3.239847e-22
3.828247e+08	3.246975e-22
3.837072e+08	3.254102e-22
3.845918e+08	3.261230e-22
3.854784e+08	3.268357e-22
3.863670e+08	3.275484e-22
3.872576e+08	3.282612e-22
3.881504e+08	3.289738e-22
3.890451e+08	3.296073e-22
3.899420e+08	3.303200e-22
3.908409e+08	3.310326e-22
3.917419e+08	3.317453e-22
3.926449e+08	3.324579e-22
3.935501e+08	3.332497e-22
3.944573e+08	3.339623e-22
3.953666e+08	3.346748e-22
3.962780e+08	3.353874e-22
3.971915e+08	3.360998e-22
3.981072e+08	3.368122e-22
3.990249e+08	3.375245e-22
3.999447e+08	3.382368e-22
4.008667e+08	3.390282e-22
4.017908e+08	3.397405e-22
4.027170e+08	3.404527e-22
4.036454e+08	3.411649e-22
4.045759e+08	3.419563e-22
4.055085e+08	3.426685e-22
4.064433e+08	3.433807e-22
4.073803e+08	3.441720e-22
4.083194e+08	3.448842e-22
4.092607e+08	3.456755e-22
4.102041e+08	3.463876e-22
4.111497e+08	3.470998e-22
4.120975e+08	3.478910e-22
4.130475e+08	3.486032e-22
4.139997e+08	3.493944e-22
4.149540e+08	3.501856e-22
4.159106e+08	3.508977e-22
4.168694e+08	3.516889e-22
4.178304e+08	3.524010e-22
4.187936e+08	3.531922e-22
4.197590e+08	3.539834e-22
4.207266e+08	3.546955e-22
4.216965e+08	3.554866e-22
4.226686e+08	3.562778e-22
4.236430e+08	3.569898e-22
4.246196e+08	3.577809e-22
4.255984e+08	3.585721e-22
4.265795e+08	3.593632e-22
4.275629e+08	3.601543e-22
4.285485e+08	3.608663e-22
4.295364e+08	3.616574e-22
4.305266e+08	3.624485e-22
4.315191e+08	3.632396e-22
4.325138e+08	3.640307e-22
4.335109e+08	3.648217e-22
4.345102e+08	3.656128e-22
4.355119e+08	3.664039e-22
4.365158e+08	3.671949e-22
4.375221e+08	3.679860e-22
4.385307e+08	3.687770e-22
4.395416e+08	3.695681e-22
4.405549e+08	3.704382e-22
4.415704e+08	3.712293e-22
4.425884e+08	3.720203e-22
4.436086e+08	3.728113e-22
4.446313e+08	3.736023e-22
4.456562e+08	3.744725e-22
4.466836e+08	3.752635e-22
4.477133e+08	3.760545e-22
4.487454e+08	3.768455e-22
4.497799e+08	3.777156e-22
4.508167e+08	3.785066e-22
4.518559e+08	3.793767e-22
4.528976e+08	3.801677e-22
4.539416e+08	3.809587e-22
4.549881e+08	3.818288e-22
4.560369e+08	3.826198e-22
4.570882e+08	3.834899e-22
4.581419e+08	3.842809e-22
4.591980e+08	3.851510e-22
4.602566e+08	3.860211e-22
4.613176e+08	3.868121e-22
4.623810e+08	3.876822e-22
4.634469e+08	3.884731e-22
4.645153e+08	3.893432e-22
4.655861e+08	3.902133e-22
4.666594e+08	3.910834e-22
4.677351e+08	3.918744e-22
4.688134e+08	3.927445e-22
4.698941e+08	3.936146e-22
4.709773e+08	3.944847e-22
4.720630e+08	3.953548e-22
4.731513e+08	3.962249e-22
4.742420e+08	3.970160e-22
4.753352e+08	3.978861e-22
4.764310e+08	3.987562e-22
4.775293e+08	3.996263e-22
4.786301e+08	4.004964e-22
4.797334e+08	4.013666e-22
4.808393e+08	4.022367e-22
4.819478e+08	4.031069e-22
4.830588e+08	4.040561e-22
4.841724e+08	4.049263e-22
4.852885e+08	4.057964e-22
4.864072e+08	4.066666e-22
4.875285e+08	4.075367e-22
4.886524e+08	4.084860e-22
4.897788e+08	4.093562e-22
4.909079e+08	4.102264e-22
4.920395e+08	4.110966e-22
4.931738e+08	4.120459e-22
4.943107e+08	4.129161e-22
4.954502e+08	4.138654e-22
4.965923e+08	4.147356e-22
4.977371e+08	4.156059e-22
4.988845e+08	4.165552e-22
5.000345e+08	4.174255e-22
5.011872e+08	4.183748e-22
5.023426e+08	4.192451e-22
5.035006e+08	4.201945e-22
5.046613e+08	4.211439e-22
5.058247e+08	4.220142e-22
5.069907e+08	4.229636e-22
5.081594e+08	4.239131e-22
5.093309e+08	4.247834e-22
5.105050e+08	4.257328e-22
5.116818e+08	4.266823e-22
5.128614e+08	4.276318e-22
5.140437e+08	4.285022e-22
5.152286e+08	4.294517e-22
5.164164e+08	4.304012e-22
5.176068e+08	4.313507e-22
5.188000e+08	4.323003e-22
5.199960e+08	4.332498e-22
5.211947e+08	4.341994e-22
5.223962e+08	4.351490e-22
5.236004e+08	4.360986e-22
5.248075e+08	4.370482e-22
5.260173e+08	4.379979e-22
5.272299e+08	4.389475e-22
5.284453e+08	4.398972e-22
5.296634e+08	4.409260e-22
5.308844e+08	4.418757e-22
5.321083e+08	4.428254e-22
5.333349e+08	4.437752e-22
5.345644e+08	4.448041e-22
5.357967e+08	4.457538e-22
5.370318e+08	4.467036e-22
5.382698e+08	4.477326e-22
5.395106e+08	4.486824e-22
5.407543e+08	4.497114e-22
5.420009e+08	4.506612e-22
5.432503e+08	4.516902e-22
5.445027e+08	4.526401e-22
5.457579e+08	4.536693e-22
5.470160e+08	4.546192e-22
5.482770e+08	4.556483e-22
5.495409e+08	4.565983e-22
5.508077e+08	4.576275e-22
5.520774e+08	4.586566e-22
5.533501e+08	4.596859e-22
5.546257e+08	4.606359e-22
5.559043e+08	4.616652e-22
5.571857e+08	4.626945e-22
5.584702e+08	4.637238e-22
5.597576e+08	4.647531e-22
5.610480e+08	4.657033e-22
5.623413e+08	4.667327e-22
5.636377e+08	4.677621e-22
5.649370e+08	4.687915e-22
5.662393e+08	4.698210e-22
5.675446e+08	4.708505e-22
5.688529e+08	4.719592e-22
5.701643e+08	4.729887e-22
5.714786e+08	4.740183e-22
5.727960e+08	4.750479e-22
5.741165e+08	4.760775e-22
5.754399e+08	4.771072e-22
5.767665e+08	4.782161e-22
5.780960e+08	4.792458e-22
5.794287e+08	4.802755e-22
5.807644e+08	4.813845e-22
5.821032e+08	4.824143e-22
5.834451e+08	4.834442e-22
5.847901e+08	4.845532e-22
5.861382e+08	4.855831e-22
5.874894e+08	4.866923e-22
5.888437e+08	4.877222e-22
5.902011e+08	4.888314e-22
5.915616e+08	4.899407e-22
5.929253e+08	4.909707e-22
5.942922e+08	4.920801e-22
5.956621e+08	4.931894e-22
5.970353e+08	4.942196e-22
5.984116e+08	4.953290e-22
5.997911e+08	4.964385e-22
6.011737e+08	4.975480e-22
6.025596e+08	4.986575e-22
6.039486e+08	4.996879e-22
6.053409e+08	5.007974e-22
6.067363e+08	5.019071e-22
6.081350e+08	5.030168e-22
6.095369e+08	5.041266e-22
6.109420e+08	5.052363e-22
6.123504e+08	5.064254e-22
6.137620e+08	5.075352e-22
6.151769e+08	5.086451e-22
6.165950e+08	5.097551e-22
6.180164e+08	5.108650e-22
6.194411e+08	5.119750e-22
6.208690e+08	5.131644e-22
6.223003e+08	5.142745e-22
6.237348e+08	5.153846e-22
6.251727e+08	5.165741e-22
6.266139e+08	5.176843e-22
6.280584e+08	5.188739e-22
6.295062e+08	5.199841e-22
6.309573e+08	5.211735e-22
6.324119e+08	5.222836e-22
6.338697e+08	5.234731e-22
6.353309e+08	5.245832e-22
6.367955e+08	5.257728e-22
6.382635e+08	5.269624e-22
6.397348e+08	5.280727e-22
6.412096e+08	5.292624e-22
6.426877e+08	5.304522e-22
6.441693e+08	5.316420e-22
6.456542e+08	5.328318e-22
6.471426e+08	5.339424e-22
6.486344e+08	5.351323e-22
6.501297e+08	5.363223e-22
6.516284e+08	5.375124e-22
6.531306e+08	5.387025e-22
6.546362e+08	5.398926e-22
6.561453e+08	5.410828e-22
6.576578e+08	5.423524e-22
6.591739e+08	5.435428e-22
6.606934e+08	5.447332e-22
6.622165e+08	5.459236e-22
6.637431e+08	5.471140e-22
6.652732e+08	5.483840e-22
6.668068e+08	5.495746e-22
6.683439e+08	5.507653e-22
6.698846e+08	5.520354e-22
6.714289e+08	5.532261e-22
6.729767e+08	5.544963e-22
6.745280e+08	5.556872e-22
6.760830e+08	5.569575e-22
6.776415e+08	5.581486e-22
6.792036e+08	5.594191e-22
6.807694e+08	5.606896e-22
6.823387e+08	5.618808e-22
6.839116e+08	5.631515e-22
6.854882e+08	5.644222e-22
6.870684e+08	5.656930e-22
6.886523e+08	5.669639e-22
6.902398e+08	5.681554e-22
6.918310e+08	5.694264e-22
6.934258e+08	5.706975e-22
6.950243e+08	5.719686e-22
6.966265e+08	5.732398e-22
6.982324e+08	5.745111e-22
6.998420e+08	5.757824e-22
7.014553e+08	5.771334e-22
7.030723e+08	5.784049e-22
7.046931e+08	5.796764e-22
7.063176e+08	5.809481e-22
7.079458e+08	5.822198e-22
7.095778e+08	5.835710e-22
7.112135e+08	5.848429e-22
7.128530e+08	5.861943e-22
7.144963e+08	5.874663e-22
7.161434e+08	5.887384e-22
7.177943e+08	5.900900e-22
7.194490e+08	5.913623e-22
7.211075e+08	5.927141e-22
7.227698e+08	5.940660e-22
7.244360e+08	5.953385e-22
7.261060e+08	5.966905e-22
7.277798e+08	5.980427e-22
7.294575e+08	5.993950e-22
7.311391e+08	6.006677e-22
7.328245e+08	6.020201e-22
7.345139e+08	6.033726e-22
7.362071e+08	6.047252e-22
7.379042e+08	6.060779e-22
7.396053e+08	6.074306e-22
7.413102e+08	6.087834e-22
7.430191e+08	6.101363e-22
7.447320e+08	6.114894e-22
7.464488e+08	6.128424e-22
7.481695e+08	6.142752e-22
7.498942e+08	6.156285e-22
7.516229e+08	6.169819e-22
7.533556e+08	6.184149e-22
7.550922e+08	6.197685e-22
7.568329e+08	6.211221e-22
7.585776e+08	6.225555e-22
7.603263e+08	6.239093e-22
7.620790e+08	6.253428e-22
7.638358e+08	6.266969e-22
7.655966e+08	6.281306e-22
7.673615e+08	6.295645e-22
7.691304e+08	6.309188e-22
7.709035e+08	6.323528e-22
7.726806e+08	6.337870e-22
7.744618e+08	6.352212e-22
7.762471e+08	6.365759e-22
7.780366e+08	6.380104e-22
7.798301e+08	6.394449e-22
7.816278e+08	6.408796e-22
7.834296e+08	6.423144e-22
7.852356e+08	6.437493e-22
7.870458e+08	6.451843e-22
7.888601e+08	6.466991e-22
7.906786e+08	6.481343e-22
7.925013e+08	6.495696e-22
7.943282e+08	6.510050e-22
7.961594e+08	6.525203e-22
7.979947e+08	6.539559e-22
7.998343e+08	6.553917e-22
8.016781e+08	6.569072e-22
8.035261e+08	6.583433e-22
8.053784e+08	6.598591e-22
8.072350e+08	6.612953e-22
8.090959e+08	6.628114e-22
8.109611e+08	6.643276e-22
8.128305e+08	6.657641e-22
8.147043e+08	6.672806e-22
8.165824e+08	6.687971e-22
8.184648e+08	6.703138e-22
8.203515e+08	6.718306e-22
8.222426e+08	6.732677e-22
8.241381e+08	6.747848e-22
8.260379e+08	6.763020e-22
8.279422e+08	6.778193e-22
8.298508e+08	6.794166e-22
8.317638e+08	6.809341e-22
8.336812e+08	6.824518e-22
8.356030e+08	6.839696e-22
8.375293e+08	6.854876e-22
8.394600e+08	6.870855e-22
8.413951e+08	6.886037e-22
8.433348e+08	6.901220e-22
8.452788e+08	6.917204e-22
8.472274e+08	6.932390e-22
8.491805e+08	6.948376e-22
8.511380e+08	6.963565e-22
8.531001e+08	6.979554e-22
8.550667e+08	6.995545e-22
8.570378e+08	7.010737e-22
8.590135e+08	7.026730e-22
8.609938e+08	7.042725e-22
8.629785e+08	7.058721e-22
8.649679e+08	7.074719e-22
8.669619e+08	7.090718e-22
8.689604e+08	7.106719e-22
8.709636e+08	7.122721e-22
8.729714e+08	7.138724e-22
8.749838e+08	7.154729e-22
8.770008e+08	7.170735e-22
