# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.709035e+03	4.651552e-24
7.726806e+03	4.664790e-24
7.744618e+03	4.678096e-24
7.762471e+03	4.690724e-24
7.780366e+03	4.704163e-24
7.798301e+03	4.717671e-24
7.816278e+03	4.731248e-24
7.834296e+03	4.744897e-24
7.852356e+03	4.758615e-24
7.870458e+03	4.772406e-24
7.888601e+03	4.787041e-24
7.906786e+03	4.800980e-24
7.925013e+03	4.814994e-24
7.943282e+03	4.829080e-24
7.961594e+03	4.844003e-24
7.979947e+03	4.858217e-24
7.998343e+03	4.872507e-24
8.016781e+03	4.887668e-24
8.035261e+03	4.902110e-24
8.053784e+03	4.917438e-24
8.072350e+03	4.932040e-24
8.090959e+03	4.947539e-24
8.109611e+03	4.963126e-24
8.128305e+03	4.977976e-24
8.147043e+03	4.993738e-24
8.165824e+03	5.009592e-24
8.184648e+03	5.025536e-24
8.203515e+03	5.041574e-24
8.222426e+03	5.056853e-24
8.241381e+03	5.073072e-24
8.260379e+03	5.089386e-24
8.279422e+03	5.105796e-24
8.298508e+03	5.123173e-24
8.317638e+03	5.139781e-24
8.336812e+03	5.156487e-24
8.356030e+03	5.173292e-24
8.375293e+03	5.190196e-24
8.394600e+03	5.208097e-24
8.413951e+03	5.225207e-24
8.433348e+03	5.242420e-24
8.452788e+03	5.260649e-24
8.472274e+03	5.278072e-24
8.491805e+03	5.296526e-24
8.511380e+03	5.314164e-24
8.531001e+03	5.332846e-24
8.550667e+03	5.351649e-24
8.570378e+03	5.369623e-24
8.590135e+03	5.388660e-24
8.609938e+03	5.407819e-24
8.629785e+03	5.427100e-24
8.649679e+03	5.446506e-24
8.669619e+03	5.466035e-24
8.689604e+03	5.485692e-24
8.709636e+03	5.505473e-24
8.729714e+03	5.525383e-24
8.749838e+03	5.545422e-24
8.770008e+03	5.565590e-24
8.790225e+03	5.585889e-24
8.810489e+03	5.606320e-24
8.830799e+03	5.627917e-24
8.851156e+03	5.648622e-24
8.871560e+03	5.670508e-24
8.892011e+03	5.691492e-24
8.912509e+03	5.713673e-24
8.933055e+03	5.734940e-24
8.953648e+03	5.757422e-24
8.974288e+03	5.778977e-24
8.994976e+03	5.801764e-24
9.015711e+03	5.824735e-24
9.036495e+03	5.846769e-24
9.057326e+03	5.870063e-24
9.078205e+03	5.893519e-24
9.099133e+03	5.917139e-24
9.120108e+03	5.940925e-24
9.141132e+03	5.964877e-24
9.162205e+03	5.988999e-24
9.183326e+03	6.013290e-24
9.204496e+03	6.037752e-24
9.225714e+03	6.063565e-24
9.246982e+03	6.088383e-24
9.268298e+03	6.113377e-24
9.289664e+03	6.139752e-24
9.311079e+03	6.165110e-24
9.332543e+03	6.191871e-24
9.354057e+03	6.217601e-24
9.375620e+03	6.244754e-24
9.397233e+03	6.270849e-24
9.418896e+03	6.298379e-24
9.440609e+03	6.326117e-24
9.462372e+03	6.352789e-24
9.484185e+03	6.380938e-24
9.506048e+03	6.409298e-24
9.527962e+03	6.437874e-24
9.549926e+03	6.466665e-24
9.571941e+03	6.495676e-24
9.594006e+03	6.524908e-24
9.616123e+03	6.554362e-24
9.638290e+03	6.584041e-24
9.660509e+03	6.615310e-24
9.682779e+03	6.645454e-24
9.705100e+03	6.675829e-24
9.727472e+03	6.706436e-24
9.749896e+03	6.738685e-24
9.772372e+03	6.769775e-24
9.794900e+03	6.802534e-24
9.817479e+03	6.834115e-24
9.840111e+03	6.867392e-24
9.862795e+03	6.900938e-24
9.885531e+03	6.934755e-24
9.908319e+03	6.967358e-24
9.931160e+03	7.001713e-24
9.954054e+03	7.036347e-24
9.977001e+03	7.071262e-24
1.000000e+04	7.106461e-24
1.002305e+04	7.137345e-24
1.004616e+04	7.184080e-24
1.006932e+04	7.215511e-24
1.009253e+04	7.247164e-24
1.011579e+04	7.295064e-24
1.013911e+04	7.327281e-24
1.016249e+04	7.359725e-24
1.018591e+04	7.408824e-24
1.020939e+04	7.441848e-24
1.023293e+04	7.475106e-24
1.025652e+04	7.525438e-24
1.028016e+04	7.559292e-24
1.030386e+04	7.593387e-24
1.032761e+04	7.644987e-24
1.035142e+04	7.679689e-24
1.037528e+04	7.732198e-24
1.039920e+04	7.767518e-24
1.042317e+04	7.803091e-24
1.044720e+04	7.856930e-24
1.047129e+04	7.893145e-24
1.049542e+04	7.947957e-24
1.051962e+04	7.984826e-24
1.054387e+04	8.021961e-24
1.056818e+04	8.078166e-24
1.059254e+04	8.115974e-24
1.061696e+04	8.173197e-24
1.064143e+04	8.211691e-24
1.066596e+04	8.269954e-24
1.069055e+04	8.309147e-24
1.071519e+04	8.368469e-24
1.073989e+04	8.408376e-24
1.076465e+04	8.448571e-24
1.078947e+04	8.509411e-24
1.081434e+04	8.550338e-24
1.083927e+04	8.612287e-24
1.086426e+04	8.653961e-24
1.088930e+04	8.717040e-24
1.091440e+04	8.759475e-24
1.093956e+04	8.823706e-24
1.096478e+04	8.866915e-24
1.099006e+04	8.932319e-24
1.101539e+04	8.998438e-24
1.104079e+04	9.042918e-24
1.106624e+04	9.110246e-24
1.109175e+04	9.155539e-24
1.111732e+04	9.224098e-24
1.114295e+04	9.270218e-24
1.116863e+04	9.340029e-24
1.119438e+04	9.386994e-24
1.122018e+04	9.458083e-24
1.124605e+04	9.529949e-24
1.127197e+04	9.578296e-24
1.129796e+04	9.651476e-24
1.132400e+04	9.700707e-24
1.135011e+04	9.775223e-24
1.137627e+04	9.850553e-24
1.140250e+04	9.901230e-24
1.142878e+04	9.977936e-24
1.145513e+04	1.005548e-23
1.148154e+04	1.010764e-23
1.150800e+04	1.018660e-23
1.153453e+04	1.023972e-23
1.156112e+04	1.032011e-23
1.158777e+04	1.040139e-23
1.161449e+04	1.045597e-23
1.164126e+04	1.053829e-23
1.166810e+04	1.062149e-23
1.169499e+04	1.067745e-23
1.172195e+04	1.076213e-23
1.174898e+04	1.084772e-23
1.177606e+04	1.093421e-23
1.180321e+04	1.099238e-23
1.183042e+04	1.108041e-23
1.185769e+04	1.116937e-23
1.188502e+04	1.125928e-23
1.191242e+04	1.131974e-23
1.193988e+04	1.141061e-23
1.196741e+04	1.150307e-23
1.199499e+04	1.156524e-23
1.202264e+04	1.165938e-23
1.205036e+04	1.175452e-23
1.207814e+04	1.185067e-23
1.210598e+04	1.194781e-23
1.213389e+04	1.201314e-23
1.216186e+04	1.211198e-23
1.218990e+04	1.221185e-23
1.221800e+04	1.231276e-23
1.224616e+04	1.241472e-23
1.227439e+04	1.248327e-23
1.230269e+04	1.258699e-23
1.233105e+04	1.269178e-23
1.235947e+04	1.279765e-23
1.238797e+04	1.290461e-23
1.241652e+04	1.301266e-23
1.244515e+04	1.312182e-23
1.247384e+04	1.319521e-23
1.250259e+04	1.330623e-23
1.253141e+04	1.341837e-23
1.256030e+04	1.353164e-23
1.258925e+04	1.364606e-23
1.261828e+04	1.376161e-23
1.264736e+04	1.387832e-23
1.267652e+04	1.399620e-23
1.270574e+04	1.411527e-23
1.273503e+04	1.423552e-23
1.276439e+04	1.431636e-23
1.279381e+04	1.443862e-23
1.282331e+04	1.456209e-23
1.285287e+04	1.468678e-23
1.288250e+04	1.481271e-23
1.291219e+04	1.493988e-23
1.294196e+04	1.506829e-23
1.297179e+04	1.519796e-23
1.300170e+04	1.532890e-23
1.303167e+04	1.546111e-23
1.306171e+04	1.559460e-23
1.309182e+04	1.572939e-23
1.312200e+04	1.586547e-23
1.315225e+04	1.600286e-23
1.318257e+04	1.614166e-23
1.321296e+04	1.628178e-23
1.324342e+04	1.642323e-23
1.327394e+04	1.656602e-23
1.330454e+04	1.671016e-23
1.333521e+04	1.690446e-23
1.336596e+04	1.705180e-23
1.339677e+04	1.720052e-23
1.342765e+04	1.735064e-23
1.345860e+04	1.750214e-23
1.348963e+04	1.765504e-23
1.352073e+04	1.780934e-23
1.355189e+04	1.796505e-23
1.358313e+04	1.812219e-23
1.361445e+04	1.828075e-23
1.364583e+04	1.849439e-23
1.367729e+04	1.865630e-23
1.370882e+04	1.881968e-23
1.374042e+04	1.898451e-23
1.377209e+04	1.915080e-23
1.380384e+04	1.931857e-23
1.383566e+04	1.954454e-23
1.386756e+04	1.971576e-23
1.389953e+04	1.988846e-23
1.393157e+04	2.006266e-23
1.396368e+04	2.023836e-23
1.399587e+04	2.047499e-23
1.402814e+04	2.065427e-23
1.406048e+04	2.083507e-23
1.409289e+04	2.101740e-23
1.412538e+04	2.126288e-23
1.415794e+04	2.144879e-23
1.419058e+04	2.163623e-23
1.422329e+04	2.182523e-23
1.425608e+04	2.207965e-23
1.428894e+04	2.227227e-23
1.432188e+04	2.246646e-23
1.435489e+04	2.266222e-23
1.438799e+04	2.292566e-23
1.442115e+04	2.312508e-23
1.445440e+04	2.332608e-23
1.448772e+04	2.359653e-23
1.452112e+04	2.380122e-23
1.455459e+04	2.400749e-23
1.458814e+04	2.428499e-23
1.462177e+04	2.449498e-23
1.465548e+04	2.477743e-23
1.468926e+04	2.499114e-23
1.472313e+04	2.520644e-23
1.475707e+04	2.549599e-23
1.479108e+04	2.571502e-23
1.482518e+04	2.600956e-23
1.485936e+04	2.623233e-23
1.489361e+04	2.645669e-23
1.492794e+04	2.675835e-23
1.496236e+04	2.698645e-23
1.499685e+04	2.729308e-23
1.503142e+04	2.752504e-23
1.506607e+04	2.783681e-23
1.510080e+04	2.807249e-23
1.513561e+04	2.838922e-23
1.517050e+04	2.862862e-23
1.520548e+04	2.895029e-23
1.524053e+04	2.919339e-23
1.527566e+04	2.951998e-23
1.531087e+04	2.976677e-23
1.534617e+04	3.009826e-23
1.538155e+04	3.034870e-23
1.541700e+04	3.068506e-23
1.545254e+04	3.093915e-23
1.548817e+04	3.128034e-23
1.552387e+04	3.153803e-23
1.555966e+04	3.188402e-23
1.559553e+04	3.223272e-23
1.563148e+04	3.249602e-23
1.566751e+04	3.284943e-23
1.570363e+04	3.311625e-23
1.573983e+04	3.347434e-23
1.577611e+04	3.383505e-23
1.581248e+04	3.410731e-23
1.584893e+04	3.447256e-23
1.588547e+04	3.484038e-23
1.592209e+04	3.511793e-23
1.595879e+04	3.549021e-23
1.599558e+04	3.586500e-23
1.603245e+04	3.614773e-23
1.606941e+04	3.652685e-23
1.610646e+04	3.690840e-23
1.614359e+04	3.719615e-23
1.618080e+04	3.758190e-23
1.621810e+04	3.796999e-23
1.625549e+04	3.836041e-23
1.629296e+04	3.865472e-23
1.633052e+04	3.904911e-23
1.636817e+04	3.944573e-23
1.640590e+04	3.984453e-23
1.644372e+04	4.014504e-23
1.648162e+04	4.054758e-23
1.651962e+04	4.095220e-23
1.655770e+04	4.135886e-23
1.659587e+04	4.176751e-23
1.663413e+04	4.207529e-23
1.667247e+04	4.248734e-23
1.671091e+04	4.290126e-23
1.674943e+04	4.331701e-23
1.678804e+04	4.373455e-23
1.682674e+04	4.415382e-23
1.686553e+04	4.457478e-23
1.690441e+04	4.489157e-23
1.694338e+04	4.531536e-23
1.698244e+04	4.574069e-23
1.702159e+04	4.616752e-23
1.706082e+04	4.659578e-23
1.710015e+04	4.702544e-23
1.713957e+04	4.745642e-23
1.717908e+04	4.788868e-23
1.721869e+04	4.832215e-23
1.725838e+04	4.875678e-23
1.729816e+04	4.919251e-23
1.733804e+04	4.962928e-23
1.737801e+04	5.006702e-23
1.741807e+04	5.050569e-23
1.745822e+04	5.094521e-23
1.749847e+04	5.138552e-23
1.753881e+04	5.182654e-23
1.757924e+04	5.226823e-23
1.761976e+04	5.271052e-23
1.766038e+04	5.315334e-23
1.770109e+04	5.359664e-23
1.774189e+04	5.404034e-23
1.778279e+04	5.448437e-23
1.782379e+04	5.492869e-23
1.786488e+04	5.537321e-23
1.790606e+04	5.592904e-23
1.794734e+04	5.637378e-23
1.798871e+04	5.681848e-23
1.803018e+04	5.726345e-23
1.807174e+04	5.770838e-23
1.811340e+04	5.815310e-23
1.815516e+04	5.870859e-23
1.819701e+04	5.915257e-23
1.823896e+04	5.959611e-23
1.828100e+04	6.003914e-23
1.832314e+04	6.048159e-23
1.836538e+04	6.103373e-23
1.840772e+04	6.147463e-23
1.845015e+04	6.191472e-23
1.849269e+04	6.235393e-23
1.853532e+04	6.290161e-23
1.857804e+04	6.333861e-23
1.862087e+04	6.377450e-23
1.866380e+04	6.420924e-23
1.870682e+04	6.475092e-23
1.874995e+04	6.518278e-23
1.879317e+04	6.561327e-23
1.883649e+04	6.614934e-23
1.887991e+04	6.657647e-23
1.892344e+04	6.700202e-23
1.896706e+04	6.753161e-23
1.901078e+04	6.795334e-23
1.905461e+04	6.837327e-23
1.909853e+04	6.889556e-23
1.914256e+04	6.931124e-23
1.918669e+04	6.982801e-23
1.923092e+04	7.023911e-23
1.927525e+04	7.075000e-23
1.931968e+04	7.115624e-23
1.936422e+04	7.156023e-23
1.940886e+04	7.206197e-23
1.945360e+04	7.246070e-23
1.949845e+04	7.294954e-23
1.954339e+04	7.334297e-23
1.958845e+04	7.383120e-23
1.963360e+04	7.421884e-23
1.967886e+04	7.469967e-23
1.972423e+04	7.508130e-23
1.976970e+04	7.555446e-23
1.981527e+04	7.602324e-23
1.986095e+04	7.639506e-23
1.990673e+04	7.685576e-23
1.995262e+04	7.722102e-23
1.999862e+04	7.767329e-23
2.004472e+04	7.802785e-23
2.009093e+04	7.847113e-23
2.013724e+04	7.890956e-23
2.018366e+04	7.925677e-23
2.023019e+04	7.968632e-23
2.027683e+04	8.011087e-23
2.032357e+04	8.044686e-23
2.037042e+04	8.086226e-23
2.041738e+04	8.127252e-23
2.046445e+04	8.159701e-23
2.051162e+04	8.199791e-23
2.055891e+04	8.239358e-23
2.060630e+04	8.278396e-23
2.065380e+04	8.309245e-23
2.070141e+04	8.347328e-23
2.074914e+04	8.384876e-23
2.079697e+04	8.421888e-23
2.084491e+04	8.451109e-23
2.089296e+04	8.487152e-23
2.094112e+04	8.522654e-23
2.098940e+04	8.557616e-23
2.103778e+04	8.592037e-23
2.108628e+04	8.625917e-23
2.113489e+04	8.652632e-23
2.118361e+04	8.685539e-23
2.123244e+04	8.717907e-23
2.128139e+04	8.749737e-23
2.133045e+04	8.781029e-23
2.137962e+04	8.811787e-23
2.142891e+04	8.842011e-23
2.147830e+04	8.871702e-23
2.152782e+04	8.900865e-23
2.157744e+04	8.929502e-23
2.162719e+04	8.957615e-23
2.167704e+04	8.985207e-23
2.172701e+04	9.012283e-23
2.177710e+04	9.038845e-23
2.182730e+04	9.064897e-23
2.187762e+04	9.090443e-23
2.192805e+04	9.115487e-23
2.197860e+04	9.140033e-23
2.202926e+04	9.164088e-23
2.208005e+04	9.187653e-23
2.213095e+04	9.210735e-23
2.218196e+04	9.233338e-23
2.223310e+04	9.255469e-23
2.228435e+04	9.277130e-23
2.233572e+04	9.302514e-23
2.238721e+04	9.323165e-23
2.243882e+04	9.343366e-23
2.249055e+04	9.362710e-23
2.254239e+04	9.382021e-23
2.259436e+04	9.400899e-23
2.264644e+04	9.422990e-23
2.269865e+04	9.440938e-23
2.275097e+04	9.458473e-23
2.280342e+04	9.475601e-23
2.285599e+04	9.495628e-23
2.290868e+04	9.511883e-23
2.296149e+04	9.527754e-23
2.301442e+04	9.543244e-23
2.306747e+04	9.561341e-23
2.312065e+04	9.576021e-23
2.317395e+04	9.590341e-23
2.322737e+04	9.607061e-23
2.328091e+04	9.620616e-23
2.333458e+04	9.633834e-23
2.338837e+04	9.649259e-23
2.344229e+04	9.661759e-23
2.349633e+04	9.676341e-23
2.355049e+04	9.688154e-23
2.360478e+04	9.699666e-23
2.365920e+04	9.713091e-23
2.371374e+04	9.723964e-23
2.376840e+04	9.736641e-23
2.382319e+04	9.746905e-23
2.387811e+04	9.758872e-23
2.393316e+04	9.768560e-23
2.398833e+04	9.779854e-23
2.404363e+04	9.788997e-23
2.409905e+04	9.799654e-23
2.415461e+04	9.808281e-23
2.421029e+04	9.818339e-23
2.426610e+04	9.828085e-23
2.432204e+04	9.835976e-23
2.437811e+04	9.845177e-23
2.443431e+04	9.852628e-23
2.449063e+04	9.861318e-23
2.454709e+04	9.869744e-23
2.460368e+04	9.876572e-23
2.466039e+04	9.884539e-23
2.471724e+04	9.892270e-23
2.477422e+04	9.898540e-23
2.483133e+04	9.905862e-23
2.488857e+04	9.912974e-23
2.494595e+04	9.919887e-23
2.500345e+04	9.925499e-23
2.506109e+04	9.932057e-23
2.511886e+04	9.938435e-23
2.517677e+04	9.944636e-23
2.523481e+04	9.949683e-23
2.529298e+04	9.955599e-23
2.535129e+04	9.961372e-23
2.540973e+04	9.967008e-23
2.546830e+04	9.972516e-23
2.552701e+04	9.977904e-23
2.558586e+04	9.983178e-23
2.564484e+04	9.987494e-23
2.570396e+04	9.992582e-23
2.576321e+04	9.997576e-23
2.582260e+04	1.000248e-22
2.588213e+04	1.000731e-22
2.594179e+04	1.001207e-22
2.600160e+04	1.001676e-22
2.606154e+04	1.002139e-22
2.612161e+04	1.002597e-22
2.618183e+04	1.003050e-22
2.624219e+04	1.003498e-22
2.630268e+04	1.003943e-22
2.636331e+04	1.004385e-22
2.642409e+04	1.004825e-22
2.648500e+04	1.005336e-22
2.654606e+04	1.005772e-22
2.660725e+04	1.006207e-22
2.666859e+04	1.006642e-22
2.673006e+04	1.007077e-22
2.679168e+04	1.007513e-22
2.685344e+04	1.007950e-22
2.691535e+04	1.008462e-22
2.697739e+04	1.008903e-22
2.703958e+04	1.009346e-22
2.710192e+04	1.009792e-22
2.716439e+04	1.010242e-22
2.722701e+04	1.010771e-22
2.728978e+04	1.011228e-22
2.735269e+04	1.011691e-22
2.741574e+04	1.012236e-22
2.747894e+04	1.012710e-22
2.754229e+04	1.013188e-22
2.760578e+04	1.013754e-22
2.766942e+04	1.014246e-22
2.773320e+04	1.014745e-22
2.779713e+04	1.015335e-22
2.786121e+04	1.015849e-22
2.792544e+04	1.016458e-22
2.798981e+04	1.016988e-22
2.805434e+04	1.017526e-22
2.811901e+04	1.018165e-22
2.818383e+04	1.018722e-22
2.824880e+04	1.019382e-22
2.831392e+04	1.019958e-22
2.837919e+04	1.020642e-22
2.844461e+04	1.021238e-22
2.851018e+04	1.021946e-22
2.857591e+04	1.022668e-22
2.864178e+04	1.023298e-22
2.870781e+04	1.024045e-22
2.877398e+04	1.024697e-22
2.884032e+04	1.025472e-22
2.890680e+04	1.026261e-22
2.897344e+04	1.026950e-22
2.904023e+04	1.027767e-22
2.910717e+04	1.028600e-22
2.917427e+04	1.029327e-22
2.924152e+04	1.030189e-22
2.930893e+04	1.031068e-22
2.937650e+04	1.031963e-22
2.944422e+04	1.032743e-22
2.951209e+04	1.033668e-22
2.958012e+04	1.034611e-22
2.964831e+04	1.035570e-22
2.971666e+04	1.036546e-22
2.978516e+04	1.037539e-22
2.985383e+04	1.038405e-22
2.992265e+04	1.039430e-22
2.999163e+04	1.040474e-22
3.006076e+04	1.041521e-22
3.013006e+04	1.042585e-22
3.019952e+04	1.043665e-22
3.026913e+04	1.044764e-22
3.033891e+04	1.045880e-22
3.040885e+04	1.047014e-22
3.047895e+04	1.048166e-22
3.054921e+04	1.049336e-22
3.061963e+04	1.050524e-22
3.069022e+04	1.051731e-22
3.076097e+04	1.052955e-22
3.083188e+04	1.054198e-22
3.090295e+04	1.055460e-22
3.097419e+04	1.056739e-22
3.104560e+04	1.058224e-22
3.111716e+04	1.059543e-22
3.118890e+04	1.060880e-22
3.126079e+04	1.062236e-22
3.133286e+04	1.063610e-22
3.140509e+04	1.065203e-22
3.147748e+04	1.066616e-22
3.155005e+04	1.068049e-22
3.162278e+04	1.069499e-22
3.169567e+04	1.071182e-22
3.176874e+04	1.072674e-22
3.184198e+04	1.074184e-22
3.191538e+04	1.075933e-22
3.198895e+04	1.077483e-22
3.206269e+04	1.079051e-22
3.213661e+04	1.080866e-22
3.221069e+04	1.082392e-22
3.228494e+04	1.084017e-22
3.235937e+04	1.085897e-22
3.243396e+04	1.087561e-22
3.250873e+04	1.089486e-22
3.258367e+04	1.091189e-22
3.265878e+04	1.093158e-22
3.273407e+04	1.094899e-22
3.280953e+04	1.096912e-22
3.288516e+04	1.098948e-22
3.296097e+04	1.100749e-22
3.303695e+04	1.102828e-22
3.311311e+04	1.104667e-22
3.318945e+04	1.106789e-22
3.326596e+04	1.108935e-22
3.334264e+04	1.110831e-22
3.341950e+04	1.113020e-22
3.349654e+04	1.115231e-22
3.357376e+04	1.117184e-22
3.365116e+04	1.119437e-22
3.372873e+04	1.121714e-22
3.380648e+04	1.124013e-22
3.388442e+04	1.126043e-22
3.396253e+04	1.128384e-22
3.404082e+04	1.130747e-22
3.411929e+04	1.133132e-22
3.419794e+04	1.135538e-22
3.427678e+04	1.137965e-22
3.435579e+04	1.140414e-22
3.443499e+04	1.142575e-22
3.451437e+04	1.145064e-22
3.459394e+04	1.147574e-22
3.467369e+04	1.150105e-22
3.475362e+04	1.152657e-22
3.483373e+04	1.155221e-22
3.491403e+04	1.157776e-22
3.499452e+04	1.160352e-22
3.507519e+04	1.163275e-22
3.515604e+04	1.165895e-22
3.523709e+04	1.168536e-22
3.531832e+04	1.171197e-22
3.539973e+04	1.173879e-22
3.548134e+04	1.176581e-22
3.556313e+04	1.179303e-22
3.564511e+04	1.182390e-22
3.572728e+04	1.185154e-22
3.580964e+04	1.187939e-22
3.589219e+04	1.190743e-22
3.597493e+04	1.193566e-22
3.605786e+04	1.196766e-22
3.614099e+04	1.199631e-22
3.622430e+04	1.202515e-22
3.630781e+04	1.205782e-22
3.639150e+04	1.208706e-22
3.647539e+04	1.212018e-22
3.655948e+04	1.214982e-22
3.664376e+04	1.217965e-22
3.672823e+04	1.221342e-22
3.681290e+04	1.224364e-22
3.689776e+04	1.227785e-22
3.698282e+04	1.230845e-22
3.706807e+04	1.234309e-22
3.715352e+04	1.237408e-22
3.723917e+04	1.240914e-22
3.732502e+04	1.244443e-22
3.741106e+04	1.247599e-22
3.749730e+04	1.251170e-22
3.758374e+04	1.254363e-22
3.767038e+04	1.257975e-22
3.775722e+04	1.261609e-22
3.784426e+04	1.264857e-22
3.793150e+04	1.268531e-22
3.801894e+04	1.272227e-22
3.810658e+04	1.275945e-22
3.819443e+04	1.279267e-22
3.828247e+04	1.283025e-22
3.837072e+04	1.286803e-22
3.845918e+04	1.290602e-22
3.854784e+04	1.294422e-22
3.863670e+04	1.298262e-22
3.872576e+04	1.302122e-22
3.881504e+04	1.306003e-22
3.890451e+04	1.309469e-22
3.899420e+04	1.313387e-22
3.908409e+04	1.317325e-22
3.917419e+04	1.321283e-22
3.926449e+04	1.325260e-22
3.935501e+04	1.329703e-22
3.944573e+04	1.333721e-22
3.953666e+04	1.337759e-22
3.962780e+04	1.341816e-22
3.971915e+04	1.345892e-22
3.981072e+04	1.349986e-22
3.990249e+04	1.354095e-22
3.999447e+04	1.358224e-22
4.008667e+04	1.362832e-22
4.017908e+04	1.366999e-22
4.027170e+04	1.371185e-22
4.036454e+04	1.375389e-22
4.045759e+04	1.380081e-22
4.055085e+04	1.384324e-22
4.064433e+04	1.388584e-22
4.073803e+04	1.393339e-22
4.083194e+04	1.397638e-22
4.092607e+04	1.402435e-22
4.102041e+04	1.406771e-22
4.111497e+04	1.411124e-22
4.120975e+04	1.415982e-22
4.130475e+04	1.420372e-22
4.139997e+04	1.425270e-22
4.149540e+04	1.430190e-22
4.159106e+04	1.434636e-22
4.168694e+04	1.439596e-22
4.178304e+04	1.444078e-22
4.187936e+04	1.449078e-22
4.197590e+04	1.454099e-22
4.207266e+04	1.458636e-22
4.216965e+04	1.463696e-22
4.226686e+04	1.468776e-22
4.236430e+04	1.473366e-22
4.246196e+04	1.478486e-22
4.255984e+04	1.483626e-22
4.265795e+04	1.488786e-22
4.275629e+04	1.493966e-22
4.285485e+04	1.498645e-22
4.295364e+04	1.503863e-22
4.305266e+04	1.509100e-22
4.315191e+04	1.514358e-22
4.325138e+04	1.519635e-22
4.335109e+04	1.524931e-22
4.345102e+04	1.530247e-22
4.355119e+04	1.535582e-22
4.365158e+04	1.540937e-22
4.375221e+04	1.546311e-22
4.385307e+04	1.551704e-22
4.395416e+04	1.557115e-22
4.405549e+04	1.563090e-22
4.415704e+04	1.568541e-22
4.425884e+04	1.574012e-22
4.436086e+04	1.579500e-22
4.446313e+04	1.585008e-22
4.456562e+04	1.591087e-22
4.466836e+04	1.596633e-22
4.477133e+04	1.602197e-22
4.487454e+04	1.607779e-22
4.497799e+04	1.613941e-22
4.508167e+04	1.619548e-22
4.518559e+04	1.625732e-22
4.528976e+04	1.631372e-22
4.539416e+04	1.637029e-22
4.549881e+04	1.643271e-22
4.560369e+04	1.648963e-22
4.570882e+04	1.655244e-22
4.581419e+04	1.660971e-22
4.591980e+04	1.667290e-22
4.602566e+04	1.673630e-22
4.613176e+04	1.679410e-22
4.623810e+04	1.685787e-22
4.634469e+04	1.691602e-22
4.645153e+04	1.698016e-22
4.655861e+04	1.704451e-22
4.666594e+04	1.710905e-22
4.677351e+04	1.716789e-22
4.688134e+04	1.723280e-22
4.698941e+04	1.729790e-22
4.709773e+04	1.736320e-22
4.720630e+04	1.742869e-22
4.731513e+04	1.749436e-22
4.742420e+04	1.755424e-22
4.753352e+04	1.762028e-22
4.764310e+04	1.768651e-22
4.775293e+04	1.775293e-22
4.786301e+04	1.781954e-22
4.797334e+04	1.788633e-22
4.808393e+04	1.795332e-22
4.819478e+04	1.802049e-22
4.830588e+04	1.809398e-22
4.841724e+04	1.816154e-22
4.852885e+04	1.822928e-22
4.864072e+04	1.829722e-22
4.875285e+04	1.836533e-22
4.886524e+04	1.843985e-22
4.897788e+04	1.850836e-22
4.909079e+04	1.857705e-22
4.920395e+04	1.864591e-22
4.931738e+04	1.872124e-22
4.943107e+04	1.879049e-22
4.954502e+04	1.886624e-22
4.965923e+04	1.893587e-22
4.977371e+04	1.900568e-22
4.988845e+04	1.908205e-22
5.000345e+04	1.915225e-22
5.011872e+04	1.922882e-22
5.023426e+04	1.929921e-22
5.035006e+04	1.937621e-22
5.046613e+04	1.945342e-22
5.058247e+04	1.952439e-22
5.069907e+04	1.960203e-22
5.081594e+04	1.967990e-22
5.093309e+04	1.975146e-22
5.105050e+04	1.982975e-22
5.116818e+04	1.990825e-22
5.128614e+04	1.998699e-22
5.140437e+04	2.005936e-22
5.152286e+04	2.013853e-22
5.164164e+04	2.021791e-22
5.176068e+04	2.029753e-22
5.188000e+04	2.037736e-22
5.199960e+04	2.045742e-22
5.211947e+04	2.053770e-22
5.223962e+04	2.061821e-22
5.236004e+04	2.069894e-22
5.248075e+04	2.077990e-22
5.260173e+04	2.086109e-22
5.272299e+04	2.094250e-22
5.284453e+04	2.102414e-22
5.296634e+04	2.111285e-22
5.308844e+04	2.119497e-22
5.321083e+04	2.127731e-22
5.333349e+04	2.135989e-22
5.345644e+04	2.144962e-22
5.357967e+04	2.153268e-22
5.370318e+04	2.161597e-22
5.382698e+04	2.170647e-22
5.395106e+04	2.179026e-22
5.407543e+04	2.188128e-22
5.420009e+04	2.196555e-22
5.432503e+04	2.205711e-22
5.445027e+04	2.214188e-22
5.457579e+04	2.223397e-22
5.470160e+04	2.231924e-22
5.482770e+04	2.241187e-22
5.495409e+04	2.249762e-22
5.508077e+04	2.259080e-22
5.520774e+04	2.268426e-22
5.533501e+04	2.277800e-22
5.546257e+04	2.286478e-22
5.559043e+04	2.295907e-22
