1.361000446610550645e-05 4.220406961315963999e+05 5.197972912896590136e-01 7.775098999999999629e-23
1.476696816379829981e-05 4.220406961315963999e+05 5.197972912896590136e-01 7.772160000000000329e-23
1.602228340877475378e-05 4.220406961315963999e+05 5.197972912896590136e-01 7.635651000000000295e-23
1.738431090143749695e-05 4.220406961315963999e+05 5.197972912896590136e-01 7.425022000000000141e-23
1.886212207133515349e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.101776000000000174e-23
2.046555949505775781e-05 4.220406961315963999e+05 5.197972912896590136e-01 7.703131999999999565e-23
2.220530245015535603e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.204978000000000493e-23
2.409293804168650114e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.416719000000000402e-23
2.614103837511492042e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.495424000000000220e-23
2.836324428954520272e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.460474000000000218e-23
3.077435620898062024e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.928623999999999802e-23
3.339043271669433512e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.660648000000000406e-23
3.622889750924289588e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.843813000000000131e-23
3.930865544246133668e-05 4.220406961315963999e+05 5.197972912896590136e-01 8.893322999999999945e-23
4.265021844233416056e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.269129000000000532e-23
4.627584211933860397e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.066214999999999672e-23
5.020967399614470949e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.163754000000000211e-23
5.447791433590342482e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.132515999999999845e-23
5.910899064227993587e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.324775000000000116e-23
6.413374699343990005e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.370272000000000300e-23
6.958564947100452950e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.613175000000000548e-23
7.550100905217336600e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.669836999999999916e-23
8.191922344953685435e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.600118999999999880e-23
8.888303950928417294e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.644150999999999990e-23
9.643883791544459005e-05 4.220406961315963999e+05 5.197972912896590136e-01 9.576904999999999484e-23
1.046369420963593990e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.767767999999999843e-23
1.135319533907761376e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.812738000000000423e-23
1.231831147058513334e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.729453999999999950e-23
1.336547050891114235e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.838024000000000276e-23
1.450164678423156237e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.810612000000000174e-23
1.573440750285609634e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.796684999999999909e-23
1.707196314663603784e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.902375999999999594e-23
1.852322215674120324e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.863790999999999625e-23
2.009785026601329039e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.908874999999999656e-23
2.180633487506327588e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.917708000000000098e-23
2.366005490087307343e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.972734000000000216e-23
2.567135656310992435e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.977947000000000063e-23
2.785363561290840314e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.000229000000000005e-22
3.022142655178379446e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.966758999999999650e-23
3.279049943489565364e-04 4.220406961315963999e+05 5.197972912896590136e-01 9.998003999999999878e-23
3.557796490339495466e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.001564999999999964e-22
3.860238814539516993e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.001150000000000051e-22
4.188391254457479252e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.002930999999999959e-22
4.544439383994057740e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.001128999999999991e-22
4.930754569028749550e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.003582000000000044e-22
5.349909761285018663e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.004625999999999986e-22
5.804696634805439582e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.003599999999999994e-22
6.298144179169923784e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.006419999999999975e-22
6.833538873292303167e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.005327000000000051e-22
7.414446574157594833e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.005675000000000032e-22
8.044736266284185271e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.006161999999999982e-22
8.728605830087993742e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.008103000000000036e-22
9.470610000772239443e-04 4.220406961315963999e+05 5.197972912896590136e-01 1.008048999999999950e-22
1.027569070395551896e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.009393000000000005e-22
1.114920997008091467e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.009024999999999962e-22
1.209698564682389760e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.009695999999999992e-22
1.312533014735225902e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.010203000000000004e-22
1.424109249251076167e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.009592000000000043e-22
1.545170392694146955e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.009778999999999998e-22
1.676522741295425386e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.010811999999999970e-22
1.819041133178822761e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.010395999999999942e-22
1.973674774992761286e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.011426000000000040e-22
2.141453563853954606e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.010842000000000005e-22
2.323494946709051164e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.011001000000000037e-22
2.521011362799125029e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.011670999999999952e-22
2.735318318795608872e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.011581999999999963e-22
2.967843150390037620e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012051999999999959e-22
3.220134528691843273e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.011980000000000040e-22
3.493872774749129731e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012246000000000012e-22
3.790881050889587968e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012335000000000002e-22
4.113137503418570068e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012295999999999992e-22
4.462788437547599366e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012544000000000013e-22
4.842162612301507789e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012459000000000012e-22
5.253786750611670782e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012680999999999988e-22
5.700402367896359457e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012521999999999956e-22
6.184984031210488328e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012730999999999968e-22
6.710759170575140986e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012853999999999981e-22
7.281229574435055252e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012768999999999980e-22
7.900194712408964426e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012831000000000044e-22
8.571777040667914391e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012980999999999983e-22
9.300449458481392304e-03 4.220406961315963999e+05 5.197972912896590136e-01 1.012870000000000054e-22
1.009106509879856457e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.012992999999999950e-22
1.094888965127686908e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013060000000000001e-22
1.187963643303721617e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013134000000000032e-22
1.288950444072536547e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013179000000000025e-22
1.398521963731534472e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013096000000000019e-22
1.517407974863492839e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013142000000000010e-22
1.646400286796874737e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013175000000000036e-22
1.786358019245734910e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013243999999999963e-22
1.938213324252932579e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013201999999999962e-22
2.102977594546136253e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013255000000000051e-22
2.281748199655820805e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013206999999999948e-22
2.475715794659342703e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013251999999999941e-22
2.686172250229128949e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013300000000000044e-22
2.914519256800990679e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013278999999999984e-22
3.162277660168379134e-02 4.220406961315963999e+05 5.197972912896590136e-01 1.013317999999999994e-22
9.999999999999999547e-07 4.457128120658408152e+05 4.896260901528376452e-01 2.788606999999999865e-23
1.085008326086454021e-06 4.457128120658408152e+05 4.896260901528376452e-01 2.368760999999999954e-23
1.177243067676929230e-06 4.457128120658408152e+05 4.896260901528376452e-01 2.012124999999999983e-23
1.277318530257027191e-06 4.457128120658408152e+05 4.896260901528376452e-01 1.709184000000000039e-23
1.385901240393386652e-06 4.457128120658408152e+05 4.896260901528376452e-01 1.451853000000000085e-23
1.503714384960368898e-06 4.457128120658408152e+05 4.896260901528376452e-01 6.859567999999999959e-23
1.631542627737971854e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.826807000000000337e-23
1.770237335460675196e-06 4.457128120658408152e+05 4.896260901528376452e-01 4.949535999999999769e-23
1.920722248123931837e-06 4.457128120658408152e+05 4.896260901528376452e-01 4.204344999999999929e-23
2.083999631313958173e-06 4.457128120658408152e+05 4.896260901528376452e-01 3.571348000000000177e-23
2.261156951536745572e-06 4.457128120658408152e+05 4.896260901528376452e-01 3.033653999999999843e-23
2.453374119005633528e-06 4.457128120658408152e+05 4.896260901528376452e-01 2.576913999999999942e-23
2.661931346126131544e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.398357000000000585e-23
2.888217674017375283e-06 4.457128120658408152e+05 4.896260901528376452e-01 4.585593000000000084e-23
3.133740223858904607e-06 4.457128120658408152e+05 4.896260901528376452e-01 3.895195999999999944e-23
3.400134234678939841e-06 4.457128120658408152e+05 4.896260901528376452e-01 3.308743999999999955e-23
3.689173954438243349e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.388865000000000432e-23
4.002784456946783330e-06 4.457128120658408152e+05 4.896260901528376452e-01 4.577529000000000224e-23
4.343054463316705261e-06 4.457128120658408152e+05 4.896260901528376452e-01 3.888347000000000260e-23
4.712250253345561951e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.508437000000000274e-23
5.112830759482937394e-06 4.457128120658408152e+05 4.896260901528376452e-01 4.679098999999999872e-23
5.547463943909915828e-06 4.457128120658408152e+05 4.896260901528376452e-01 6.018839999999999819e-23
6.019044567806668314e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.112656999999999760e-23
6.530713471155678148e-06 4.457128120658408152e+05 4.896260901528376452e-01 6.182724999999999819e-23
7.085878491488878835e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.251867999999999864e-23
7.688237160902356530e-06 4.457128120658408152e+05 4.896260901528376452e-01 6.278280000000000187e-23
8.341801332506339011e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.333036000000000060e-23
9.050923900328454718e-06 4.457128120658408152e+05 4.896260901528376452e-01 5.974733000000000504e-23
9.820327790631256420e-06 4.457128120658408152e+05 4.896260901528376452e-01 6.491066999999999797e-23
1.065513741773310739e-05 4.457128120658408152e+05 4.896260901528376452e-01 6.861452000000000406e-23
1.156091281383574150e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.106817999999999856e-23
1.254368666017135494e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.285050000000000137e-23
1.361000446610550645e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.321491000000000377e-23
1.476696816379829981e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.260068000000000386e-23
1.602228340877475378e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.156591999999999882e-23
1.738431090143749695e-05 4.457128120658408152e+05 4.896260901528376452e-01 6.955186000000000271e-23
1.886212207133515349e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.683193999999999774e-23
2.046555949505775781e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.302841999999999734e-23
2.220530245015535603e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.632225000000000105e-23
2.409293804168650114e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.826588000000000215e-23
2.614103837511492042e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.895896000000000206e-23
2.836324428954520272e-05 4.457128120658408152e+05 4.896260901528376452e-01 7.858092999999999726e-23
3.077435620898062024e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.288862000000000487e-23
3.339043271669433512e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.039708000000000199e-23
3.622889750924289588e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.204565000000000339e-23
3.930865544246133668e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.245049000000000126e-23
4.265021844233416056e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.588159999999999781e-23
4.627584211933860397e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.394695000000000251e-23
5.020967399614470949e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.482475999999999959e-23
5.447791433590342482e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.450740999999999907e-23
5.910899064227993587e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.658935000000000311e-23
6.413374699343990005e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.696978000000000129e-23
6.958564947100452950e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.880284999999999932e-23
7.550100905217336600e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.938965000000000317e-23
8.191922344953685435e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.873855999999999678e-23
8.888303950928417294e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.911712000000000129e-23
9.643883791544459005e-05 4.457128120658408152e+05 4.896260901528376452e-01 8.834285999999999487e-23
1.046369420963593990e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.007698000000000131e-23
1.135319533907761376e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.047536000000000288e-23
1.231831147058513334e-04 4.457128120658408152e+05 4.896260901528376452e-01 8.971865000000000096e-23
1.336547050891114235e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.079249999999999576e-23
1.450164678423156237e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.048856999999999819e-23
1.573440750285609634e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.028353000000000178e-23
1.707196314663603784e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.115300999999999715e-23
1.852322215674120324e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.077051000000000586e-23
2.009785026601329039e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.119337000000000574e-23
2.180633487506327588e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.125391999999999744e-23
2.366005490087307343e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.173759000000000242e-23
2.567135656310992435e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.174063999999999989e-23
2.785363561290840314e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.195208000000000215e-23
3.022142655178379446e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.160599000000000096e-23
3.279049943489565364e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.187529999999999526e-23
3.557796490339495466e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.203395999999999498e-23
3.860238814539516993e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.198668000000000077e-23
4.188391254457479252e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.213655999999999414e-23
4.544439383994057740e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.194639000000000256e-23
4.930754569028749550e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.215559999999999805e-23
5.349909761285018663e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.224035000000000529e-23
5.804696634805439582e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.213587000000000427e-23
6.298144179169923784e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.238515000000000562e-23
6.833538873292303167e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.227565999999999843e-23
7.414446574157594833e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.229831000000000061e-23
8.044736266284185271e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.233513999999999425e-23
8.728605830087993742e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.250665999999999612e-23
9.470610000772239443e-04 4.457128120658408152e+05 4.896260901528376452e-01 9.249468999999999504e-23
1.027569070395551896e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.261166000000000041e-23
1.114920997008091467e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.257372000000000160e-23
1.209698564682389760e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.263012999999999532e-23
1.312533014735225902e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.267314999999999893e-23
1.424109249251076167e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.261261000000000367e-23
1.545170392694146955e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.268102999999999600e-23
1.676522741295425386e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.277108000000000038e-23
1.819041133178822761e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.274207000000000163e-23
1.973674774992761286e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.279111000000000509e-23
2.141453563853954606e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.273430000000000073e-23
2.323494946709051164e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.274614000000000099e-23
2.521011362799125029e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.279640000000000579e-23
2.735318318795608872e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.278586999999999839e-23
2.967843150390037620e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.282688999999999575e-23
3.220134528691843273e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.281801000000000144e-23
3.493872774749129731e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.284090999999999706e-23
3.790881050889587968e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.284734000000000401e-23
4.113137503418570068e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.284209000000000085e-23
4.462788437547599366e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.286336999999999624e-23
4.842162612301507789e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.285407999999999482e-23
5.253786750611670782e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.287315999999999628e-23
5.700402367896359457e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.285740000000000212e-23
6.184984031210488328e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.287596000000000031e-23
6.710759170575140986e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.288631000000000115e-23
7.281229574435055252e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.287760000000000519e-23
7.900194712408964426e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.288240000000000371e-23
8.571777040667914391e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.289507000000000285e-23
9.300449458481392304e-03 4.457128120658408152e+05 4.896260901528376452e-01 9.288425000000000448e-23
1.009106509879856457e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.289478999999999657e-23
1.094888965127686908e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.290040000000000108e-23
1.187963643303721617e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.290656999999999465e-23
1.288950444072536547e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291018000000000467e-23
1.398521963731534472e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.290209999999999640e-23
1.517407974863492839e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.290588000000000478e-23
1.646400286796874737e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.290851999999999515e-23
1.786358019245734910e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291448000000000457e-23
1.938213324252932579e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291026999999999620e-23
2.102977594546136253e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291485000000000237e-23
2.281748199655820805e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291018000000000467e-23
2.475715794659342703e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291403999999999638e-23
2.686172250229128949e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291817999999999437e-23
2.914519256800990679e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291600000000000508e-23
3.162277660168379134e-02 4.457128120658408152e+05 4.896260901528376452e-01 9.291944000000000500e-23
9.999999999999999547e-07 4.707126887538234587e+05 4.637519423211332592e-01 2.698397000000000038e-23
1.085008326086454021e-06 4.707126887538234587e+05 4.637519423211332592e-01 2.292132999999999873e-23
1.177243067676929230e-06 4.707126887538234587e+05 4.637519423211332592e-01 1.947033999999999999e-23
1.277318530257027191e-06 4.707126887538234587e+05 4.637519423211332592e-01 1.653893000000000064e-23
1.385901240393386652e-06 4.707126887538234587e+05 4.637519423211332592e-01 1.404887000000000073e-23
1.503714384960368898e-06 4.707126887538234587e+05 4.637519423211332592e-01 6.750412999999999483e-23
1.631542627737971854e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.734086000000000146e-23
1.770237335460675196e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.870774999999999870e-23
1.920722248123931837e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.137441999999999770e-23
2.083999631313958173e-06 4.707126887538234587e+05 4.637519423211332592e-01 3.514517999999999980e-23
2.261156951536745572e-06 4.707126887538234587e+05 4.637519423211332592e-01 2.985379999999999794e-23
2.453374119005633528e-06 4.707126887538234587e+05 4.637519423211332592e-01 2.535907999999999950e-23
2.661931346126131544e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.294431000000000147e-23
2.888217674017375283e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.497313000000000224e-23
3.133740223858904607e-06 4.707126887538234587e+05 4.637519423211332592e-01 3.820207999999999748e-23
3.400134234678939841e-06 4.707126887538234587e+05 4.637519423211332592e-01 3.245045999999999773e-23
3.689173954438243349e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.309120999999999600e-23
4.002784456946783330e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.509791000000000017e-23
4.343054463316705261e-06 4.707126887538234587e+05 4.637519423211332592e-01 3.830807000000000257e-23
4.712250253345561951e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.342234999999999729e-23
5.112830759482937394e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.537919999999999788e-23
5.547463943909915828e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.803384000000000165e-23
6.019044567806668314e-06 4.707126887538234587e+05 4.637519423211332592e-01 4.929639999999999744e-23
6.530713471155678148e-06 4.707126887538234587e+05 4.637519423211332592e-01 6.115846000000000535e-23
7.085878491488878835e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.195058000000000199e-23
7.688237160902356530e-06 4.707126887538234587e+05 4.637519423211332592e-01 6.006475000000000419e-23
8.341801332506339011e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.102153999999999809e-23
9.050923900328454718e-06 4.707126887538234587e+05 4.637519423211332592e-01 5.688536999999999635e-23
9.820327790631256420e-06 4.707126887538234587e+05 4.637519423211332592e-01 6.141642000000000157e-23
1.065513741773310739e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.472640000000000188e-23
1.156091281383574150e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.737039999999999806e-23
1.254368666017135494e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.852452000000000541e-23
1.361000446610550645e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.871610000000000132e-23
1.476696816379829981e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.847035000000000317e-23
1.602228340877475378e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.713133999999999674e-23
1.738431090143749695e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.629010999999999986e-23
1.886212207133515349e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.191019999999999678e-23
2.046555949505775781e-05 4.707126887538234587e+05 4.637519423211332592e-01 6.831580000000000035e-23
2.220530245015535603e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.137756999999999518e-23
2.409293804168650114e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.317761999999999729e-23
2.614103837511492042e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.380755999999999736e-23
2.836324428954520272e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.345868999999999678e-23
3.077435620898062024e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.749015000000000096e-23
3.339043271669433512e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.512938999999999710e-23
3.622889750924289588e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.664512999999999925e-23
3.930865544246133668e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.699939000000000025e-23
4.265021844233416056e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.023723999999999848e-23
4.627584211933860397e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.842639999999999909e-23
5.020967399614470949e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.924194000000000451e-23
5.447791433590342482e-05 4.707126887538234587e+05 4.637519423211332592e-01 7.931150999999999955e-23
5.910899064227993587e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.086961000000000478e-23
6.413374699343990005e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.135764999999999653e-23
6.958564947100452950e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.308853000000000250e-23
7.550100905217336600e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.353064000000000219e-23
8.191922344953685435e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.287781000000000295e-23
8.888303950928417294e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.324799999999999645e-23
9.643883791544459005e-05 4.707126887538234587e+05 4.637519423211332592e-01 8.253708000000000108e-23
1.046369420963593990e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.418391999999999432e-23
1.135319533907761376e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.467036000000000224e-23
1.231831147058513334e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.391057000000000175e-23
1.336547050891114235e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.479559999999999538e-23
1.450164678423156237e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.450263000000000520e-23
1.573440750285609634e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.435248000000000200e-23
1.707196314663603784e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.516196999999999472e-23
1.852322215674120324e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.479802000000000516e-23
2.009785026601329039e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.515444000000000255e-23
2.180633487506327588e-04 4.707126887538234587e+05 4.637519423211332592e-01 8.519819000000000532e-23
